complexity,accuracy,distortion,mse,trial
0.3334093,0.3334093,6.3104467,1229.6025,0
0.3334093,0.33340836,6.3104477,1229.6025,1
0.33340836,0.3334093,6.3104467,1229.6027,2
0.3334093,0.33341026,6.310446,1229.6027,3
0.33340836,0.3334093,6.3104467,1229.6027,4
0.3334093,0.33341026,6.310446,1229.6025,5
0.3334074,0.3334074,6.3104486,1229.6027,6
0.33340836,0.3334093,6.3104467,1229.6025,7
