complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.1882692703035325,2.169412250964271,13.749740154292816,61.129383503518774,9.708851182248833e-05,9.999839560758864e-05,2.6489028649555777e-05,1.0307035175879398,0
