complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.6874959827594296,0.2357027367489053,3.361630485913655,1673.447782978063,61.98231153997389,62.69796012291827,1.0,1.0,0.3191595979187832,0.4507233678386323,1.002878787878788
0.1809335237921665,0.1515470472095259,3.317370409089923,1510.8931087603492,13.68118032015296,17.247446959866686,2.0,1.0,0.027846688524292448,0.029216083965546966,1.0011616161616161
0.1706462477668537,0.1577199367211754,3.3616508682028243,1360.8701981080708,13.82088085049488,14.892830368745305,3.0,1.0,0.018149002643104976,0.012767854429622926,1.0011616161616161
0.2338959413295018,0.2259427108746283,3.464637105928873,1182.4020164510498,17.171609185158268,15.127707491433686,4.0,1.0,0.01705127357816614,0.007718676760822826,1.0012626262626263
0.3830189425145622,0.3771376321235546,3.634723336358812,951.0409420209872,19.47292215144698,15.305752271579609,5.0,1.0,0.004727356184679386,0.005442634971709748,1.0015151515151515
0.6066648365586147,0.6016298530153055,3.886954016684937,694.1596707123119,18.49400954474836,14.206433274151903,6.0,1.0,0.003153700267688514,0.004178523404164138,1.0024242424242424
0.8411052941871517,0.8362647486691817,4.231314610749918,484.6119130690044,15.144904094734905,12.211474039805832,7.0,1.0,0.003050860774475494,0.003277755946311147,1.0035858585858586
1.0371769694023438,1.0321700198855162,4.6657867873022045,351.27780481264153,11.904671221406986,10.247286968630512,8.0,1.0,0.002115135037165137,0.0026065827818760137,1.005
1.1909839970609433,1.1856025234482654,5.173409484006552,272.28368346220805,9.547922965939676,8.657993489879235,9.0,1.0,0.006273783523183816,0.002090906076623074,1.0065151515151514
1.314001761178586,1.3081180087724815,5.73092456920568,222.99231208176963,7.898217428855375,7.41731560792051,10.0,1.0,0.009784740541449654,0.0017072403810747358,1.0080303030303028
1.4155669005605809,1.4091017811591566,6.319724090329139,189.7990562519811,6.671385803642586,6.420717237329494,11.0,1.0,0.008092017438733107,0.0014104451466359943,1.0095454545454545
1.501430593395714,1.4943371250826534,6.925979846812628,166.042422694994,5.710869082378069,5.600604446251493,12.0,1.0,0.006175875491556761,0.0011791791620274846,1.0108080808080808
1.575221172667204,1.5674743228856798,7.538217350701045,148.26497978548568,4.937631821566367,4.913314493879045,13.0,1.0,0.0009191283601812545,0.0009973645305255967,1.012070707070707
1.6393731035459798,1.6309634965213249,8.134922604948098,134.51913800161867,4.30649813703719,4.3312134925931485,14.0,1.0,0.0008479951854637555,0.0008521081660095723,1.0133333333333332
1.6956090195754356,1.686538915287496,8.687676943039342,123.62592221217116,3.7850391497871776,3.8314350435407585,15.0,1.0,0.002268994972171348,0.0007359672140282365,1.0145959595959595
1.7452053324536614,1.7354858465121357,9.196466876581566,114.82773543176816,3.3464706418516865,3.3998372511367463,16.0,1.0,0.00690022651331574,0.0006431871252538525,1.0158585858585858
1.7891454421427362,1.7787944504058864,9.663292556883643,107.6135983387796,2.972121921167538,3.0235230573615164,17.0,1.0,0.0019629846499646113,0.0005685172707757834,1.016868686868687
