complexity,accuracy
5.1504984,4.638769
5.150499,4.63877
5.1504984,4.638771
5.1504984,4.63877
5.1504974,4.638769
5.1504984,4.63877
5.1504984,4.63877
5.1504974,4.63877
5.1504984,4.638769
5.1504974,4.638769
5.1504984,4.63877
5.1504984,4.63877
5.150746,4.638891
5.1507463,4.638891
5.1507463,4.6388903
5.150745,4.6388893
5.1507463,4.638892
5.150746,4.638891
5.150746,4.6388903
5.150745,4.6388903
5.1507454,4.6388903
5.1507463,4.6388903
5.1507463,4.6388903
5.150746,4.638891
5.148033,4.637454
5.148033,4.637455
5.1480336,4.637454
5.148033,4.637454
5.148034,4.637453
5.1480336,4.637454
5.148034,4.637454
5.1480346,4.637454
5.148033,4.637454
5.148033,4.637454
5.148035,4.637454
5.1480336,4.637454
5.1549664,4.6408873
5.1549673,4.6408873
5.1549664,4.6408863
5.1549664,4.6408863
5.1549664,4.6408844
5.1549673,4.6408873
5.1549664,4.6408863
5.1549673,4.6408854
5.1549654,4.6408863
5.1549664,4.6408863
5.1549664,4.6408854
5.1549673,4.6408863
5.144202,4.635064
5.144202,4.635063
5.1442013,4.635064
5.144202,4.635064
5.144202,4.635063
5.1442013,4.635063
5.1442027,4.635064
5.1442013,4.635064
5.144202,4.635064
5.144202,4.635064
5.144202,4.635064
5.1442013,4.635063
5.1510653,4.6389494
5.1510653,4.6389494
5.1510663,4.6389513
5.151065,4.6389503
5.151065,4.6389494
5.151066,4.6389494
5.1510653,4.6389494
5.151065,4.6389494
5.1510663,4.6389494
5.151065,4.6389503
5.1510653,4.6389494
5.1510653,4.6389494
5.1488295,4.6378365
5.1488295,4.6378374
5.1488295,4.6378365
5.1488295,4.6378355
5.1488295,4.6378365
5.1488295,4.6378365
5.1488285,4.6378365
5.1488295,4.6378355
5.1488295,4.6378365
5.1488285,4.6378355
5.1488295,4.6378374
5.1488295,4.6378365
5.1504307,4.6386633
5.1504307,4.6386642
5.1504307,4.6386633
5.15043,4.6386633
5.15043,4.6386633
5.1504307,4.6386633
5.1504307,4.6386633
5.1504307,4.6386633
5.1504307,4.6386633
5.1504297,4.6386633
5.1504307,4.6386633
5.1504307,4.6386633
