complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624521067620806,4.335954023425346,0.7757173045614021,2.9138226812267365,0.0478927526112654,0.0247205073316724,0.000280660890832995,1.5089633048492863,0
