complexity,accuracy,distortion,mse,round,trial
0.011098385,0.004653454,4.120605,416.1501,0.0,1.0
0.024652481,0.010577679,4.114681,415.56577,1.0,1.0
0.035910606,0.014973164,4.1102853,415.85422,2.0,1.0
0.05378294,0.02255869,4.1026998,415.77148,3.0,1.0
0.06802082,0.026021957,4.0992365,415.53058,4.0,1.0
0.06925964,0.02991867,4.09534,415.35324,5.0,1.0
0.077967644,0.03340435,4.091854,415.43607,6.0,1.0
0.093892574,0.040181637,4.085077,415.1144,7.0,1.0
0.11365318,0.05126238,4.073996,414.47885,8.0,1.0
0.13362026,0.058035374,4.067223,414.25714,9.0,1.0
0.15511513,0.065340996,4.0599174,413.81015,10.0,1.0
0.17309856,0.069791794,4.0554667,414.1423,11.0,1.0
0.191648,0.07861757,4.046641,414.52322,12.0,1.0
0.22081232,0.091860294,4.033398,412.8329,13.0,1.0
0.24460077,0.102930546,4.022328,412.49982,14.0,1.0
0.27263832,0.11609411,4.0091643,411.93634,15.0,1.0
0.31306982,0.13119411,3.9940643,410.0547,16.0,1.0
0.35149002,0.14929438,3.975964,407.19928,17.0,1.0
0.38065147,0.16060925,3.9646492,406.7266,18.0,1.0
0.4138379,0.17831707,3.9469414,404.73367,19.0,1.0
0.45109987,0.18702078,3.9382377,400.9447,20.0,1.0
0.46943665,0.19551897,3.9297395,397.1875,21.0,1.0
0.5519252,0.22968674,3.8955717,392.0156,22.0,1.0
0.6721382,0.2742834,3.850975,389.48077,23.0,1.0
0.7609892,0.31902313,3.8062353,383.56335,24.0,1.0
0.76880074,0.31847143,3.806787,385.48706,25.0,1.0
0.8281522,0.34422922,3.7810292,383.77905,26.0,1.0
0.8637438,0.36789274,3.7573657,381.0552,27.0,1.0
1.024528,0.43802547,3.687233,373.63513,28.0,1.0
0.9661002,0.39503336,3.730225,378.63434,29.0,1.0
0.9956112,0.40413523,3.7211232,379.64835,30.0,1.0
1.0574622,0.44244957,3.6828089,373.75595,31.0,1.0
0.9945245,0.41161108,3.7136474,375.19965,32.0,1.0
1.1559992,0.5030074,3.622251,366.26468,33.0,1.0
1.1340194,0.49132013,3.6339383,367.8172,34.0,1.0
1.0982003,0.47367954,3.651579,369.7265,35.0,1.0
1.1593366,0.5123019,3.6129565,366.73312,36.0,1.0
1.2463994,0.5594444,3.565814,362.4159,37.0,1.0
1.0998297,0.46877813,3.6564803,370.4665,38.0,1.0
1.1202164,0.48312902,3.6421294,368.96188,39.0,1.0
1.2110605,0.5338912,3.5913672,364.78464,40.0,1.0
1.2912483,0.58164644,3.543612,359.4646,41.0,1.0
1.3255873,0.5958967,3.5293617,359.94867,42.0,1.0
1.3216844,0.5906911,3.5345674,360.72058,43.0,1.0
1.5122976,0.7008014,3.424457,351.75485,44.0,1.0
1.4151926,0.6443248,3.4809337,356.02692,45.0,1.0
1.3810263,0.6174159,3.5078425,358.61554,46.0,1.0
1.444356,0.65607166,3.4691868,354.9324,47.0,1.0
1.4543486,0.65041065,3.4748478,356.63867,48.0,1.0
1.4208627,0.63454723,3.4907112,356.32538,49.0,1.0
1.4074326,0.6159444,3.509314,360.50906,50.0,1.0
1.4736328,0.6421499,3.4831085,359.7664,51.0,1.0
1.4461946,0.6324253,3.4928331,359.81763,52.0,1.0
1.4149656,0.6112242,3.5140343,362.79797,53.0,1.0
1.4381218,0.63614464,3.4891138,356.92743,54.0,1.0
1.4860635,0.6724677,3.4527907,352.3164,55.0,1.0
1.5289178,0.69407415,3.4311843,350.04813,56.0,1.0
1.6149321,0.7360139,3.3892446,347.35855,57.0,1.0
1.6851778,0.7677851,3.3574734,345.7412,58.0,1.0
1.666544,0.7557049,3.3695536,346.0946,59.0,1.0
1.6829739,0.7686467,3.3566117,345.4865,60.0,1.0
1.669148,0.75981474,3.3654437,346.4858,61.0,1.0
1.7859521,0.83597803,3.2892804,339.94138,62.0,1.0
1.6859188,0.77048016,3.3547783,345.59204,63.0,1.0
1.665976,0.75689554,3.368363,347.04947,64.0,1.0
1.6072717,0.7191763,3.4060822,351.6411,65.0,1.0
1.657074,0.75117064,3.3740878,347.78464,66.0,1.0
1.5892849,0.7070098,3.4182487,353.29605,67.0,1.0
1.607379,0.71802807,3.4072304,352.00806,68.0,1.0
1.5706172,0.6950054,3.430253,355.539,69.0,1.0
1.7149553,0.78960276,3.3356557,343.78976,70.0,1.0
1.6470814,0.7447858,3.3804727,348.51096,71.0,1.0
1.6356173,0.73729324,3.3879652,349.51965,72.0,1.0
1.7029824,0.78159666,3.3436618,344.73953,73.0,1.0
1.687531,0.77113914,3.3541193,345.73544,74.0,1.0
1.6889467,0.77237654,3.352882,345.77032,75.0,1.0
1.6602931,0.7526016,3.3726568,347.83868,76.0,1.0
1.6056566,0.7175083,3.4077501,352.56128,77.0,1.0
1.5417638,0.6761842,3.4490743,359.61096,78.0,1.0
1.568861,0.69257593,3.4326825,356.28943,79.0,1.0
1.561203,0.6876745,3.437584,357.1616,80.0,1.0
1.6266623,0.7305908,3.3946676,350.7883,81.0,1.0
1.6371827,0.73718643,3.388072,349.8563,82.0,1.0
1.6298652,0.7338629,3.3913956,350.72794,83.0,1.0
1.6653061,0.7570348,3.3682237,347.85913,84.0,1.0
1.619173,0.7268944,3.398364,351.66092,85.0,1.0
1.6090164,0.72028923,3.4049692,352.5824,86.0,1.0
1.5993843,0.7140403,3.4112182,353.49258,87.0,1.0
1.6529155,0.7489238,3.3763347,348.82715,88.0,1.0
0.004591942,0.0015354156,4.123723,416.33762,0.0,2.0
0.010514259,0.003651619,4.121607,416.35037,1.0,2.0
0.020374298,0.0081682205,4.11709,416.26694,2.0,2.0
0.044626713,0.018574715,4.1066837,416.0446,3.0,2.0
0.052254677,0.020421505,4.104837,416.027,4.0,2.0
0.065505505,0.024629116,4.1006293,414.8588,5.0,2.0
0.06932306,0.027032375,4.098226,414.97214,6.0,2.0
0.081846714,0.03464222,4.090616,414.11115,7.0,2.0
0.08582926,0.036143303,4.089115,413.7198,8.0,2.0
0.09295416,0.034708023,4.0905504,414.466,9.0,2.0
0.11730003,0.04177189,4.0834866,414.8258,10.0,2.0
0.15708065,0.05905533,4.066203,414.0675,11.0,2.0
0.1517911,0.05430031,4.070958,413.76056,12.0,2.0
0.18310595,0.07065296,4.0546055,412.4837,13.0,2.0
0.22517443,0.095920086,4.0293384,411.6697,14.0,2.0
0.28777647,0.12007618,4.0051823,410.6682,15.0,2.0
0.4470768,0.1925559,3.9327025,411.60602,16.0,2.0
0.5862107,0.25729418,3.8679643,411.80106,17.0,2.0
0.74826145,0.33928204,3.7859764,412.6763,18.0,2.0
0.9159045,0.42388105,3.7013774,412.26025,19.0,2.0
1.0126896,0.46469498,3.6605635,411.56348,20.0,2.0
1.2977662,0.6040268,3.5212317,408.43527,21.0,2.0
1.5190163,0.7178745,3.407384,407.04834,22.0,2.0
1.6390328,0.77858067,3.3466778,405.79373,23.0,2.0
1.8004012,0.8645139,3.2607446,406.1814,24.0,2.0
1.8206878,0.88289785,3.2423606,405.87762,25.0,2.0
1.8436036,0.89933443,3.225924,405.51804,26.0,2.0
1.840097,0.8957977,3.2294607,405.27344,27.0,2.0
1.8399725,0.8922925,3.232966,404.47318,28.0,2.0
1.8441653,0.887197,3.2380614,403.87555,29.0,2.0
1.8516374,0.89129925,3.2339592,403.19324,30.0,2.0
1.8497944,0.8896346,3.2356238,402.4898,31.0,2.0
1.8457046,0.8886833,3.2365751,402.37286,32.0,2.0
1.8414683,0.8850999,3.2401586,403.90485,33.0,2.0
1.8532276,0.8937893,3.2314692,405.22302,34.0,2.0
1.8662195,0.9055886,3.2196698,406.81653,35.0,2.0
1.8699551,0.91341686,3.2118416,406.408,36.0,2.0
1.8751192,0.9167762,3.2084823,407.4145,37.0,2.0
1.8748698,0.91357994,3.2116785,407.58636,38.0,2.0
1.8940568,0.92897224,3.1962862,407.65796,39.0,2.0
1.8981223,0.930727,3.1945314,407.7428,40.0,2.0
1.9134111,0.9342985,3.19096,406.8877,41.0,2.0
1.9366817,0.9513488,3.1739097,408.2693,42.0,2.0
1.9268045,0.9503145,3.174944,410.28357,43.0,2.0
1.9190693,0.9427395,3.182519,409.7856,44.0,2.0
1.9320478,0.95101166,3.1742468,410.94785,45.0,2.0
1.9335485,0.950747,3.1745114,411.01306,46.0,2.0
1.9304681,0.9624505,3.162808,408.7283,47.0,2.0
1.9382582,0.96585274,3.1594057,406.7214,48.0,2.0
1.9237094,0.9530978,3.1721606,405.09036,49.0,2.0
1.909008,0.9427624,3.182496,405.58746,50.0,2.0
1.9151406,0.94874525,3.1765132,405.53287,51.0,2.0
1.9077101,0.9415779,3.1836805,404.18558,52.0,2.0
1.8860283,0.92049694,3.2047615,406.20993,53.0,2.0
1.8889866,0.92528963,3.1999688,405.87604,54.0,2.0
1.8989129,0.94070673,3.1845517,405.8804,55.0,2.0
1.8937359,0.9352808,3.1899776,405.52554,56.0,2.0
1.8997035,0.94006824,3.1851902,405.23456,57.0,2.0
1.8862205,0.92053366,3.2047248,405.62997,58.0,2.0
1.8868885,0.9174895,3.207769,404.54288,59.0,2.0
1.8924341,0.92479706,3.2004614,405.39902,60.0,2.0
1.8915782,0.92653036,3.198728,406.38043,61.0,2.0
1.8936949,0.92443943,3.200819,405.1018,62.0,2.0
1.9025154,0.93399477,3.1912637,405.83484,63.0,2.0
1.9078617,0.9412632,3.1839952,405.60077,64.0,2.0
1.918365,0.9541397,3.1711187,405.45166,65.0,2.0
1.9383335,0.9761605,3.149098,404.8536,66.0,2.0
