complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.476049577581673,4.2343057924155705,0.8773655356499592,3.354311099128937,0.0650616897679526,0.0432532990954722,0.000133610575178872,1.4122120077768083,0
