complexity,accuracy
2.6573544,2.6565
2.6573544,2.6565003
2.6573544,2.6565003
2.6573544,2.6565003
2.657354,2.6565008
2.6573544,2.6565008
2.6573544,2.6565003
2.6573544,2.6565008
2.6573546,2.6565006
2.6573539,2.6564999
2.6573544,2.6565003
2.6573544,2.6565003
3.32162,3.3203228
3.32162,3.320323
3.3216195,3.3203228
3.32162,3.320323
3.3216195,3.320323
3.3216205,3.320323
3.32162,3.320323
3.32162,3.3203228
3.32162,3.3203225
3.32162,3.3203228
3.3216195,3.3203228
3.32162,3.320323
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.3216202,3.3203237
3.32162,3.3203235
3.32162,3.3203232
3.32162,3.3203235
3.32162,3.3203237
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203232
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
2.989462,2.9883182
2.989462,2.9883184
2.989462,2.9883184
2.989462,2.9883184
2.9894614,2.9883184
2.989462,2.9883187
2.989462,2.9883184
2.989462,2.9883184
2.989462,2.9883184
2.989462,2.9883184
2.9894614,2.9883184
2.9894614,2.9883184
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.3216202,3.3203235
3.32162,3.3203232
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203237
3.3216202,3.3203237
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.3216202,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.3216202,3.3203235
3.32162,3.3203235
3.32162,3.3203235
3.32162,3.3203235
2.989461,2.9883335
2.989461,2.9883335
2.989461,2.9883335
2.989461,2.9883335
2.9894605,2.9883335
2.9894605,2.9883332
2.9894605,2.9883335
2.9894605,2.9883335
2.9894605,2.9883335
2.9894605,2.9883335
2.9894605,2.9883335
2.989461,2.9883335
