complexity,accuracy,distortion,mse,round,trial
6.9618225e-05,7.247925e-05,6.642357,1666.4979,0.0,1.0
8.010864e-05,8.010864e-05,6.6423492,1666.4962,1.0,1.0
0.00015735626,0.00015640259,6.642273,1666.4753,2.0,1.0
0.00058174133,0.00058174133,6.6418476,1666.3342,3.0,1.0
0.003001213,0.0030002594,6.639429,1665.384,4.0,1.0
0.017292976,0.017294884,6.6251345,1659.073,5.0,1.0
0.10183334,0.10183334,6.540596,1618.9508,6.0,1.0
0.54553413,0.5455332,6.096896,1399.6312,7.0,1.0
1.8288708,1.828867,4.8135624,748.18396,8.0,1.0
3.0008802,3.0008717,3.6415577,209.7358,9.0,1.0
3.552431,3.552415,3.0900145,38.30393,10.0,1.0
3.854147,3.854123,2.7883062,7.2540035,11.0,1.0
4.064167,4.0641346,2.5782948,4.533475,12.0,1.0
4.2334204,4.2333784,2.409051,3.5719295,13.0,1.0
4.374984,4.3749323,2.267497,2.9427176,14.0,1.0
4.4951973,4.4951344,2.147295,2.5030394,15.0,1.0
4.5985165,4.598443,2.0439863,2.1836312,16.0,1.0
4.6882935,4.6882114,1.9542179,1.9437995,17.0,1.0
4.767104,4.7670107,1.8754187,1.7585665,18.0,1.0
4.8369255,4.8368196,1.8056097,1.6120428,19.0,1.0
4.899304,4.899188,1.7432413,1.4937456,20.0,1.0
4.955478,4.955351,1.6870785,1.3964865,21.0,1.0
5.006459,5.006322,1.6361074,1.3151618,22.0,1.0
5.053094,5.052944,1.5894852,1.2460592,23.0,1.0
5.096071,5.0959086,1.5465207,1.1864483,24.0,1.0
5.135953,5.13578,1.5066495,1.1343209,25.0,1.0
5.173187,5.1730022,1.4694271,1.0882038,26.0,1.0
5.2081175,5.207921,1.4345083,1.0470208,27.0,1.0
5.241004,5.240797,1.4016323,1.0099828,28.0,1.0
5.272044,5.271826,1.3706036,0.97650355,29.0,1.0
5.3013873,5.3011565,1.3412728,0.946135,30.0,1.0
5.3291473,5.328906,1.3135233,0.9185197,31.0,1.0
5.3554273,5.355174,1.2872553,0.89335847,32.0,1.0
5.3803186,5.3800535,1.2623758,0.87038946,33.0,1.0
5.403905,5.403629,1.2388005,0.84937686,34.0,1.0
5.42628,5.4259915,1.2164378,0.8301044,35.0,1.0
5.447529,5.4472313,1.195198,0.81237286,36.0,1.0
5.4677463,5.4674373,1.1749921,0.79599994,37.0,1.0
5.4870176,5.486698,1.1557312,0.78081894,38.0,1.0
5.505431,5.5051003,1.1373291,0.76667833,39.0,1.0
5.523067,5.522725,1.1197042,0.7534407,40.0,1.0
