complexity,accuracy,distortion,mse,round,trial
0.019721985,0.016869545,2.8772902,16.4266,0.0,1.0
0.043139458,0.035744667,2.8584151,16.38785,1.0,1.0
0.055377483,0.047059536,2.8471003,16.375824,2.0,1.0
0.08332777,0.06970835,2.8244514,16.362637,3.0,1.0
0.101742744,0.0858469,2.808313,16.227516,4.0,1.0
0.14567518,0.12402773,2.770132,15.983719,5.0,1.0
0.16775465,0.14239264,2.7517672,15.979707,6.0,1.0
0.18843508,0.1600089,2.734151,16.053795,7.0,1.0
0.23307276,0.19365835,2.7005014,16.05792,8.0,1.0
0.2554164,0.20957184,2.684588,15.998985,9.0,1.0
0.34408522,0.28511715,2.6090426,15.645211,10.0,1.0
0.3648739,0.30301857,2.5911412,15.655069,11.0,1.0
0.47879124,0.40240812,2.4917517,14.925579,12.0,1.0
0.5605407,0.47185516,2.4223046,14.238144,13.0,1.0
0.61846924,0.5204644,2.3736954,13.920818,14.0,1.0
0.6732359,0.56324387,2.330916,13.677547,15.0,1.0
0.74578714,0.59715796,2.2970018,13.927717,16.0,1.0
0.84605837,0.6838007,2.210359,13.2952585,17.0,1.0
0.8387327,0.67206573,2.222094,13.134537,18.0,1.0
0.887228,0.7127967,2.181363,12.9105,19.0,1.0
1.0155363,0.8378043,2.0563555,11.675296,20.0,1.0
1.0846496,0.9067607,1.9873991,11.420274,21.0,1.0
1.0861349,0.90451765,1.9896421,11.335529,22.0,1.0
1.0680523,0.88251114,2.0116487,11.581766,23.0,1.0
1.1630502,0.9657955,1.9283643,11.180735,24.0,1.0
1.1842775,0.98647594,1.9076838,10.620158,25.0,1.0
1.2264471,1.0161834,1.8779764,10.476545,26.0,1.0
1.3161688,1.1020541,1.7921057,9.714626,27.0,1.0
1.3586421,1.1424079,1.7517519,9.456388,28.0,1.0
1.4217157,1.201683,1.6924767,8.825195,29.0,1.0
1.6093898,1.3750505,1.5191092,7.46112,30.0,1.0
1.7599969,1.5225749,1.3715849,6.1609583,31.0,1.0
1.8060131,1.5646191,1.3295407,6.0326753,32.0,1.0
1.7928467,1.5462832,1.3478765,6.4800735,33.0,1.0
1.7454057,1.4943728,1.399787,7.4525824,34.0,1.0
1.7923245,1.5408154,1.3533444,6.994657,35.0,1.0
1.7755003,1.5171618,1.376998,7.426317,36.0,1.0
1.8943214,1.6341534,1.2600064,6.601819,37.0,1.0
1.8311701,1.5650187,1.3291411,7.730505,38.0,1.0
