complexity,accuracy,distortion,mse,round,run,min_distance_to_curve,min_epsilon,min_beta
3.9542878336935257,3.828468865747966,1.283202462105514,5.866085067595346,16.0,1.0,0.001787218244965937,-0.1302709336269218,1.0861861861861861
3.95685778272577,3.830737749106421,1.2809335787470602,5.850482014621231,17.0,1.0,0.0050189416910205245,-0.1301737870496915,1.0861861861861861
3.958953344955649,3.832587450909088,1.2790838769443926,5.837956953971269,18.0,1.0,0.004423597875045253,-0.13009420430010601,1.0861861861861861
3.9606792839039713,3.834110477596308,1.2775608502571725,5.827783333516869,19.0,1.0,0.002172546696971462,-0.13002824102384422,1.0861861861861861
3.962115140200422,3.835377155129589,1.276294172723892,5.819424387184464,20.0,1.0,0.0006654031163114803,-0.12997299390487685,1.0861861861861861
3.963321731835567,3.8364412812159134,1.2752300466375672,5.812478905906052,21.0,1.0,0.0015867784725220556,-0.1299262684166836,1.0861861861861861
3.9643458206576,3.8373442189767673,1.2743271088767134,5.806644206332033,22.0,1.0,0.0028878502744745507,-0.1298863762695003,1.0861861861861861
3.965223543976943,3.8381179248798833,1.273553402973597,5.801690103322427,23.0,1.0,0.004036778571902707,-0.12985200402680178,1.0861861861861861
3.965982972385161,3.8387872128317824,1.2728841150216983,5.797440248264572,24.0,1.0,0.0050386313575899915,-0.12982212233552454,1.0861861861861861
3.966646029776493,3.8393714559327954,1.2722998719206853,5.793758566528355,25.0,1.0,0.00591618370038959,-0.12979592000852147,1.0861861861861861
3.967229940053256,3.8398858689561894,1.2717854588972912,5.790539306752228,26.0,1.0,0.005288012422577488,-0.12977275459077106,1.0861861861861861
3.967748319856137,3.840342476649761,1.2713288512037195,5.787699687437573,27.0,1.0,0.004598600708554807,-0.12975211463612774,1.0861861861861861
3.9682120056962216,3.84075084622128,1.270920481632201,5.785174430410174,28.0,1.0,0.003982381196332491,-0.1297335906916161,1.0861861861861861
3.968629681501877,3.841118642709331,1.2705526851441498,5.782911675131238,29.0,1.0,0.003427855318449691,-0.12971685291568222,1.0861861861861861
3.969008356029697,3.84145205123796,1.2702192766155207,5.780869909424531,30.0,1.0,0.002925800351090022,-0.12859973802910954,1.0954954954954954
3.969353727204204,3.8417560991119206,1.26991522874156,5.779015652125495,31.0,1.0,0.002468810345229287,-0.12858852109739377,1.0954954954954954
3.969670461168697,3.8420349024282014,1.2696364254252792,5.777321694561542,32.0,1.0,0.002050976150871641,-0.12857820048227087,1.0954954954954954
3.9699624068765047,3.842291855678772,1.269379472174709,5.77576575920758,33.0,1.0,0.001667708381911342,-0.12856865723969457,1.0954954954954954
3.970232761847452,3.842529778186987,1.269141549666493,5.774329471136811,34.0,1.0,0.0013157685043127915,-0.1285597919043636,1.0954954954954954
3.9704842008230905,3.842751027761292,1.268920300092189,5.772997565035709,35.0,1.0,0.0009937614718703767,-0.1285515207032092,1.0954954954954954
3.9707189761442496,3.842957589368456,1.2687137384850242,5.7717572704108075,36.0,1.0,0.0007040826504305607,-0.12854377260109132,1.0954954954954954
3.9709389964994823,3.8431511447011104,1.2685201831523705,5.770597832199699,37.0,1.0,0.00046082428153098047,-0.12853648698447895,1.0954954954954954
3.9711458890646743,3.843333127074215,1.2683382007792652,5.769510134750478,38.0,1.0,0.00032029167748284294,-0.1285296118350809,1.0954954954954954
3.9713410488346454,3.843504765006694,1.2681665628467869,5.768486405089695,39.0,1.0,0.00037177493049330714,-0.12852310228016825,1.0954954954954954
3.971525678032865,3.843667117036528,1.2680042108169527,5.767519977306739,40.0,1.0,0.0005443136437845464,-0.12851691943333812,1.0954954954954954
3.97170081779751,3.843821099710649,1.267850228142832,5.766605104285595,41.0,1.0,0.0007469506668268902,-0.1285110294604559,1.0954954954954954
3.9718673738242223,3.843967510233357,1.2677038176201236,5.765736806308039,42.0,1.0,0.0009527090846321992,-0.12850540282062275,1.0954954954954954
3.972026137255,3.8441070449123274,1.2675642829411533,5.7649107485241595,43.0,1.0,0.0011543591900800524,-0.12850001364419567,1.0954954954954954
3.972177801806195,3.844240314279608,1.2674310135738729,5.764123141148203,44.0,1.0,0.0013497600642680182,-0.12849483921885554,1.0954954954954954
3.972322977904078,3.8443678555666967,1.267303472286784,5.76337065764572,45.0,1.0,0.0015383609027656868,-0.1284898595613307,1.0954954954954954
3.9724622044250566,3.8444901430617335,1.2671811847917471,5.762650367246381,46.0,1.0,0.0017201870170928388,-0.12848505705777719,1.0954954954954954
3.972595958506666,3.84460759676082,1.2670637310926605,5.761959678930861,47.0,1.0,0.00189548683711082,-0.1284804161593416,1.0954954954954954
3.972724663795136,3.844720589637331,1.2669507382161491,5.761296294662564,48.0,1.0,0.00206459191719259,-0.12847592312285766,1.0954954954954954
3.9728486974180495,3.844829453784243,1.2668418740692378,5.760658170112904,49.0,1.0,0.002227856508670257,-0.12847156578832755,1.0954954954954954
3.972968395910718,3.8449344856320593,1.2667368422214214,5.760043481497144,50.0,1.0,0.002385630304021848,-0.12846733338707997,1.0954954954954954
3.9730840602788415,3.845035950403719,1.2666353774497612,5.759450597423062,51.0,1.0,0.002538246169903215,-0.1284632163753371,1.0954954954954954
3.973195960343416,3.8451340859358782,1.266537241917602,5.758878054876212,52.0,1.0,0.0026860150474157856,-0.12845920628934038,1.0954954954954954
3.97330433848602,3.8452291059710006,1.26644222188248,5.758324538638758,53.0,1.0,0.0028292244020955426,-0.12845529561863192,1.0954954954954954
3.973409412890046,3.8453212030049073,1.2663501248485731,5.757788863574492,54.0,1.0,0.0029681384532331363,-0.12845147769491627,1.0954954954954954
3.9735113803559106,3.8454105507587872,1.2662607770946934,5.757269959319633,55.0,1.0,0.0031029992785348154,-0.12844774659426506,1.0954954954954954
3.9736104187544026,3.845497306332499,1.2661740215209818,5.756766857003674,56.0,1.0,0.0032340283186902234,-0.1284440970509322,1.0954954954954954
3.9737066891710526,3.8455816120858057,1.2660897157676754,5.756278677691904,57.0,1.0,0.0033614280272034665,-0.12844052438114564,1.0954954954954954
3.9738003377854554,3.8456635972865314,1.2660077305669493,5.755804622295095,58.0,1.0,0.0034853835290533167,-0.12843702441576338,1.0954954954954954
3.9738914975223025,3.845743379557973,1.2659279482955077,5.755343962735145,59.0,1.0,0.0036060642163586376,-0.1284335934405766,1.0954954954954954
3.973980289504976,3.845821066152864,1.265850261700617,5.7548960341904465,60.0,1.0,0.003723625245395791,-0.12843022814338895,1.0954954954954954
3.97406682433777,3.845896755076854,1.2657745727766263,5.754460228273136,61.0,1.0,0.0038382089196371794,-0.12842692556704913,1.0954954954954954
3.974151203238751,3.8459705360810337,1.2657007917724474,5.7540359870136175,62.0,1.0,0.003949945954862634,-0.12842368306786553,1.0954954954954954
3.9742335190423255,3.846042491540075,1.2656288363134056,5.7536227975467495,63.0,1.0,0.004058956628960452,-0.1284204982785784,1.0954954954954954
3.9743138570875303,3.846112697230303,1.2655586306231772,5.753220187409845,64.0,1.0,0.004165351822202585,-0.1284173690755683,1.0954954954954954
3.9743922960060263,3.846181223019869,1.2654901048336118,5.752827720375627,65.0,1.0,0.00426923395551851,-0.12841429354973144,1.0954954954954954
3.9744689084217786,3.846248133481618,1.2654231943718628,5.752444992754214,66.0,1.0,0.0043706978348931865,-0.12841126998065347,1.0954954954954954
3.974543761572963,3.846313488437861,1.2653578394156195,5.752071630107234,67.0,1.0,0.004469831410197528,-0.1284082968136939,1.0954954954954954
3.974616917865017,3.846377343444937,1.2652939844085438,5.751707284324935,68.0,1.0,0.0045667164561844515,-0.1284053726397006,1.0954954954954954
3.9746884353629497,3.8464397502245777,1.265231577628903,5.751351631023597,69.0,1.0,0.004661429183294259,-0.12840249617698546,1.0954954954954954
3.974758368229644,3.846500757048147,1.2651705708053331,5.751004367226057,70.0,1.0,0.004754040785004295,-0.1283996662554637,1.0954954954954954
3.9748267671163977,3.8465604090790446,1.265110918774436,5.750665209292929,71.0,1.0,0.004844617928171628,-0.12839688180256487,1.0954954954954954
3.974893679511034,3.846618748678008,1.2650525791754728,5.75033389107608,72.0,1.0,0.004933223192152514,-0.12839414183076586,1.0954954954954954
3.9749591500481767,3.846675815675429,1.2649955121780518,5.750010162269413,73.0,1.0,0.005019915461830177,-0.12839144542668313,1.0954954954954954
3.9750232207860527,3.8467316476143214,1.2649396802391593,5.749693786935035,74.0,1.0,0.005104750279437368,-0.12838879174136336,1.0954954954954954
3.975085931453325,3.846786279967176,1.2648850478863043,5.749384542185454,75.0,1.0,0.005187780159304983,-0.12838617998182256,1.0954954954954954
3.9751473196693823,3.846839746329507,1.264831581523973,5.749082217004689,76.0,1.0,0.005269054869475748,-0.12838360940350954,1.0954954954954954
3.97520742114086,3.846892078592738,1.2647792492607426,5.748786611193232,77.0,1.0,0.005348621683609133,-0.1283810793037965,1.0954954954954954
3.9752662698370056,3.8469433070985097,1.264728020754971,5.748497534423402,78.0,1.0,0.0054265256062126675,-0.12837858901621121,1.0954954954954954
3.975323898146232,3.846993460776595,1.2646778670768857,5.748214805393237,79.0,1.0,0.005502809574142166,-0.1283761379054473,1.0954954954954954
3.975380337015809,3.847042567268039,1.2646287605854418,5.747938251068346,80.0,1.0,0.005577514636702107,-0.12837372536298453,1.0954954954954954
3.975435616076574,3.847090653035158,1.2645806748183226,5.747667706002311,81.0,1.0,0.005650680116674338,-0.1283713508032543,1.0954954954954954
3.975489763754222,3.8471377434598737,1.2645335843936074,5.7474030117272825,82.0,1.0,0.005722343754277291,-0.12836901366037962,1.0954954954954954
3.9755428073687007,3.847183862931553,1.2644874649219275,5.747144016207291,83.0,1.0,0.00579254183587173,-0.12836671338529007,1.0954954954954954
3.975594773222886,3.8472290349255385,1.2644422929279422,5.746890573347617,84.0,1.0,0.00586130930897978,-0.12836444944330008,1.0954954954954954
3.975645686681776,3.8472732820733224,1.2643980457801582,5.746642542554278,85.0,1.0,0.005843143286191366,-0.12836222131199845,1.0954954954954954
3.975695572243232,3.8473166262252896,1.264354701628191,5.746399788338318,86.0,1.0,0.005777058875422963,-0.12836002847941283,1.0954954954954954
3.975744453601107,3.847359088506885,1.2643122393465962,5.746162179960155,87.0,1.0,0.005712310946339051,-0.12835787044255373,1.0954954954954954
3.9757923537016655,3.847400689368758,1.2642706384847229,5.745929591109721,88.0,1.0,0.0056488687634375775,-0.12835574670605512,1.0954954954954954
3.975839294793987,3.847441448631743,1.2642298792217377,5.745701899618629,89.0,1.0,0.00558670253061071,-0.12835365678114766,1.0954954954954954
3.9758852984750135,3.847481385527068,1.2641899423264125,5.745478987200942,90.0,1.0,0.0055257833307667545,-0.12835160018474667,1.0954954954954954
3.975930385729851,3.847520518732407,1.2641508091210731,5.7452607392194865,91.0,1.0,0.0054660830717578185,-0.12834957643871225,1.0954954954954954
3.97597457696779,3.847558866404201,1.2641124614492796,5.74504704447504,92.0,1.0,0.005407574437989973,-0.12834758506929553,1.0954954954954954
3.976017892054625,3.847596446206623,1.2640748816468577,5.744837795015892,93.0,1.0,0.00535023084702556,-0.1283456256065967,1.0954954954954954
3.9760603503415464,3.8476332753376496,1.264038052515831,5.744632885965631,94.0,1.0,0.005294026410673145,-0.12834369758426548,1.0954954954954954
3.97610197069112,3.847669370552475,1.264001957301005,5.744432215367196,95.0,1.0,0.005238935900017577,-0.12834180053920102,1.0954954954954954
3.976142771500598,3.847704748184588,1.2639665796688924,5.744235684041421,96.0,1.0,0.005184934713997869,-0.12833993401134614,1.0954954954954954
3.976182770722904,3.847739424164782,1.2639319036886985,5.744043195458557,97.0,1.0,0.00513199885109657,-0.12833809754354727,1.0954954954954954
3.976221985885493,3.847773414038347,1.2638979138151338,5.7438546556213055,98.0,1.0,0.005080104883826986,-0.12833629068152505,1.0954954954954954
3.9762604341075,3.8478067329806223,1.2638645948728584,5.743669972958153,99.0,1.0,0.005029229935584916,-0.12833451297377735,1.0954954954954954
3.976298132115115,3.8478393958111057,1.2638319320423754,5.743489058225883,100.0,1.0,0.004979351659789203,-0.12833276397165178,1.0954954954954954
3.976335096255662,3.8478714170062833,1.2637999108471971,5.743311824420245,101.0,1.0,0.0049304482208379595,-0.12833104322932393,1.0954954954954954
3.976371342510306,3.847902810711391,1.2637685171420898,5.7431381866938995,102.0,1.0,0.004882498276800126,-0.12832935030395826,1.0954954954954954
3.976406886505723,3.847933590751067,1.2637377371024137,5.742968062280846,103.0,1.0,0.004835480963621601,-0.12832768475571243,1.0954954954954954
3.976441743524759,3.8479637706392142,1.263707557214266,5.742801370426598,104.0,1.0,0.004789375880607419,-0.1283260461478652,1.0954954954954954
3.9764759285162383,3.847993363588113,1.2636779642653675,5.742638032323505,105.0,1.0,0.004744163077041845,-0.12832443404697602,1.0954954954954954
3.976509456103999,3.848022382516747,1.2636489453367332,5.7424779710506275,106.0,1.0,0.004699823039906502,-0.12832284802296612,1.0954954954954954
3.9765423405953086,3.848050840058633,1.2636204877948476,5.7423211115176604,107.0,1.0,0.004656336682391142,-0.12832128764926568,1.0954954954954954
3.9765745959886054,3.8480787485690673,1.2635925792844134,5.7421673804124955,108.0,1.0,0.0046136853332976215,-0.1283197525029894,1.0954954954954954
3.976606235980899,3.848106120131923,1.2635652077215571,5.742016706151973,109.0,1.0,0.004571850726994547,-0.12831824216498505,1.0954954954954954
3.976637273974534,3.8481329665660766,1.263538361287404,5.741869018835503,110.0,1.0,0.004530814994097178,-0.1283167562200804,1.0954954954954954
3.9766677230837257,3.848159299431405,1.2635120284220758,5.74172425020124,111.0,1.0,0.004490560652598728,-0.1283152942571169,1.0954954954954954
3.9766975961406192,3.8481851300345262,1.2634861978189544,5.741582333584525,112.0,1.0,0.004451070599532651,-0.12831385586916,1.0954954954954954
3.976726905701208,3.848210469434269,1.2634608584192115,5.741443203878353,113.0,1.0,0.004412328102916939,-0.12831244065356281,1.0954954954954954
3.9767556640508506,3.848235328446881,1.2634359994065996,5.741306797495653,114.0,1.0,0.00437431679417356,-0.1283110482121425,1.0954954954954954
3.976783883209672,3.848259717651024,1.263411610202457,5.741173052333192,115.0,1.0,0.004337020660774785,-0.1283096781512431,1.0954954954954954
3.976811574937699,3.848283647392584,1.2633876804608963,5.7410419077369195,116.0,1.0,0.004300424039211693,-0.12830833008185666,1.0954954954954954
3.9768387507398697,3.848307127789356,1.2633642000641243,5.740913304468633,117.0,1.0,0.004264511608140148,-0.12830700361973923,1.0954954954954954
3.976865421870878,3.8483301687355342,1.263341159117946,5.740787184673803,118.0,1.0,0.004229268381779729,-0.1283056983854741,1.0954954954954954
3.976891599339874,3.8483527799061137,1.2633185479473674,5.740663491850463,119.0,1.0,0.004194679703476295,-0.1283044140045853,1.0954954954954954
3.97691729391509,3.848374970761153,1.2632963570923277,5.740542170819075,120.0,1.0,0.0041607312394163955,-0.12830315010757734,1.0954954954954954
3.976942516128336,3.848396750549952,1.2632745773035283,5.7404231676932485,121.0,1.0,0.004127408972492496,-0.12830190633000857,1.0954954954954954
3.976967276279403,3.848418128315157,1.2632531995383245,5.740306429851275,122.0,1.0,0.004094699196287126,-0.12830068231257835,1.0954954954954954
3.976991584440403,3.848439112896731,1.2632322149567496,5.7401919059083895,123.0,1.0,0.004062588509192221,-0.12829947770113384,1.0954954954954954
3.9770154504600352,3.8484597129359273,1.2632116149175534,5.740079545689713,124.0,1.0,0.004031063808583488,-0.12829829214675173,1.0954954954954954
3.977038883967781,3.848479936879121,1.2631913909743595,5.739969300203821,125.0,1.0,0.004000112285139237,-0.1282971253057371,1.0954954954954954
3.977061894378048,3.8484997929816327,1.263171534871848,5.739861121616896,126.0,1.0,0.003969721417206275,-0.12829597683966587,1.0954954954954954
3.977084490894256,3.848519289311472,1.2631520385420083,5.739754963227437,127.0,1.0,0.003939878965258338,-0.12829484641540082,1.0954954954954954
3.9771066825128663,3.8485384337530313,1.2631328941004494,5.739650779441469,128.0,1.0,0.003910572966433563,-0.12829373370510347,1.0954954954954954
3.977128478027367,3.8485572340107286,1.263114093842752,5.739548525748262,129.0,1.0,0.0038817917291354316,-0.12829263838624214,1.0954954954954954
3.9771498860322207,3.8485756976126098,1.263095630240871,5.739448158696508,130.0,1.0,0.0038535238276913575,-0.12829156014158738,1.0954954954954954
3.9771709149267487,3.8485938319138846,1.263077495939596,5.739349635870941,131.0,1.0,0.0038257580971008225,-0.12829049865920616,1.0954954954954954
3.9771915729189793,3.848611644100437,1.2630596837530437,5.739252915869399,132.0,1.0,0.003798483627828058,-0.12828945363245592,1.0954954954954954
3.977211868029483,3.8486291411922906,1.26304218666119,5.739157958280294,133.0,1.0,0.0037716897606344165,-0.12828842475995106,1.0954954954954954
3.9772318080951106,3.8486463300470057,1.2630249978064754,5.739064723660491,134.0,1.0,0.003745366081528483,-0.12828741174554914,1.0954954954954954
3.977251400772733,3.8486632173630593,1.2630081104904214,5.738973173513575,135.0,1.0,0.003719502416725988,-0.12828641429831278,1.0954954954954954
3.9772706535428934,3.8486798096831727,1.262991518170308,5.738883270268515,136.0,1.0,0.0036940888277106096,-0.12828543213250637,1.0954954954954954
3.977289573713501,3.848696113397603,1.262975214455878,5.738794977258695,137.0,1.0,0.003669115606286609,-0.1282844649675175,1.0954954954954954
3.977308168423368,3.84871213474735,1.2629591931061306,5.738708258701321,138.0,1.0,0.0036445732698063282,-0.12828351252782974,1.0954954954954954
3.9773264446457937,3.848727879827408,1.262943448026073,5.738623079677199,139.0,1.0,0.0036204525563305265,-0.12828257454300926,1.0954954954954954
3.977344409192046,3.8487433545898586,1.262927973263622,5.738539406110862,140.0,1.0,0.0035967444199729694,-0.12828165074761408,1.0954954954954954
3.977362068714848,3.848758564847028,1.2629127630064527,5.738457204751073,141.0,1.0,0.003573440026197462,-0.12828074088117294,1.0954954954954954
3.977379429711776,3.84877351627452,1.262897811578961,5.738376443151673,142.0,1.0,0.003550530747262766,-0.12827984468811401,1.0954954954954954
3.9773964985286288,3.848788214414246,1.262883113439235,5.738297089652771,143.0,1.0,0.0035280081576933905,-0.1282789619177194,1.0954954954954954
3.977413281362755,3.8488026646773914,1.2628686631760893,5.738219113362295,144.0,1.0,0.0035058640298202873,-0.12827809232405513,1.0954954954954954
3.9774297842663326,3.848816872347357,1.2628544555061243,5.738142484137886,145.0,1.0,0.003484090329378802,-0.12827723566591995,1.0954954954954954
3.977446013149553,3.8488308425826183,1.2628404852708623,5.738067172569136,146.0,1.0,0.0034626792112260833,-0.12827639170679433,1.0954954954954954
3.977461973783852,3.848844580419588,1.262826747433893,5.737993149960156,147.0,1.0,0.0034416230150279745,-0.12827556021475697,1.0954954954954954
3.977477671805003,3.848858090775357,1.2628132370781238,5.73792038831249,148.0,1.0,0.003420914261125056,-0.12827474096240285,1.0954954954954954
3.9774931127162,3.8488713784504984,1.2627999494029822,5.7378488603083655,149.0,1.0,0.003400545646365295,-0.12827393372683069,1.0954954954954954
3.97750830189107,3.848884448131731,1.26278687972175,5.737778539294275,150.0,1.0,0.0033805100400840873,-0.128273138289555,1.0954954954954954
3.9775232445766697,3.848897304394532,1.2627740234589488,5.737709399264875,151.0,1.0,0.0033608004801292364,-0.12827235443638932,1.0954954954954954
3.977537945896394,3.8489099517057976,1.262761376147683,5.737641414847237,152.0,1.0,0.0033414101689184174,-0.1282715819574458,1.0954954954954954
3.977552410852855,3.8489223944263498,1.2627489334271311,5.737574561285397,153.0,1.0,0.003322332469623724,-0.1282708206470177,1.0954954954954954
3.977566644330684,3.848934636813461,1.2627366910400202,5.737508814425244,154.0,1.0,0.003303560902399278,-0.1282700703035452,1.0954954954954954
3.977580651099336,3.848946683023307,1.2627246448301737,5.737444150699711,155.0,1.0,0.003285089140655434,-0.12826933072950691,1.0954954954954954
3.977594435815769,3.848958537113376,1.262712790740105,5.737380547114303,156.0,1.0,0.0032669110074568805,-0.12826860173138419,1.0954954954954954
3.977608003027133,3.848970203044832,1.2627011248086486,5.737317981232908,157.0,1.0,0.0032490204719428126,-0.12826788311957218,1.0954954954954954
3.9776213571733745,3.8489816846848335,1.2626896431686472,5.737256431163946,158.0,1.0,0.003231411645837998,-0.12826717470831683,1.0954954954954954
3.9776345025897974,3.848992985808788,1.2626783420446923,5.737195875546789,159.0,1.0,0.00321407878004375,-0.12826647631563567,1.0954954954954954
3.9776474435096,3.849004110102605,1.2626672177508755,5.737136293538519,160.0,1.0,0.0031970162612430784,-0.12826578776325137,1.0954954954954954
3.977660184066293,3.8490150611648417,1.262656266688639,5.737077664800947,161.0,1.0,0.003180218608668722,-0.128265108876533,1.0954954954954954
3.977672728296147,3.849025842508846,1.2626454853446347,5.737019969487951,162.0,1.0,0.0031636804708503113,-0.12826443948440394,1.0954954954954954
3.9776850801405264,3.8490364575648535,1.2626348702886272,5.736963188233096,163.0,1.0,0.003147396622476216,-0.12826377941930872,1.0954954954954954
3.977697243448226,3.849046909682002,1.2626244181714783,5.7369073021375225,164.0,1.0,0.00313136196130914,-0.12826312851709298,1.0954954954954954
3.9777092219776993,3.849057202130357,1.2626141257231236,5.736852292758141,165.0,1.0,0.0031155715051758197,-0.1282624866169978,1.0954954954954954
3.97772101939932,3.849067338102845,1.2626039897506356,5.736798142096087,166.0,1.0,0.0031000203889904564,-0.12826185356152586,1.0954954954954954
3.977732639297489,3.849077320717168,1.2625940071363129,5.736744832585451,167.0,1.0,0.0030847038619103494,-0.12826122919643512,1.0954954954954954
3.9777440851727857,3.849087153017672,1.2625841748358084,5.736692347082273,168.0,1.0,0.003069617284484375,-0.1282606133706398,1.0954954954954954
3.977755360444034,3.849096837977168,1.2625744898763127,5.736640668853807,169.0,1.0,0.0030547561259001233,-0.12826000593615194,1.0954954954954954
3.9777664684503087,3.849106378498716,1.2625649493547648,5.736589781568041,170.0,1.0,0.003040115961299453,-0.12825940674802397,1.0954954954954954
3.9777774124529337,3.84911577741736,1.2625555504361206,5.736539669283461,171.0,1.0,0.0030256924691312655,-0.1282588156642724,1.0954954954954954
3.9777881956374,3.8491250375018424,1.2625462903516382,5.736490316439086,172.0,1.0,0.003011481428580184,-0.1282582325458293,1.0954954954954954
3.97779882111524,3.849134161456245,1.2625371663972356,5.736441707844723,173.0,1.0,0.0029974787170735616,-0.12825765725647928,1.0954954954954954
3.977809291925905,3.849143151921623,1.2625281759318572,5.736393828671477,174.0,1.0,0.002983680307795178,-0.12825708966278015,1.0954954954954954
3.977819611038523,3.849152011477589,1.262519316375892,5.736346664442495,175.0,1.0,0.002970082267316092,-0.12825652963403666,1.0954954954954954
3.9778297813536856,3.84916074264385,1.2625105852096308,5.7363002010239335,176.0,1.0,0.0029566807532402295,-0.12825597704221353,1.0954954954954954
3.977839805705152,3.8491693478817215,1.2625019799717592,5.736254424616163,177.0,1.0,0.002943472011923847,-0.1282554317618882,1.0954954954954954
3.977849686861509,3.8491778295955825,1.262493498257898,5.736209321745182,178.0,1.0,0.002930452376267999,-0.12825489367019316,1.0954954954954954
3.9778594275278216,3.849186190134345,1.2624851377191355,5.7361648792542566,179.0,1.0,0.0029176182635090807,-0.12825436264677914,1.0954954954954954
3.977869030347229,3.849194431792808,1.2624768960606725,5.736121084295767,180.0,1.0,0.002904966173126294,-0.12825383857371048,1.0954954954954954
3.9778784979024753,3.8492025568130614,1.2624687710404192,5.736077924323269,181.0,1.0,0.0028924926847632123,-0.12825332133547407,1.0954954954954954
3.977887832717444,3.8492105673857897,1.2624607604676914,5.736035387083749,182.0,1.0,0.0028801944562175884,-0.12825281081888082,1.0954954954954954
3.9778970372586375,3.849218465651592,1.2624528622018882,5.735993460610083,183.0,1.0,0.002868068221455593,-0.1282523069130344,1.0954954954954954
3.977906113936605,3.849226253702232,1.2624450741512483,5.735952133213692,184.0,1.0,0.0028561107887163442,-0.12825180950927953,1.0954954954954954
3.9779150651073607,3.849233933581875,1.2624373942716058,5.7359113934773855,185.0,1.0,0.0028443190386283923,-0.12825131850114413,1.0954954954954954
3.977923893073743,3.849241507288289,1.2624298205651918,5.735871230248385,186.0,1.0,0.0028326899223965396,-0.1282508337842975,1.0954954954954954
3.977932600086772,3.84924897677403,1.2624223510794508,5.735831632631538,187.0,1.0,0.0028212204599999346,-0.12825035525650094,1.0954954954954954
3.9779411883469127,3.849256343947559,1.2624149839059218,5.735792589982707,188.0,1.0,0.0028099077385046797,-0.12824988281756625,1.0954954954954954
3.977949660005384,3.849263610674376,1.262407717179105,5.735754091902322,189.0,1.0,0.0027987489103334143,-0.1282494163692984,1.0954954954954954
3.977958017165379,3.8492707787780938,1.2624005490753871,5.735716128229119,190.0,1.0,0.002787741191638647,-0.12824895581545476,1.0954954954954954
3.9779662618832585,3.849277850041503,1.262393477811978,5.73567868903402,191.0,1.0,0.002776881860703685,-0.12824850106172014,1.0954954954954954
3.9779743961697633,3.849284826207599,1.2623865016458815,5.735641764614204,192.0,1.0,0.0027661682563533897,-0.12824805201562878,1.0954954954954954
3.977982421991104,3.8492917089805623,1.2623796188729184,5.735605345487305,193.0,1.0,0.002755597776489857,-0.12824760858654596,1.0954954954954954
3.977990341270118,3.8492985000267743,1.262372827826706,5.735569422385783,194.0,1.0,0.00274516787655089,-0.1282471706856316,1.0954954954954954
3.9779981558873434,3.8493052009757385,1.2623661268777422,5.735533986251431,195.0,1.0,0.0027348760680962606,-0.12824673822577978,1.0954954954954954
3.978005867682075,3.849311813421025,1.2623595144324558,5.735499028230043,196.0,1.0,0.0027247199173904943,-0.12824631112159937,1.0954954954954954
3.978013478453384,3.84931833892116,1.2623529889323208,5.735464539666209,197.0,1.0,0.0027146970440503687,-0.12824588928937142,1.0954954954954954
