complexity,accuracy,distortion,mse,trial
2.310524,0.0047822,0.09104204,396.98602,0
2.3022823,0.006711006,0.089113235,388.0822,1
2.2753654,0.005886078,0.089938164,391.33484,2
2.0076675,0.018473148,0.07735109,340.8596,3
2.2506075,0.07116747,0.024656773,105.434814,4
2.2752943,0.091412544,0.0044116974,18.459946,5
2.2752943,0.091412544,0.0044116974,18.459946,6
2.2752943,0.091412544,0.0044116974,18.459946,7
