complexity,accuracy,distortion,mse,gNID,eps,beta,run
4.639702,4.3456554,0.76601505,2.8793585,0.0004665468584669208,0.001465079141780734,1.01199471950531,0
4.641611,4.3469133,0.76475716,2.8742135,0.00025952937227124995,2.7126208806294017e-05,1.015323519706726,1
4.6371155,4.3439817,0.76768875,2.8860006,0.00021233749635407584,0.0005632302490994334,1.01199471950531,2
4.639517,4.3455715,0.76609993,2.8794458,0.00045080361647675815,0.0013661301927641034,1.01199471950531,3
4.6418447,4.3470592,0.76461124,2.873648,0.0002316789392364793,0.00011072224151575938,1.015323519706726,4
4.6425514,4.347555,0.76411533,2.871366,0.00013135503121353143,0.0003192426811438054,1.015323519706726,5
4.6399107,4.3457966,0.76587486,2.878784,0.00046127515817195874,-0.0005495924269780517,1.015323519706726,6
4.6399527,4.34583,0.76584053,2.878607,0.000451856126687189,-0.0005411389283835888,1.015323519706726,7
