complexity,accuracy
5.1306753,4.6285295
5.147912,4.6372995
5.149256,4.638172
5.1525307,4.6397314
5.147337,4.6370144
5.150389,4.6386223
5.157567,4.642228
5.1526785,4.639594
5.140323,4.633498
5.1502414,4.6385927
5.1552877,4.6411276
5.1516914,4.639226
5.1481795,4.637578
5.154615,4.6408005
5.1515703,4.639244
5.149737,4.6382837
5.1489177,4.637888
5.155199,4.6410685
5.1514883,4.639144
5.150458,4.63873
5.1554365,4.640974
5.1495175,4.6382847
5.1474915,4.6372747
5.1439447,4.635481
5.1534333,4.640151
5.1441994,4.635391
5.1504755,4.638706
5.1475077,4.6372337
5.158533,4.6426544
5.1449556,4.636095
5.149491,4.638047
5.1526747,4.639881
5.1427655,4.6343117
5.147163,4.6370096
5.155238,4.641115
5.14946,4.6380806
5.1518517,4.639447
5.1456833,4.63624
5.150188,4.6385612
5.1533136,4.64007
5.151674,4.6392784
5.154552,4.6406765
5.1536427,4.640275
5.1480737,4.6374245
5.1490192,4.6379547
5.146353,4.6366158
5.1513762,4.6392384
5.1450615,4.635935
5.1514406,4.6392603
5.1478386,4.637314
5.1473417,4.6371307
5.148638,4.6376734
5.1499662,4.6385117
5.146668,4.63669
5.1471796,4.6370516
5.146816,4.6368217
5.1428766,4.6349115
5.143916,4.635359
5.1434107,4.6348934
5.1532655,4.640094
5.154221,4.64052
5.1495123,4.6381474
5.146988,4.6369724
5.147168,4.63704
5.1484985,4.637765
5.148126,4.637478
5.1493063,4.638151
5.1423,4.634466
5.145643,4.6360607
5.143752,4.635209
5.1406627,4.633787
5.152082,4.6394787
5.146913,4.6369333
5.1368165,4.6318417
5.140333,4.6336155
5.142385,4.634654
5.134765,4.630498
5.1384554,4.6325197
5.14347,4.6351824
5.1385274,4.632724
5.141293,4.6340437
5.145903,4.636462
5.1404276,4.633463
5.14149,4.634118
5.132938,4.629673
5.136117,4.6315384
5.1382914,4.632621
5.1402802,4.633314
5.134492,4.6302376
5.1379557,4.6324244
5.1392407,4.6328144
5.127914,4.627
5.13815,4.6325674
5.140876,4.633836
5.134474,4.630582
5.1330094,4.6299114
5.137617,4.63227
5.142393,4.6343937
5.134895,4.630825
5.134762,4.630808
