complexity,accuracy
0.0,2.3841858e-07
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.3841858e-07
0.0,2.3841858e-07
0.0,2.3841858e-07
0.0,2.3841858e-07
0.0,0.0
0.0,2.3841858e-07
0.0,2.3841858e-07
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.3841858e-07,-2.3841858e-07
2.3841858e-07,-2.3841858e-07
2.3841858e-07,0.0
2.3841858e-07,-2.3841858e-07
2.3841858e-07,0.0
2.3841858e-07,0.0
2.3841858e-07,0.0
2.3841858e-07,-2.3841858e-07
2.3841858e-07,0.0
2.3841858e-07,0.0
2.3841858e-07,-2.3841858e-07
2.3841858e-07,-2.3841858e-07
1.4449663,1.1920686
1.4449663,1.1920681
1.4449663,1.1920681
1.4449661,1.1920679
1.4449663,1.1920683
1.4449663,1.1920679
1.4449663,1.1920681
1.4449661,1.1920686
1.4449661,1.1920686
1.4449661,1.1920681
1.4449661,1.1920686
1.4449663,1.1920681
0.0,0.0
0.0,2.3841858e-07
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.3841858e-07
0.0,2.3841858e-07
0.0,2.3841858e-07
0.0,2.3841858e-07
0.0,2.3841858e-07
0.0,0.0
0.0,2.3841858e-07
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9451332,0.8134303
0.94513273,0.8134303
0.9451332,0.8134303
0.945133,0.8134303
0.945133,0.8134303
0.94513273,0.81343055
0.94513273,0.8134303
0.945133,0.8134303
0.945133,0.8134303
0.945133,0.8134303
0.9451332,0.8134303
0.945133,0.81343055
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
