complexity,accuracy
3.2077336,3.098199
3.2077336,3.0981994
3.207734,3.0981998
3.207734,3.098199
3.2077336,3.098199
3.2077336,3.0981998
3.2077336,3.0981998
3.2077336,3.0981998
3.2077336,3.0981998
3.2077336,3.0981998
3.2013655,3.093175
3.2013655,3.093176
3.2013655,3.093176
3.2013655,3.093175
3.2013655,3.093175
3.2013655,3.093176
3.2013655,3.093176
3.2013655,3.093176
3.2013655,3.0931754
3.2013655,3.0931745
3.218501,3.1135898
3.218501,3.1135893
3.218501,3.1135893
3.218501,3.1135902
3.218501,3.1135902
3.218501,3.1135902
3.218501,3.1135898
3.218501,3.1135893
3.218501,3.1135893
3.218501,3.1135907
3.2290163,3.1213603
3.2290154,3.1213608
3.2290154,3.1213603
3.2290163,3.1213608
3.2290154,3.1213593
3.2290163,3.1213603
3.2290154,3.1213603
3.2290154,3.1213608
3.2290154,3.1213603
3.2290154,3.1213608
3.2438946,3.134676
3.2438946,3.1346755
3.2438946,3.134676
3.2438946,3.134676
3.2438946,3.134676
3.2438946,3.1346755
3.2438946,3.1346755
3.2438946,3.134676
3.2438946,3.134676
3.2438946,3.134676
3.2254539,3.1189117
3.2254534,3.1189117
3.2254543,3.1189117
3.2254534,3.1189117
3.2254539,3.1189117
3.2254534,3.1189117
3.2254543,3.1189117
3.2254534,3.1189122
3.2254534,3.1189117
3.2254534,3.1189117
3.2331886,3.1232204
3.233189,3.1232214
3.2331886,3.1232204
3.2331886,3.1232214
3.2331886,3.1232214
3.233189,3.1232214
3.2331886,3.1232214
3.2331886,3.1232214
3.2331882,3.1232204
3.2331886,3.1232214
3.2156916,3.1080513
3.2156916,3.1080513
3.2156916,3.1080513
3.2156916,3.1080513
3.215691,3.1080508
3.2156916,3.1080508
3.2156916,3.1080513
3.2156916,3.1080513
3.2156916,3.1080513
3.2156916,3.1080508
3.189961,3.0766363
3.189961,3.0766358
3.189961,3.0766363
3.189961,3.0766363
3.189961,3.0766363
3.189961,3.0766363
3.189961,3.0766363
3.189961,3.0766363
3.189961,3.0766363
3.189961,3.0766363
3.2547102,3.1409588
3.2547112,3.1409574
3.2547112,3.1409588
3.2547112,3.1409578
3.2547112,3.1409583
3.2547112,3.1409588
3.2547112,3.1409574
3.2547112,3.1409578
3.2547112,3.1409588
3.2547112,3.1409588
