complexity,accuracy
2.5323434,2.5152326
2.5323439,2.515232
2.5323434,2.5152326
2.5323434,2.5152326
2.5323439,2.5152326
2.5323434,2.515232
2.5323439,2.5152326
2.532343,2.5152326
2.5323424,2.5152326
2.5323434,2.5152326
2.5426126,2.5251698
2.542613,2.5251694
2.542613,2.5251684
2.542613,2.5251694
2.542613,2.5251694
2.542613,2.5251694
2.5426126,2.5251698
2.542613,2.5251694
2.542613,2.5251694
2.542612,2.5251694
2.464384,2.448225
2.464385,2.448225
2.464385,2.448225
2.464385,2.448225
2.464385,2.448225
2.464385,2.448225
2.464385,2.448225
2.464385,2.448225
2.464385,2.448226
2.464385,2.448225
2.5336213,2.5164952
2.5336218,2.5164952
2.5336218,2.5164948
2.5336218,2.5164948
2.5336218,2.5164948
2.5336218,2.5164957
2.5336218,2.5164948
2.5336213,2.5164948
2.5336213,2.5164948
2.5336208,2.5164948
2.5070758,2.4903955
2.5070763,2.490396
2.5070753,2.4903955
2.5070753,2.490395
2.5070758,2.4903946
2.5070758,2.490395
2.5070753,2.490395
2.5070753,2.490395
2.5070758,2.490395
2.5070753,2.4903955
2.557621,2.539997
2.557621,2.539998
2.557621,2.5399961
2.557621,2.5399976
2.557621,2.539997
2.557621,2.539997
2.557621,2.539997
2.5576215,2.539997
2.557621,2.5399966
2.557621,2.5399966
2.5327997,2.5157156
2.5327992,2.515717
2.5327997,2.5157156
2.5327992,2.5157156
2.5327992,2.5157156
2.5327997,2.5157156
2.5327992,2.5157156
2.5327992,2.5157156
2.5327992,2.5157156
2.5327992,2.5157166
2.5519233,2.5343342
2.5519218,2.5343351
2.5519223,2.5343351
2.5519223,2.5343351
2.5519223,2.5343351
2.5519223,2.5343351
2.5519223,2.5343342
2.5519218,2.5343351
2.5519223,2.5343351
2.5519218,2.5343342
2.5254593,2.508357
2.5254602,2.5083566
2.5254602,2.508357
2.5254602,2.508357
2.5254602,2.508357
2.5254593,2.508357
2.5254593,2.5083566
2.5254602,2.508357
2.5254602,2.508357
2.5254602,2.508357
2.5689564,2.5511365
2.5689573,2.551138
2.5689573,2.551138
2.5689573,2.5511374
2.5689573,2.5511374
2.5689573,2.551138
2.5689573,2.551137
2.5689573,2.5511365
2.5689573,2.551138
2.5689564,2.551138
