complexity,mse
0.021811485,0.6724075
0.022030115,0.67200935
0.022249699,0.67161083
0.022470951,0.6712122
0.02269268,0.6708132
0.022916079,0.670414
0.02314043,0.6700145
0.023365974,0.6696148
0.023592949,0.6692149
0.023820877,0.66881466
0.024049997,0.6684143
0.02428031,0.6680137
0.024511814,0.66761273
0.02474451,0.66721153
0.024978638,0.66681015
0.025213718,0.66640854
0.025449753,0.6660066
0.025687218,0.6656046
0.025926113,0.6652022
0.026165962,0.6647996
0.026406765,0.66439676
0.026649475,0.6639936
0.026892662,0.6635903
0.02713728,0.6631868
0.02738285,0.66278297
0.02763033,0.6623789
0.027878284,0.66197467
0.028128147,0.6615701
0.028378487,0.6611654
0.028630257,0.6607604
0.028883457,0.66035515
0.029137373,0.6599498
0.029393196,0.659544
0.029649973,0.6591381
0.029907465,0.65873194
0.030166626,0.65832555
0.030426979,0.65791893
0.030688286,0.65751207
0.030951023,0.65710497
0.031214714,0.65669763
0.031480074,0.6562902
0.031746387,0.65588236
0.032013893,0.6554743
0.03228283,0.65506613
0.03255272,0.6546576
0.03282404,0.65424895
0.033096313,0.65384007
0.033370018,0.65343094
0.033644676,0.65302145
0.033920765,0.65261185
0.034198284,0.6522021
0.034476757,0.65179205
0.034756422,0.65138173
0.035037518,0.65097123
0.03531933,0.6505605
0.03560257,0.6501496
0.03588724,0.64973843
0.036173344,0.649327
0.0364604,0.64891535
0.036748886,0.64850354
0.037038088,0.6480915
0.03732872,0.6476792
0.03762102,0.6472666
0.037914276,0.6468539
0.03820896,0.646441
0.038504362,0.6460278
0.03880167,0.64561445
0.039099693,0.64520085
0.039399147,0.6447871
0.039699554,0.64437306
0.040001392,0.6439588
0.04030466,0.6435443
0.040608883,0.64312965
0.040914536,0.64271474
0.04122138,0.64229965
0.041529417,0.6418843
0.041838646,0.6414688
0.042149544,0.6410531
0.04246092,0.64063716
0.0427742,0.640221
0.043088675,0.6398045
0.043404102,0.63938797
0.04372096,0.63897115
0.044038773,0.6385541
0.044357777,0.638137
0.04467845,0.6377195
0.045000553,0.6373018
0.045323372,0.63688403
0.045648098,0.6364659
0.045972824,0.6360477
0.046299696,0.6356293
0.046628,0.63521063
0.046957493,0.63479173
0.04728794,0.63437265
0.047619343,0.6339534
0.047952414,0.63353395
0.048286915,0.6331142
0.04862261,0.63269436
0.04895878,0.63227427
0.04929757,0.63185394
0.049636364,0.6314335
0.049977064,0.6310128
0.050318956,0.63059187
0.05066204,0.6301708
0.051006317,0.62974954
0.051352024,0.629328
0.051698685,0.62890637
0.052047014,0.6284845
0.052396536,0.62806237
0.05274701,0.6276402
0.053099155,0.62721765
0.053452253,0.626795
0.053806305,0.6263722
0.054162502,0.62594914
0.054519415,0.62552595
0.05487752,0.6251025
0.055237293,0.62467885
0.055597782,0.62425506
0.0559597,0.62383103
0.05632329,0.6234068
0.056687593,0.6229825
0.057053566,0.6225579
0.05742073,0.62213314
0.05778885,0.6217083
0.058158875,0.62128305
0.058529854,0.6208577
0.058901787,0.62043226
0.05927539,0.62000656
0.059649944,0.61958075
0.06002617,0.61915463
0.060403347,0.6187284
0.060782433,0.618302
0.061161995,0.61787534
0.061542988,0.6174486
0.06192541,0.6170216
0.062309265,0.61659443
0.062693834,0.6161672
0.06308007,0.6157396
0.0634675,0.615312
0.0638566,0.6148841
0.064246655,0.61445606
0.06463814,0.6140278
0.065030575,0.6135994
0.065424204,0.61317086
0.0658195,0.61274207
0.06621599,0.61231315
0.066613674,0.6118841
0.06701279,0.6114547
0.06741333,0.61102533
0.06781483,0.61059576
0.06821728,0.61016595
0.068621635,0.609736
0.06902695,0.60930586
0.06943369,0.6088755
0.06984186,0.60844505
0.07025099,0.60801446
0.070661545,0.60758364
0.07107353,0.60715264
0.07148647,0.6067216
0.071900845,0.6062902
0.07231665,0.60585874
0.0727334,0.60542715
0.07315159,0.60499537
0.073571205,0.60456336
0.073992014,0.6041312
0.07441425,0.60369897
0.074837685,0.6032665
0.07526207,0.60283387
0.075687885,0.6024011
0.07611537,0.60196817
0.07654381,0.6015351
0.076973915,0.6011019
0.077404976,0.60066843
0.07783747,0.60023475
0.07827091,0.59980106
0.07870579,0.59936726
0.07914209,0.59893316
0.07957959,0.59849894
0.08001876,0.59806454
0.08045888,0.5976301
0.08090019,0.59719545
0.081342936,0.59676063
0.08178687,0.5963257
0.082232,0.5958905
0.082678795,0.5954553
0.083126545,0.59501994
0.083575726,0.59458435
0.08402586,0.59414864
0.0844779,0.5937128
0.08493066,0.59327674
0.085384846,0.5928406
0.0858407,0.59240425
0.08629751,0.5919679
0.086755514,0.5915313
0.087215185,0.5910945
0.08767605,0.59065765
0.088137865,0.59022063
0.08860111,0.58978343
0.08906555,0.5893462
0.08953166,0.5889087
0.08999872,0.58847106
0.09046745,0.5880333
0.09093714,0.58759546
0.09140825,0.5871575
0.09188104,0.5867193
0.092354536,0.586281
0.09282923,0.5858426
0.093305826,0.58540404
0.09378314,0.58496535
0.094261885,0.58452654
0.0947423,0.5840876
0.095223665,0.5836485
0.09570646,0.5832093
0.096189976,0.5827699
0.096675396,0.5823304
0.09716225,0.5818907
0.09765005,0.581451
0.09813905,0.5810111
0.098629475,0.5805711
0.09912133,0.58013093
0.09961414,0.5796907
0.10010862,0.57925034
0.100604534,0.57880974
0.1011014,0.57836914
0.10159922,0.5779284
0.10209894,0.57748747
0.10259962,0.57704645
0.10310173,0.5766053
0.10360503,0.57616407
0.104109526,0.5757227
0.10461569,0.57528114
0.105122805,0.57483953
0.105630875,0.5743978
0.10614085,0.573956
0.10665202,0.573514
0.10716438,0.5730719
0.10767794,0.57262963
0.10819292,0.5721873
0.10870981,0.5717448
0.1092267,0.5713023
0.1097455,0.5708597
0.11026549,0.57041687
0.110786915,0.56997395
0.11130977,0.56953096
0.11183357,0.5690878
0.11235881,0.5686446
0.112885475,0.5682012
0.113413334,0.5677577
0.11394262,0.56731415
0.114472866,0.5668705
0.11500454,0.56642675
0.11553717,0.5659828
0.1160717,0.5655389
0.11660719,0.5650948
0.11714411,0.56465054
0.11768198,0.56420624
0.11822128,0.56376183
0.11876202,0.56331736
0.11930394,0.5628727
0.11984706,0.562428
0.120391846,0.56198317
0.12093735,0.5615383
0.12148476,0.5610932
0.12203288,0.56064814
0.122582674,0.56020296
0.12313366,0.55975765
0.1236856,0.5593122
0.12423921,0.55886674
0.12479401,0.55842113
0.12535,0.5579755
0.12590694,0.5575297
0.1264658,0.55708385
0.12702584,0.5566379
0.12758684,0.5561918
0.12814903,0.5557456
0.12871289,0.5552994
0.1292777,0.5548531
0.12984419,0.5544067
0.13041162,0.5539602
0.13098049,0.55351365
0.13155079,0.5530669
0.13212156,0.5526202
0.13269448,0.5521733
0.13326836,0.55172634
0.13384366,0.5512793
0.13441992,0.5508323
0.1349976,0.5503851
0.13557673,0.54993784
0.13615704,0.54949045
0.170228,0.5246331
0.33309937,0.429775
0.53678226,0.33980787
0.76090336,0.26008403
0.9842818,0.19358009
1.190321,0.14084437
1.3692718,0.100681424
1.5176935,0.07102451
1.6365657,0.049621366
1.7292929,0.034429006
1.8001993,0.02377168
1.8536062,0.016357388
1.8933678,0.011228985
1.9227042,0.007695873
1.9441948,0.005268501
1.959847,0.003603971
1.9711938,0.00246403
1.9793868,0.0016840452
1.9852829,0.0011506781
1.9895134,0.0007861047
1.9925413,0.0005369787
1.9947038,0.00036677427
1.9962449,0.00025050575
1.9973412,0.00017108841
1.9981198,0.000116845506
1.9986718,7.979882e-05
1.999063,5.4497395e-05
1.9993398,3.721784e-05
1.9995348,2.5417015e-05
1.9996727,1.7357852e-05
1.9997702,1.1854048e-05
1.9998386,8.09537e-06
1.9998868,5.52848e-06
1.9999204,3.7755021e-06
1.9999442,2.5783604e-06
1.9999609,1.7608074e-06
1.9999728,1.2024872e-06
1.9999809,8.212e-07
1.9999866,5.608115e-07
1.9999907,3.8298816e-07
1.9999933,2.615494e-07
1.9999955,1.7861655e-07
1.9999967,1.2198026e-07
1.9999979,8.330257e-08
1.9999986,5.6888734e-08
1.9999988,3.885028e-08
1.9999993,2.653157e-08
1.9999995,1.8118858e-08
1.9999995,1.2373675e-08
1.9999998,8.450209e-09
2.0,5.770791e-09
2.0,3.940971e-09
2.0,2.6913614e-09
2.0,1.8379762e-09
2.0,1.2551852e-09
2.0,8.57189e-10
2.0,5.8538885e-10
2.0,3.99772e-10
2.0,2.7301109e-10
2.0,1.8644425e-10
2.0,1.2732596e-10
2.0,8.6953056e-11
2.0,5.9381826e-11
2.0,4.055286e-11
2.0,2.7694236e-11
2.0,1.8912899e-11
2.0,1.2915941e-11
2.0,8.820515e-12
2.0,6.0236907e-12
2.0,4.1136808e-12
2.0,2.8093023e-12
2.0,1.918524e-12
2.0,1.3101925e-12
2.0,8.947527e-13
2.0,6.11043e-13
2.0,4.172916e-13
2.0,2.8497555e-13
2.0,1.94615e-13
2.0,1.3290588e-13
2.0,9.076369e-14
2.0,6.198406e-14
2.0,4.2330048e-14
2.0,2.890791e-14
2.0,1.9741702e-14
2.0,1.3481944e-14
2.0,9.207083e-15
2.0,6.2876734e-15
2.0,4.2939586e-15
2.0,2.9324173e-15
2.0,2.0025976e-15
2.0,1.3676077e-15
2.0,9.339627e-16
2.0,6.3782137e-16
2.0,4.3557904e-16
2.0,2.974643e-16
2.0,2.0314342e-16
2.0,1.387301e-16
2.0,9.474114e-17
2.0,6.470057e-17
2.0,4.4185123e-17
2.0,3.0174768e-17
2.0,2.0606862e-17
2.0,1.4072777e-17
2.0,9.6105376e-18
2.0,6.563225e-18
2.0,4.4821373e-18
2.0,3.0609277e-18
2.0,2.0903594e-18
2.0,1.427542e-18
2.0,9.748926e-19
2.0,6.6577327e-19
2.0,4.546679e-19
2.0,3.105004e-19
2.0,2.1204599e-19
2.0,1.448098e-19
2.0,9.8893074e-20
2.0,6.753576e-20
2.0,4.612149e-20
2.0,3.149715e-20
2.0,2.150994e-20
2.0,1.4689503e-20
2.0,1.00317104e-20
2.0,6.850825e-21
2.0,4.6785626e-21
2.0,3.19507e-21
2.0,2.1819676e-21
2.0,1.4901026e-21
2.0,1.0176163e-21
2.0,6.9494753e-22
2.0,4.7459326e-22
2.0,3.2410778e-22
2.0,2.213387e-22
2.0,1.5115596e-22
2.0,1.0322697e-22
2.0,7.049545e-23
2.0,4.814254e-23
2.0,3.2877482e-23
2.0,2.245259e-23
2.0,1.5333255e-23
2.0,1.04713404e-23
2.0,7.1510564e-24
2.0,4.8835775e-24
2.0,3.335091e-24
2.0,2.2775901e-24
2.0,1.5554049e-24
2.0,1.06221245e-24
2.0,7.2540286e-25
2.0,4.9538996e-25
2.0,3.383115e-25
2.0,2.3103865e-25
2.0,1.5778022e-25
2.0,1.0775078e-25
2.0,7.3584847e-26
2.0,5.025234e-26
2.0,3.4318306e-26
2.0,2.3436555e-26
2.0,1.600522e-26
2.0,1.0930236e-26
2.0,7.464444e-27
2.0,5.0975953e-27
2.0,3.4812347e-27
2.0,2.3774032e-27
2.0,1.623569e-27
2.0,1.1087629e-27
2.0,7.5719303e-28
2.0,5.1709996e-28
2.0,3.531363e-28
2.0,2.411637e-28
2.0,1.6469417e-28
2.0,1.1247286e-28
2.0,7.680992e-29
2.0,5.24546e-29
2.0,3.5822273e-29
2.0,2.4463546e-29
2.0,1.6706634e-29
2.0,1.1409201e-29
2.0,7.791566e-30
2.0,5.3210134e-30
2.0,3.6337965e-30
2.0,2.4815906e-30
2.0,1.694714e-30
2.0,1.1573533e-30
2.0,7.9037325e-31
2.0,5.3976133e-31
2.0,3.6861359e-31
2.0,2.5173153e-31
2.0,1.7191238e-31
2.0,1.1740144e-31
2.0,8.017574e-32
2.0,5.475358e-32
2.0,3.739201e-32
2.0,2.5535734e-32
2.0,1.743872e-32
2.0,1.1909243e-32
2.0,8.1329934e-33
2.0,5.5541807e-33
2.0,3.7930584e-33
2.0,2.590334e-33
2.0,1.7689899e-33
2.0,1.2080687e-33
2.0,8.250137e-34
2.0,5.634137e-34
2.0,3.8476625e-34
2.0,2.627644e-34
2.0,1.794456e-34
2.0,1.225469e-34
2.0,8.3689045e-35
2.0,5.7152885e-35
2.0,3.9030823e-35
2.0,2.665471e-35
2.0,1.8203024e-35
2.0,1.2431107e-35
2.0,8.489446e-36
2.0,5.797565e-36
2.0,3.9592704e-36
2.0,2.7038634e-36
2.0,1.8465073e-36
2.0,1.261016e-36
2.0,8.611658e-37
2.0,5.88107e-37
2.0,4.016298e-37
2.0,2.7427877e-37
2.0,1.8731034e-37
2.0,1.2791691e-37
2.0,8.735698e-38
2.0,5.965733e-38
2.0,4.074116e-38
2.0,2.7822927e-38
2.0,1.9000682e-38
2.0,1.2975945e-38
2.0,8.861458e-39
2.0,6.051659e-39
2.0,4.132765e-39
2.0,2.822344e-39
2.0,1.927436e-39
2.0,1.316273e-39
2.0,8.9891e-40
2.0,6.1387e-40
2.0,4.19229e-40
2.0,2.86302e-40
2.0,1.95515e-40
2.0,1.33516e-40
2.0,9.1191e-41
2.0,6.2268e-41
2.0,4.2527e-41
2.0,2.904e-41
2.0,1.9842e-41
2.0,1.3553e-41
2.0,9.249e-42
2.0,6.323e-42
2.0,4.305e-42
2.0,2.943e-42
2.0,2.018e-42
2.0,1.379e-42
2.0,9.42e-43
2.0,6.39e-43
2.0,4.37e-43
2.0,3.03e-43
2.0,2.02e-43
2.0,1.35e-43
2.0,1.01e-43
2.0,6.7e-44
2.0,5e-44
2.0,3.4e-44
2.0,1.7e-44
2.0,1.7e-44
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
