complexity,accuracy,distortion
2.1501744384977428e-08,2.1501744829066638e-08,1.9999999784982552
2.151695843721768e-08,2.151695843721768e-08,1.9999999784830416
2.1570388586411582e-08,2.1570388586411582e-08,1.9999999784296114
2.170198598605566e-08,2.170198598605566e-08,1.999999978298014
2.1959975171625956e-08,2.1959975615715166e-08,1.9999999780400244
2.2800985544080277e-08,2.2800985544080277e-08,1.9999999771990145
2.3859096032197158e-08,2.3859096032197158e-08,1.999999976140904
2.520648267889669e-08,2.520648267889669e-08,1.9999999747935173
2.888902095321555e-08,2.888902095321555e-08,1.999999971110979
3.431909822992907e-08,3.431909911810749e-08,1.9999999656809009
4.328194957992082e-08,4.328195046809924e-08,1.9999999567180495
4.9245672428810394e-08,4.9245672428810394e-08,1.9999999507543276
6.340474367760862e-08,6.340474412169783e-08,1.9999999365952559
8.118320549144187e-08,8.118320549144187e-08,1.9999999188167945
9.03499208781966e-08,9.03499208781966e-08,1.9999999096500791
9.771857012452756e-08,9.771856968043835e-08,1.9999999022814303
1.6124546586837596e-07,1.6124546542428675e-07,1.9999998387545346
2.6631296856649556e-07,2.6631296812240635e-07,1.9999997336870319
3.1832639901807624e-07,3.1832639901807624e-07,1.999999681673601
4.7378322953761653e-07,4.7378322998170574e-07,1.99999952621677
5.264234244073407e-07,5.264234244073407e-07,1.9999994735765756
7.206325460806795e-07,7.206325460806795e-07,1.999999279367454
8.006007781169444e-07,8.006007776728552e-07,1.9999991993992223
9.77248452382895e-07,9.772484528269842e-07,1.9999990227515472
1.2275407317297038e-06,1.227540732173793e-06,1.9999987724592678
1.6391577184471373e-06,1.6391577184471373e-06,1.9999983608422816
1.9835778224397416e-06,1.9835778224397416e-06,1.9999980164221776
2.030950816411803e-06,2.030950816411803e-06,1.9999979690491836
2.616726195725505e-06,2.616726195725505e-06,1.9999973832738043
2.8705809005380445e-06,2.8705809005380445e-06,1.9999971294190995
3.786422942742007e-06,3.7864229418538287e-06,1.9999962135770581
4.128155781657483e-06,4.128155781657483e-06,1.9999958718442183
5.3594968512094e-06,5.359496850765311e-06,1.9999946405031492
6.436233075834963e-06,6.436233075834963e-06,1.9999935637669242
6.970744244050309e-06,6.970744244050309e-06,1.999993029255756
8.92468887903064e-06,8.92468887858655e-06,1.9999910753111214
9.486314699103104e-06,9.486314699103104e-06,1.999990513685301
9.892679841527752e-06,9.892679841527752e-06,1.9999901073201585
1.5131869256279629e-05,1.5131869256279629e-05,1.9999848681307437
1.8729206401335574e-05,1.8729206401779663e-05,1.9999812707935982
2.2355114019489974e-05,2.2355114019934064e-05,1.99997764488598
2.988236565526492e-05,2.988236565482083e-05,1.9999701176343452
2.9992595397043686e-05,2.9992595397043686e-05,1.999970007404603
3.59162762522125e-05,3.59162762522125e-05,1.9999640837237478
4.013994698981449e-05,4.013994698981449e-05,1.9999598600530102
4.090407830181775e-05,4.090407830226184e-05,1.9999590959216977
4.409002443228616e-05,4.409002443228616e-05,1.9999559099755677
4.9332155137804534e-05,4.9332155137360445e-05,1.9999506678448626
7.426084888084716e-05,7.426084888084716e-05,1.9999257391511192
9.051450504138359e-05,9.051450504182768e-05,1.9999094854949582
9.616133723522324e-05,9.616133723522324e-05,1.9999038386627648
0.00011635885562188975,0.00011635885562188975,1.999883641144378
0.0001514470271399837,0.0001514470271399837,1.99984855297286
0.0001755303845207834,0.0001755303845203393,1.9998244696154797
0.00020248954796686647,0.00020248954796731056,1.9997975104520327
0.00020544641063535707,0.00020544641063535707,1.9997945535893646
0.0002600771073346664,0.0002600771073342223,1.9997399228926658
0.0003168032991833769,0.00031680329918248873,1.9996831967008175
0.00036005960910712176,0.00036005960910756585,1.9996399403908924
0.00038504197029132214,0.00038504197029176623,1.9996149580297082
0.00041119813939349825,0.00041119813939349825,1.9995888018606065
0.00045126076670243265,0.00045126076670243265,1.9995487392332976
0.0005554164759353775,0.0005554164759353775,1.9994445835240646
0.0006415697280415245,0.0006415697280415245,1.9993584302719585
0.0006396175967755546,0.0006396175967755546,1.9993603824032244
0.0007551406346801848,0.0007551406346797407,1.9992448593653203
0.0008057110889971852,0.0008057110889971852,1.9991942889110028
0.0010939745069769025,0.0010939745069769025,1.998906025493023
0.0012199063658444587,0.0012199063658444587,1.9987800936341555
0.0014335690210707241,0.0014335690210707241,1.9985664309789293
0.0016160385716634806,0.0016160385716639247,1.998383961428336
0.0017919186881965032,0.0017919186881965032,1.9982080813118035
0.0021140704882878225,0.0021140704882878225,1.9978859295117122
