complexity,accuracy,distortion,mse,trial
3.5772572,3.577259,3.066597,11.205008,0
3.6134548,3.6134539,3.0304022,10.985621,1
4.1364613,4.1364603,2.5073957,6.5953636,2
5.320487,5.320487,1.323369,5.8586826,3
4.304588,4.3045874,2.3392687,7.2382984,4
3.8946543,3.8946548,2.7492013,10.7434225,5
3.684617,3.6846166,2.9592395,21.826088,6
4.3534117,4.3534117,2.2904444,5.12393,7
