complexity,accuracy,distortion,mse,round,run
0.6537409,0.3037672,4.8079033,1646.9929,0.0,1.0
0.39233494,0.31092453,4.800746,1621.6791,1.0,1.0
1.080924,1.0181875,4.093483,1334.4249,2.0,1.0
2.7084017,2.6237793,2.4878912,556.1793,3.0,1.0
3.574708,3.4714193,1.6402512,125.36694,4.0,1.0
3.808113,3.693118,1.4185524,31.858467,5.0,1.0
3.899229,3.776678,1.3349924,10.8240795,6.0,1.0
3.9453506,3.81771,1.2939606,6.6919355,7.0,1.0
3.9726152,3.8413887,1.2702818,5.9378347,8.0,1.0
3.9919415,3.858078,1.2535925,5.7479134,9.0,1.0
4.006551,3.870678,1.2409925,5.632703,10.0,1.0
4.017886,3.8804474,1.2312231,5.5449123,11.0,1.0
4.026803,3.8881254,1.2235451,5.477097,12.0,1.0
4.033864,3.8941956,1.2174749,5.42438,13.0,1.0
4.0394726,3.8990097,1.2126608,5.383266,14.0,1.0
4.043933,3.902832,1.2088385,5.351113,15.0,1.0
4.047488,3.9058762,1.2057943,5.3258705,16.0,1.0
4.050333,3.9083042,1.2033663,5.3059435,17.0,1.0
4.052618,3.9102535,1.201417,5.2900953,18.0,1.0
4.054472,3.9118328,1.1998377,5.2773776,19.0,1.0
4.0559864,3.913124,1.1985464,5.267067,20.0,1.0
4.0572367,3.9141865,1.197484,5.2586155,21.0,1.0
4.058281,3.9150743,1.1965961,5.251608,22.0,1.0
4.05916,3.915821,1.1958494,5.2457314,23.0,1.0
4.05991,3.9164562,1.1952143,5.240747,24.0,1.0
4.0605545,3.9170036,1.1946669,5.2364736,25.0,1.0
4.0611153,3.9174795,1.194191,5.2327714,26.0,1.0
4.0616074,3.9178953,1.1937752,5.229533,27.0,1.0
4.062042,3.9182653,1.1934052,5.226677,28.0,1.0
4.0624294,3.9185944,1.1930761,5.224135,29.0,1.0
4.0627766,3.918888,1.1927824,5.2218575,30.0,1.0
4.0630894,3.9191542,1.1925163,5.219802,31.0,1.0
4.0633745,3.9193954,1.192275,5.2179365,32.0,1.0
4.063634,3.9196138,1.1920567,5.2162347,33.0,1.0
4.0638723,3.919815,1.1918554,5.2146745,34.0,1.0
4.0640907,3.92,1.1916704,5.213238,35.0,1.0
4.064292,3.9201717,1.1914988,5.2119107,36.0,1.0
4.064479,3.920329,1.1913414,5.21068,37.0,1.0
4.0646534,3.920476,1.1911945,5.209536,38.0,1.0
4.0648146,3.9206123,1.1910582,5.2084703,39.0,1.0
4.0649633,3.9207401,1.1909304,5.2074747,40.0,1.0
4.0651035,3.9208593,1.1908112,5.2065434,41.0,1.0
4.065234,3.92097,1.1907005,5.2056704,42.0,1.0
4.0653563,3.9210749,1.1905956,5.20485,43.0,1.0
4.0654726,3.9211721,1.1904984,5.2040806,44.0,1.0
4.0655804,3.9212627,1.1904078,5.203356,45.0,1.0
4.0656815,3.9213486,1.1903219,5.202674,46.0,1.0
4.065777,3.9214315,1.190239,5.20203,47.0,1.0
4.0658655,3.921505,1.1901655,5.2014236,48.0,1.0
4.0659504,3.9215775,1.190093,5.2008514,49.0,1.0
4.0660295,3.9216442,1.1900263,5.2003107,50.0,1.0
4.066105,3.921709,1.1899614,5.1998,51.0,1.0
4.0661736,3.9217672,1.1899033,5.1993165,52.0,1.0
4.0662413,3.9218245,1.189846,5.19886,53.0,1.0
4.0663033,3.9218779,1.1897926,5.198428,54.0,1.0
4.0663614,3.9219284,1.1897421,5.198019,55.0,1.0
4.0664167,3.9219751,1.1896954,5.197632,56.0,1.0
4.066469,3.922021,1.1896496,5.197265,57.0,1.0
4.0665197,3.9220629,1.1896076,5.1969185,58.0,1.0
4.0665655,3.922103,1.1895676,5.1965895,59.0,1.0
4.0666094,3.9221401,1.1895304,5.1962776,60.0,1.0
4.0666504,3.9221754,1.1894951,5.195982,61.0,1.0
4.0666904,3.9222097,1.1894608,5.195702,62.0,1.0
4.0667276,3.9222412,1.1894293,5.195437,63.0,1.0
4.066762,3.9222708,1.1893997,5.1951847,64.0,1.0
4.0667953,3.9222994,1.1893711,5.1949453,65.0,1.0
4.066826,3.9223251,1.1893454,5.194719,66.0,1.0
4.0668554,3.922351,1.1893196,5.194504,67.0,1.0
4.066883,3.9223747,1.1892958,5.1942997,68.0,1.0
4.066908,3.9223976,1.1892729,5.1941056,69.0,1.0
4.0669336,3.9224176,1.1892529,5.1939216,70.0,1.0
4.0669575,3.9224396,1.1892309,5.1937466,71.0,1.0
4.0669804,3.9224586,1.1892118,5.1935806,72.0,1.0
4.0670013,3.9224768,1.1891937,5.1934223,73.0,1.0
4.0670204,3.922494,1.1891766,5.1932726,74.0,1.0
