complexity,accuracy
2.850031510231311,1.2547757525349765
2.8043142240006302,1.2482912606547423
2.7510027072542638,1.2404256574516954
2.696804106227035,1.232155877779908
2.640150701919455,1.2231704082155435
2.57716985981979,1.21276821249227
2.506932429160184,1.2006950093441424
2.44010456672325,1.1886948549385419
2.3658945180664266,1.1748337957961439
2.2875016463726934,1.1593447822847003
2.2099992841856166,1.1432214183422966
2.1351944156549023,1.1271384991073514
2.053213449391161,1.1084060262282494
1.9747733597788195,1.0891652659314732
1.886038760509604,1.0663221966518752
1.8010615609066967,1.0427942121554963
1.714355198388293,1.017145661614263
1.6155929725381595,0.985790775473393
1.5115566241023193,0.9494719337278792
1.3966076275845354,0.9053209776426225
1.2641786617198079,0.8490406527669221
1.1033709792046196,0.7731302041082511
0.9131668820790048,0.6708203109580714
0.6758165915618195,0.5237425378337539
0.2661200285164534,0.21895759430031667
0.013516392776877264,0.011371529307946236
0.0005028617213713369,0.0004232816779214123
3.9543304605366135e-05,3.317304010524719e-05
1.2017583671256198e-06,1.0023625966008663e-06
6.494649302657035e-13,5.36326623657204e-13
