complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.4315453079616933,2.4176130758954812,2.6940582521136545,43.13466395796037,0.0615717365411777,0.0437244377424022,4.0109788101186624e-05,1.0227270901520287,0
