complexity,accuracy,distortion,mse,trial
0.97130966,0.96095276,2.5198202,415.78543,0
0.9713011,0.9609442,2.5198278,415.78854,1
0.9713011,0.9609442,2.5198288,415.78824,2
0.9713001,0.9609413,2.5198317,415.78937,3
0.9712982,0.9609394,2.5198336,415.78964,4
0.97129726,0.96094036,2.5198317,415.78973,5
0.9712992,0.96094227,2.5198307,415.78934,6
0.9712992,0.9609432,2.5198298,415.78894,7
