complexity,accuracy
5.6349163,4.5279546
5.83366,4.538449
5.730947,4.4827046
5.8361187,4.375039
5.408977,4.1061087
5.6349173,4.4860935
5.6546335,4.4939384
5.6166835,4.5104284
5.738779,4.4065075
5.5060167,4.509629
