complexity,accuracy
0.29582357,0.16069889
0.29582405,0.16069794
0.29582405,0.16069841
0.29582405,0.16069841
0.29582405,0.16069794
0.29582405,0.16069841
0.29582357,0.16069841
0.29582405,0.16069841
0.29582357,0.16069889
0.29582405,0.16069841
