complexity,accuracy,distortion,mse,round,run
5.8332233,2.709301,0.771472,1723.9429,0.0,1.0
1.5478363,1.4944277,1.9863453,521.92487,1.0,1.0
1.3002625,1.2747374,2.2060356,363.23657,2.0,1.0
1.1833992,1.1654882,2.3152847,321.15454,3.0,1.0
1.1183863,1.1034632,2.3773098,314.66238,4.0,1.0
1.0787439,1.0652676,2.4155054,319.3042,5.0,1.0
1.0529852,1.0403252,2.4404478,326.11584,6.0,1.0
1.0355396,1.0233898,2.4573832,332.12405,7.0,1.0
1.0233517,1.0115433,2.4692297,336.6891,8.0,1.0
1.0145941,1.003026,2.477747,339.96344,9.0,1.0
1.0081186,0.99672985,2.4840431,342.2749,10.0,1.0
1.0032015,0.9919443,2.4888287,343.91895,11.0,1.0
0.99936676,0.9882126,2.4925604,345.11304,12.0,1.0
0.99630547,0.9852371,2.4955359,346.00482,13.0,1.0
0.99381256,0.982811,2.497962,346.6906,14.0,1.0
0.991745,0.9808006,2.4999723,347.2326,15.0,1.0
0.99000645,0.97910786,2.501665,347.67123,16.0,1.0
0.9885216,0.9776659,2.503107,348.03296,17.0,1.0
0.98724556,0.9764252,2.5043478,348.33585,18.0,1.0
0.9861374,0.9753456,2.5054274,348.59238,19.0,1.0
0.98516655,0.9744015,2.5063715,348.81165,20.0,1.0
0.9843092,0.97356987,2.507203,349.00037,21.0,1.0
0.9835491,0.9728327,2.5079403,349.1637,22.0,1.0
0.98287106,0.97217274,2.5086002,349.3059,23.0,1.0
0.9822626,0.9715824,2.5091906,349.4302,24.0,1.0
0.98171425,0.97104836,2.5097246,349.5394,25.0,1.0
0.9812145,0.9705658,2.5102072,349.63577,26.0,1.0
0.9807625,0.97012615,2.5106468,349.72122,27.0,1.0
0.9803457,0.96972275,2.5110502,349.79733,28.0,1.0
0.9799652,0.9693527,2.5114202,349.8655,29.0,1.0
0.9796133,0.9690113,2.5117617,349.92685,30.0,1.0
0.97928524,0.9686947,2.5120783,349.98242,31.0,1.0
0.978981,0.9684,2.512373,350.03305,32.0,1.0
0.9786978,0.96812534,2.5126476,350.07935,33.0,1.0
0.97843075,0.96786594,2.512907,350.12207,34.0,1.0
0.97817993,0.9676237,2.5131493,350.16165,35.0,1.0
0.9779444,0.9673939,2.513379,350.19858,36.0,1.0
0.97772026,0.96717834,2.5135946,350.23322,37.0,1.0
0.97750664,0.96697044,2.5138025,350.26596,38.0,1.0
0.97730446,0.966774,2.513999,350.29706,39.0,1.0
0.97711086,0.96658707,2.514186,350.32678,40.0,1.0
0.9769249,0.9664078,2.5143652,350.3553,41.0,1.0
0.97674847,0.9662342,2.5145388,350.3828,42.0,1.0
0.9765768,0.96606827,2.5147047,350.40952,43.0,1.0
0.97641087,0.96590996,2.514863,350.43555,44.0,1.0
0.9762516,0.9657564,2.5150166,350.46106,45.0,1.0
0.97609806,0.9656067,2.5151663,350.48605,46.0,1.0
0.97594833,0.9654608,2.5153122,350.5107,47.0,1.0
0.9758043,0.9653225,2.5154505,350.53506,48.0,1.0
0.97566414,0.96518326,2.5155897,350.55914,49.0,1.0
0.97552586,0.9650507,2.5157223,350.5831,50.0,1.0
0.97539234,0.96492195,2.515851,350.60684,51.0,1.0
0.97526264,0.96479607,2.515977,350.6305,52.0,1.0
0.9751358,0.964674,2.516099,350.654,53.0,1.0
0.97501373,0.96455383,2.5162191,350.67743,54.0,1.0
0.97489166,0.96443653,2.5163364,350.7007,55.0,1.0
0.9747753,0.9643221,2.516451,350.7239,56.0,1.0
0.9746599,0.9642105,2.5165625,350.74695,57.0,1.0
0.97454643,0.9641018,2.5166712,350.7699,58.0,1.0
0.9744377,0.96399593,2.516777,350.79266,59.0,1.0
0.97432995,0.963892,2.516881,350.8153,60.0,1.0
0.974226,0.963789,2.516984,350.83774,61.0,1.0
0.9741249,0.96369076,2.5170822,350.85992,62.0,1.0
0.97402763,0.9635954,2.5171776,350.88184,63.0,1.0
0.97393036,0.9635029,2.51727,350.90353,64.0,1.0
0.97383595,0.96341133,2.5173616,350.92493,65.0,1.0
0.9737444,0.9633217,2.5174513,350.94598,66.0,1.0
0.9736557,0.96323586,2.517537,350.96664,67.0,1.0
0.97356987,0.96315193,2.517621,350.98697,68.0,1.0
0.97348595,0.96307087,2.517702,351.00696,69.0,1.0
0.9734049,0.96299076,2.5177822,351.0265,70.0,1.0
0.9733257,0.9629154,2.5178576,351.04562,71.0,1.0
0.97324944,0.9628401,2.517933,351.06436,72.0,1.0
0.97317505,0.9627695,2.5180035,351.08258,73.0,1.0
0.9731045,0.96270084,2.5180721,351.1004,74.0,1.0
0.9730358,0.9626303,2.5181427,351.11777,75.0,1.0
0.97296715,0.9625673,2.5182056,351.13467,76.0,1.0
0.9729023,0.9625025,2.5182705,351.15112,77.0,1.0
0.9728403,0.9624424,2.5183306,351.1671,78.0,1.0
0.9727802,0.9623833,2.5183897,351.18268,79.0,1.0
0.9727211,0.9623251,2.5184479,351.19772,80.0,1.0
0.9726639,0.96227074,2.5185022,351.21237,81.0,1.0
0.9726095,0.96221924,2.5185537,351.22656,82.0,1.0
0.972558,0.96216583,2.5186071,351.24033,83.0,1.0
0.9725075,0.9621172,2.5186558,351.25366,84.0,1.0
0.97245884,0.9620714,2.5187016,351.26663,85.0,1.0
0.9724102,0.9620247,2.5187483,351.27914,86.0,1.0
0.9723644,0.9619789,2.518794,351.29126,87.0,1.0
0.97232056,0.9619379,2.518835,351.30298,88.0,1.0
0.97227764,0.96189594,2.518877,351.31436,89.0,1.0
0.9722376,0.9618559,2.518917,351.32538,90.0,1.0
0.9721985,0.96181774,2.5189552,351.33597,91.0,1.0
0.9721613,0.9617815,2.5189915,351.34625,92.0,1.0
0.97212505,0.96174526,2.5190277,351.3562,93.0,1.0
0.97208977,0.9617119,2.519061,351.3658,94.0,1.0
0.97205734,0.9616785,2.5190945,351.3751,95.0,1.0
0.972023,0.961648,2.519125,351.38406,96.0,1.0
0.97199345,0.96161556,2.5191574,351.3927,97.0,1.0
0.971962,0.9615879,2.519185,351.4011,98.0,1.0
0.9719353,0.9615593,2.5192137,351.40915,99.0,1.0
0.9719057,0.96153164,2.5192413,351.41696,100.0,1.0
0.97187805,0.96150684,2.5192661,351.42444,101.0,1.0
0.9718542,0.9614811,2.5192919,351.4317,102.0,1.0
0.9718294,0.96145725,2.5193157,351.43866,103.0,1.0
0.9718056,0.9614334,2.5193396,351.44537,104.0,1.0
0.97178173,0.9614115,2.5193615,351.45184,105.0,1.0
0.97175884,0.9613905,2.5193825,351.458,106.0,1.0
0.9717388,0.96137047,2.5194025,351.46405,107.0,1.0
0.97171974,0.96135044,2.5194225,351.46976,108.0,1.0
0.9716997,0.9613323,2.5194407,351.47528,109.0,1.0
0.9716835,0.96131516,2.5194578,351.48062,110.0,1.0
0.9716635,0.96129704,2.519476,351.48575,111.0,1.0
0.9716482,0.9612808,2.5194921,351.49066,112.0,1.0
0.97163105,0.9612646,2.5195084,351.4953,113.0,1.0
0.9716158,0.96124935,2.5195236,351.49982,114.0,1.0
0.97160053,0.961236,2.519537,351.50415,115.0,1.0
0.97158813,0.96122265,2.5195503,351.5083,116.0,1.0
0.9715729,0.9612093,2.5195637,351.51224,117.0,1.0
0.9715605,0.96119595,2.519577,351.51605,118.0,1.0
0.9715481,0.9611845,2.5195885,351.51968,119.0,1.0
0.9715347,0.961174,2.519599,351.52316,120.0,1.0
0.9715252,0.9611616,2.5196114,351.52655,121.0,1.0
0.97151375,0.9611521,2.519621,351.5297,122.0,1.0
0.9715042,0.96114254,2.5196304,351.53275,123.0,1.0
0.9714937,0.9611311,2.5196419,351.5357,124.0,1.0
0.9714842,0.9611225,2.5196505,351.53845,125.0,1.0
0.9714756,0.961113,2.51966,351.5411,126.0,1.0
0.971467,0.96110725,2.5196657,351.5437,127.0,1.0
0.97145844,0.9610977,2.5196753,351.5461,128.0,1.0
0.9714508,0.96108913,2.5196838,351.54846,129.0,1.0
0.9714432,0.9610834,2.5196896,351.55066,130.0,1.0
0.9714365,0.9610748,2.5196981,351.55283,131.0,1.0
0.9714289,0.96106815,2.5197048,351.55484,132.0,1.0
0.9714241,0.9610615,2.5197115,351.55676,133.0,1.0
0.9714184,0.96105576,2.5197172,351.5586,134.0,1.0
0.9714117,0.96105003,2.519723,351.5604,135.0,1.0
0.97140694,0.9610443,2.5197287,351.562,136.0,1.0
0.9713993,0.96104145,2.5197315,351.56366,137.0,1.0
0.9713955,0.9610357,2.5197372,351.5652,138.0,1.0
0.9713898,0.96103,2.519743,351.56662,139.0,1.0
0.97138596,0.96102715,2.5197458,351.56802,140.0,1.0
0.9713812,0.9610214,2.5197515,351.56934,141.0,1.0
0.9713774,0.9610176,2.5197554,351.57062,142.0,1.0
0.97137356,0.96101284,2.5197601,351.5718,143.0,1.0
0.97136974,0.96101093,2.519762,351.57294,144.0,1.0
0.9713669,0.9610071,2.5197659,351.57407,145.0,1.0
0.9713621,0.96100426,2.5197687,351.5751,146.0,1.0
0.97135925,0.9609995,2.5197735,351.57605,147.0,1.0
0.97135735,0.9609976,2.5197754,351.57703,148.0,1.0
0.97135353,0.96099377,2.5197792,351.5779,149.0,1.0
0.9713497,0.96099186,2.519781,351.57877,150.0,1.0
0.97134686,0.96098804,2.519785,351.5796,151.0,1.0
0.97134495,0.9609871,2.519786,351.58035,152.0,1.0
0.9713421,0.9609852,2.5197878,351.5811,153.0,1.0
0.9713392,0.96098137,2.5197916,351.58182,154.0,1.0
0.9713383,0.96098137,2.5197916,351.58246,155.0,1.0
0.9713354,0.9609785,2.5197945,351.5831,156.0,1.0
0.97133255,0.9609766,2.5197964,351.5837,157.0,1.0
0.97133064,0.9609728,2.5198002,351.5843,158.0,1.0
0.97133064,0.96097183,2.5198011,351.58484,159.0,1.0
0.97132874,0.9609699,2.519803,351.58533,160.0,1.0
