run_num,iteration,is_final_iteration,complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_epsilon,min_epsilon_beta,min_gnid,gnid_beta
0,1,False,0.27299891834197965,0.06829188817498277,3.234819853678749,1669.606550970694,0.8969593412578866,0.34601902334145157,0.20442244829216177,1.0013131313131314,0.9517178784242579,1.0007575757575757
0,2,False,0.046774495325776044,0.03759846186611426,3.2234856364414934,1634.0520249123474,0.8989304936058379,0.0873765586258281,0.009147032856945373,1.0007575757575757,0.8422537857140302,1.0006565656565656
0,3,False,0.03230247174029088,0.02868642231823415,3.218806394336692,1600.0596068605919,0.9008173289441614,0.0670304422807654,0.003597374724019577,1.0006565656565656,0.748669436364183,1.0006565656565656
0,4,False,0.02619718923413572,0.024142994076918,3.216159457938443,1567.5068848519186,0.9026262091638968,0.06207789576757864,0.0020395263478687987,1.0006565656565656,0.712937518479217,1.0006565656565656
0,5,False,0.022739265930917796,0.021368425696739024,3.2144635651802256,1536.323464376303,0.9043608224388935,0.06395022674822962,0.001358411086261489,1.0006060606060605,0.6816377406065217,1.0006565656565656
0,6,False,0.020544850716500918,0.019543785812125236,3.213320143873716,1506.4581205447948,0.9060238681855992,0.07015996465978795,0.0009899648995319412,1.0006060606060605,0.6389394836667339,1.0006565656565656
0,7,False,0.01909617054243462,0.018322071415417085,3.2125454068121675,1477.8672791717654,0.9076176581878151,0.07956019746843147,0.0007638765783664467,1.0006060606060605,0.5845570156945155,1.0006565656565656
0,8,False,0.018153074362194488,0.017530291202206172,3.2120428961463796,1450.5097611548465,0.9091443941852206,0.09146669474747218,0.0006131318385814678,1.0006060606060605,0.5178983481355579,1.0006565656565656
0,9,False,0.017589563173782352,0.01707367557087025,3.2117580919315016,1424.3441447339358,0.9106063083478615,0.10539971352677374,0.0005065775965800009,1.0006060606060605,0.43811874336995815,1.0006565656565656
0,10,True,0.017334859852006446,0.016897771198305378,3.2116591541443267,1399.32744405355,0.9120057339831001,0.12098701351177026,0.0004279329195202566,1.0006060606060605,0.34415875782126193,1.0006565656565656
