complexity,accuracy,distortion,mse,trial
0.34358025,0.32400608,1.5938597,1220.3956,0
0.34358025,0.324008,1.5938578,1220.3956,1
0.34358025,0.32400703,1.5938587,1220.3956,2
0.34358025,0.324008,1.5938578,1220.3955,3
0.3435793,0.32400703,1.5938587,1220.3958,4
0.34358025,0.324008,1.5938568,1220.3956,5
0.34357834,0.32400703,1.5938587,1220.3959,6
0.3435793,0.3240075,1.5938582,1220.3956,7
