complexity,accuracy
3.286151341988455,1.9077960133631502
3.2790446023030633,1.9067924687725342
3.270277104965373,1.9055086823253122
3.2596085431852715,1.9038858538183137
3.2471147125916104,1.9019118325427486
3.23096731311844,1.8992532130323314
3.211874990725856,1.8959745771056797
3.1877332168122585,1.891647387745279
3.157403985619876,1.8859333132737135
3.123923355157899,1.8793455797232368
3.076522651193119,1.8695243497317398
3.0204146910052914,1.8572713096491564
2.9480977971178217,1.8405757403596275
2.8634354285512633,1.8198067933393431
2.760481585817798,1.7929960669405736
2.64583985096056,1.7614071961983817
2.526328464063405,1.7257968939558084
2.402853817219144,1.6862560338314432
2.274174523030487,1.6415578620614384
2.13980527582034,1.5902806951167177
2.0032309115437683,1.531781883871151
1.8471172771366575,1.4576531059706574
1.6627875038883297,1.35799047533175
1.4102513724858898,1.2005608544041009
0.9721232727733299,0.874889590717357
0.10580025229314431,0.09889188257293248
0.0023484329878816026,0.002196410878980026
0.0001740124569051766,0.00016047729830073184
3.427327297007819e-06,3.120364320895526e-06
1.5785477497124637e-12,1.413561552857896e-12
