complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
5.77377211274054,3.7810340909806417,34.51626813331892,1476.563578571093,175.9606174340648,183.3679943859683,1.0,1.0,0.7021183355479891,0.7162147049778202,5.251156400657974
3.832499338355107,3.549011177700221,32.66631771694916,10.204937946404636,13.901334815144336,48.18928392315988,2.0,1.0,0.06866258910886766,0.08535928043843612,1.3321608040201005
3.79326976465919,3.5568217305310776,32.40227175799915,8.100076012234656,6.547459504949466,19.406950872521897,3.0,1.0,0.038399097835623786,0.047939746636818395,1.3180904522613066
3.7639075488633065,3.548395179243384,32.271134719586705,8.349966893100632,4.767454167366477,10.71594757056342,4.0,1.0,0.027073394309307913,0.033939867684261986,1.3040201005025127
3.7613053025555105,3.5522120457271846,31.845852366252853,8.372364330602,4.402696857086653,7.01976009945284,5.0,1.0,0.022462465853751796,0.028127444301611678,1.3040201005025127
3.770842972285275,3.5624661947957694,31.42605026514952,8.27831825362603,3.890718571377993,5.424670681132955,6.0,1.0,0.022210284115779615,0.025187346393809654,1.3040201005025127
3.782784326795497,3.5731882185111443,31.063513944892108,8.158074485189074,3.2839200550869228,4.648202168224557,7.0,1.0,0.019780341230580267,0.023587907286908967,1.3110552763819097
3.793359571098116,3.5821379392981987,30.764984778152336,8.049893658747962,2.759834728897216,4.1968016844391425,8.0,1.0,0.01805251482457454,0.022691671614822464,1.3180904522613066
3.801795637159642,3.5890858782015513,30.5107259788036,7.963030140110424,2.381723081731885,3.832177105813744,9.0,1.0,0.019719048125600894,0.02214395057743855,1.3180904522613066
3.808393120961525,3.5944564492347713,30.276184575069227,7.895059045828053,2.0831676432066932,3.530220119550495,10.0,1.0,0.017353208684527062,0.02176819995134498,1.3251256281407036
3.8137002499194264,3.598763436589798,30.059210451824573,7.840716860652957,1.853051616685987,3.268715181026183,11.0,1.0,0.01832707633927145,0.021466213213013327,1.3251256281407036
3.8182323442511894,3.6024458778173427,29.871459479443377,7.795086518171788,1.6916610194439718,3.058223633652952,12.0,1.0,0.018269205096532334,0.021203896263135544,1.3251256281407036
3.82242323805255,3.60586009943184,29.716836381842253,7.754177570767278,1.615528391461326,2.8960191014032803,13.0,1.0,0.016789444564844463,0.02094663196140452,1.3321608040201005
3.826659502312973,3.6093195180123274,29.592685250304427,7.7146490190581565,1.6210433645850832,2.7909198908406836,14.0,1.0,0.016990034129031037,0.020667208053962,1.3321608040201005
3.831327498840655,3.613136171507151,29.497342808195945,7.673401060804257,1.7125130509237942,2.695676422580756,15.0,1.0,0.018494799835301622,0.020354633431295188,1.3321608040201005
3.836840260193292,3.617642931590005,29.42900680940505,7.627310813192835,1.878955690175115,2.6065471724183213,16.0,1.0,0.016070220650679947,0.019982344943372487,1.3391959798994977
3.8436249184327753,3.6231831570694144,29.384605960156915,7.573239120511561,2.119178199233609,2.5197175186845975,17.0,1.0,0.017158384199801188,0.019508337061175614,1.3391959798994977
3.852065230607013,3.630064190653661,29.35952900375737,7.508346737852575,2.422168092511394,2.422936634591794,18.0,1.0,0.015173045046134677,0.018923635947496648,1.3462311557788946
3.862414945713172,3.638486771965935,29.347359362355185,7.43067701217584,2.7346842370223143,2.314420160841749,19.0,1.0,0.015444190105161106,0.01818897291116695,1.3462311557788946
