complexity,accuracy,distortion,mse,round,run
0.71303844,0.0025920868,0.4132328,1.4528981,0.0,1.0
0.6895189,0.0025901794,0.4132347,1.4527822,1.0,1.0
0.6813345,0.0025863647,0.41323853,1.4526658,2.0,1.0
0.67609024,0.0025863647,0.41323853,1.4525491,3.0,1.0
0.67216015,0.002588272,0.41323662,1.4524319,4.0,1.0
0.66898155,0.002588272,0.41323662,1.4523147,5.0,1.0
0.6662998,0.002588272,0.41323662,1.4521973,6.0,1.0
0.66398335,0.002588272,0.41323662,1.4520795,7.0,1.0
0.6619482,0.0025920868,0.4132328,1.4519618,8.0,1.0
0.660141,0.0025939941,0.4132309,1.4518435,9.0,1.0
0.6585188,0.0025939941,0.4132309,1.4517252,10.0,1.0
0.6570549,0.0025978088,0.41322708,1.4516066,11.0,1.0
0.6557236,0.0025997162,0.41322517,1.4514879,12.0,1.0
0.6545048,0.0026016235,0.41322327,1.4513688,13.0,1.0
0.653389,0.0026054382,0.41321945,1.4512495,14.0,1.0
0.6523552,0.002609253,0.41321564,1.45113,15.0,1.0
0.6513996,0.0026130676,0.41321182,1.4510103,16.0,1.0
0.65050983,0.0026168823,0.413208,1.4508903,17.0,1.0
0.64968014,0.0026226044,0.4132023,1.4507703,18.0,1.0
0.64890003,0.0026245117,0.41320038,1.4506497,19.0,1.0
0.64816856,0.0026302338,0.41319466,1.450529,20.0,1.0
0.64748,0.0026359558,0.41318893,1.4504081,21.0,1.0
0.6468296,0.0026397705,0.41318512,1.4502869,22.0,1.0
0.6462116,0.0026474,0.4131775,1.4501653,23.0,1.0
0.645628,0.0026550293,0.41316986,1.4500437,24.0,1.0
0.64507294,0.0026607513,0.41316414,1.4499216,25.0,1.0
0.6445446,0.0026683807,0.4131565,1.4497993,26.0,1.0
0.64404106,0.0026741028,0.4131508,1.4496769,27.0,1.0
0.6435585,0.0026836395,0.41314125,1.4495538,28.0,1.0
0.643095,0.0026931763,0.4131317,1.449431,29.0,1.0
0.64265347,0.0026988983,0.413126,1.4493074,30.0,1.0
0.642231,0.0027065277,0.41311836,1.449184,31.0,1.0
0.6418247,0.0027160645,0.41310883,1.4490602,32.0,1.0
0.6414337,0.0027256012,0.4130993,1.448936,33.0,1.0
0.641057,0.0027332306,0.41309166,1.4488114,34.0,1.0
0.6406975,0.0027446747,0.41308022,1.4486868,35.0,1.0
0.6403475,0.002752304,0.4130726,1.4485618,36.0,1.0
0.64001083,0.0027656555,0.41305923,1.4484365,37.0,1.0
0.6396866,0.002773285,0.4130516,1.4483109,38.0,1.0
0.6393728,0.0027866364,0.41303825,1.4481852,39.0,1.0
0.6390724,0.0027980804,0.4130268,1.448059,40.0,1.0
0.63877964,0.0028095245,0.41301537,1.4479325,41.0,1.0
0.6384964,0.002822876,0.413002,1.4478058,42.0,1.0
0.6382265,0.0028324127,0.41299248,1.4476788,43.0,1.0
0.63796043,0.0028457642,0.41297913,1.4475513,44.0,1.0
0.6377039,0.0028572083,0.41296768,1.4474237,45.0,1.0
0.6374588,0.0028705597,0.41295433,1.4472958,46.0,1.0
0.6372204,0.0028877258,0.41293716,1.4471675,47.0,1.0
0.6369877,0.00289917,0.41292572,1.447039,48.0,1.0
0.6367645,0.0029144287,0.41291046,1.4469103,49.0,1.0
0.6365471,0.0029277802,0.4128971,1.446781,50.0,1.0
0.6363392,0.0029449463,0.41287994,1.4466513,51.0,1.0
0.6361351,0.002960205,0.41286469,1.4465219,52.0,1.0
0.63593864,0.0029716492,0.41285324,1.4463917,53.0,1.0
0.6357498,0.002986908,0.41283798,1.4462613,54.0,1.0
0.63556576,0.0030021667,0.41282272,1.4461309,55.0,1.0
0.6353855,0.003019333,0.41280556,1.446,56.0,1.0
0.63521385,0.0030345917,0.4127903,1.4458686,57.0,1.0
0.6350479,0.0030517578,0.41277313,1.4457371,58.0,1.0
0.6348877,0.0030708313,0.41275406,1.445605,59.0,1.0
0.6347313,0.00308609,0.4127388,1.445473,60.0,1.0
0.63457966,0.003107071,0.41271782,1.4453403,61.0,1.0
0.6344347,0.003124237,0.41270065,1.4452076,62.0,1.0
0.63429546,0.0031433105,0.41268158,1.4450743,63.0,1.0
0.6341591,0.003162384,0.4126625,1.444941,64.0,1.0
0.63402843,0.0031795502,0.41264534,1.4448073,65.0,1.0
0.63390255,0.003200531,0.41262436,1.4446731,66.0,1.0
0.63378143,0.0032215118,0.41260338,1.4445388,67.0,1.0
0.6336651,0.0032444,0.4125805,1.444404,68.0,1.0
0.6335516,0.0032596588,0.41256523,1.444269,69.0,1.0
0.63344383,0.003282547,0.41254234,1.4441338,70.0,1.0
0.6333399,0.0033035278,0.41252136,1.4439981,71.0,1.0
0.63324165,0.0033245087,0.41250038,1.4438622,72.0,1.0
0.6331463,0.0033473969,0.4124775,1.4437258,73.0,1.0
0.63305664,0.0033683777,0.4124565,1.4435893,74.0,1.0
0.6329689,0.0033931732,0.41243172,1.4434525,75.0,1.0
0.63288593,0.003414154,0.41241074,1.4433151,76.0,1.0
0.6328039,0.0034370422,0.41238785,1.4431776,77.0,1.0
0.63273144,0.0034618378,0.41236305,1.4430398,78.0,1.0
0.6326599,0.0034885406,0.41233635,1.4429017,79.0,1.0
0.63259315,0.0035095215,0.41231537,1.4427632,80.0,1.0
0.63252735,0.0035362244,0.41228867,1.4426243,81.0,1.0
0.63246727,0.0035629272,0.41226196,1.4424853,82.0,1.0
0.6324129,0.0035896301,0.41223526,1.442346,83.0,1.0
0.63235855,0.0036144257,0.41221046,1.4422064,84.0,1.0
0.63231087,0.0036392212,0.41218567,1.4420664,85.0,1.0
0.63226414,0.0036678314,0.41215706,1.441926,86.0,1.0
0.6322231,0.003692627,0.41213226,1.4417853,87.0,1.0
0.632184,0.0037212372,0.41210365,1.4416444,88.0,1.0
0.63214684,0.00374794,0.41207695,1.4415033,89.0,1.0
0.6321182,0.0037784576,0.41204643,1.4413617,90.0,1.0
0.63208675,0.0038051605,0.41201973,1.4412198,91.0,1.0
0.6320648,0.0038337708,0.41199112,1.4410776,92.0,1.0
0.63204193,0.0038585663,0.41196632,1.4409351,93.0,1.0
0.63202095,0.0038909912,0.4119339,1.4407924,94.0,1.0
0.6320076,0.003921509,0.41190338,1.4406494,95.0,1.0
0.6319971,0.0039539337,0.41187096,1.440506,96.0,1.0
0.6319876,0.0039863586,0.41183853,1.4403623,97.0,1.0
0.6319828,0.0040130615,0.41181183,1.4402186,98.0,1.0
0.6319828,0.004047394,0.4117775,1.4400742,99.0,1.0
0.6319809,0.0040798187,0.41174507,1.4399296,100.0,1.0
0.6319876,0.0041122437,0.41171265,1.4397848,101.0,1.0
0.63199234,0.004142761,0.41168213,1.4396393,102.0,1.0
0.6320038,0.004179001,0.4116459,1.4394941,103.0,1.0
0.6320181,0.004211426,0.41161346,1.4393483,104.0,1.0
0.6320343,0.0042438507,0.41158104,1.4392024,105.0,1.0
0.6320553,0.0042819977,0.4115429,1.4390562,106.0,1.0
0.6320772,0.0043144226,0.41151047,1.4389095,107.0,1.0
0.63210297,0.0043525696,0.41147232,1.4387627,108.0,1.0
0.6321306,0.004386902,0.411438,1.4386153,109.0,1.0
0.632164,0.0044231415,0.41140175,1.4384679,110.0,1.0
0.63220024,0.004459381,0.4113655,1.4383202,111.0,1.0
0.6322365,0.0044956207,0.41132927,1.4381721,112.0,1.0
0.63227844,0.0045318604,0.41129303,1.4380238,113.0,1.0
0.6323242,0.0045700073,0.41125488,1.437875,114.0,1.0
0.63237,0.0046100616,0.41121483,1.4377263,115.0,1.0
0.63242245,0.004650116,0.41117477,1.4375771,116.0,1.0
0.6324768,0.004688263,0.41113663,1.4374278,117.0,1.0
0.63252926,0.00472641,0.41109848,1.437278,118.0,1.0
0.63259125,0.0047664642,0.41105843,1.437128,119.0,1.0
0.6326523,0.0048065186,0.41101837,1.4369777,120.0,1.0
0.6327181,0.00484848,0.4109764,1.4368273,121.0,1.0
0.6327858,0.004890442,0.41093445,1.4366764,122.0,1.0
0.63285637,0.004930496,0.4108944,1.4365255,123.0,1.0
0.63293076,0.0049743652,0.41085052,1.4363742,124.0,1.0
0.6330061,0.0050182343,0.41080666,1.4362226,125.0,1.0
0.63308716,0.005060196,0.4107647,1.4360707,126.0,1.0
0.63317204,0.005104065,0.41072083,1.4359187,127.0,1.0
0.633255,0.0051460266,0.41067886,1.4357663,128.0,1.0
0.63334465,0.005191803,0.4106331,1.4356138,129.0,1.0
0.63343716,0.0052375793,0.4105873,1.4354609,130.0,1.0
0.63352966,0.0052833557,0.41054153,1.4353077,131.0,1.0
0.63362694,0.0053272247,0.41049767,1.4351543,132.0,1.0
0.633728,0.0053749084,0.41044998,1.435001,133.0,1.0
0.633831,0.005422592,0.4104023,1.4348471,134.0,1.0
0.63393784,0.005470276,0.4103546,1.434693,135.0,1.0
0.6340456,0.0055160522,0.41030884,1.4345387,136.0,1.0
0.63416004,0.0055675507,0.41025734,1.4343841,137.0,1.0
0.6342735,0.0056171417,0.41020775,1.4342294,138.0,1.0
0.6343918,0.0056648254,0.41016006,1.4340744,139.0,1.0
0.63451195,0.005712509,0.41011238,1.4339192,140.0,1.0
0.6346359,0.0057621,0.4100628,1.4337637,141.0,1.0
0.63475895,0.0058174133,0.41000748,1.433608,142.0,1.0
0.63488865,0.0058670044,0.4099579,1.433452,143.0,1.0
0.6350212,0.00592041,0.40990448,1.4332957,144.0,1.0
0.63515854,0.0059719086,0.40985298,1.4331394,145.0,1.0
0.6352978,0.006023407,0.40980148,1.4329828,146.0,1.0
0.6354389,0.0060806274,0.40974426,1.432826,147.0,1.0
0.635581,0.006132126,0.40969276,1.4326693,148.0,1.0
0.63572884,0.006187439,0.40963745,1.4325119,149.0,1.0
0.63587666,0.006242752,0.40958214,1.4323545,150.0,1.0
0.6360321,0.006298065,0.40952682,1.4321969,151.0,1.0
0.6361866,0.0063533783,0.4094715,1.4320391,152.0,1.0
0.6363449,0.0064086914,0.4094162,1.4318811,153.0,1.0
0.6365051,0.006467819,0.40935707,1.4317228,154.0,1.0
0.6366701,0.0065250397,0.40929985,1.4315645,155.0,1.0
0.6368389,0.0065841675,0.40924072,1.4314058,156.0,1.0
0.6370077,0.006641388,0.4091835,1.431247,157.0,1.0
0.6371803,0.0067005157,0.40912437,1.4310877,158.0,1.0
0.6373577,0.006761551,0.40906334,1.4309287,159.0,1.0
0.63753414,0.006822586,0.4090023,1.4307694,160.0,1.0
0.63771725,0.006883621,0.40894127,1.4306097,161.0,1.0
0.6379013,0.006942749,0.40888214,1.4304502,162.0,1.0
0.6380911,0.0070056915,0.4088192,1.4302902,163.0,1.0
0.6382818,0.0070705414,0.40875435,1.43013,164.0,1.0
0.6384754,0.0071315765,0.4086933,1.42997,165.0,1.0
0.63866997,0.0071964264,0.40862846,1.4298095,166.0,1.0
0.6388693,0.007259369,0.40856552,1.429649,167.0,1.0
0.6390734,0.007326126,0.40849876,1.4294883,168.0,1.0
0.6392784,0.0073890686,0.40843582,1.4293272,169.0,1.0
0.63948727,0.0074596405,0.40836525,1.4291661,170.0,1.0
0.6396971,0.0075263977,0.4082985,1.429005,171.0,1.0
0.63991165,0.007593155,0.40823174,1.4288436,172.0,1.0
0.6401291,0.007659912,0.40816498,1.4286822,173.0,1.0
0.6403475,0.007724762,0.40810013,1.4285204,174.0,1.0
0.6405716,0.007795334,0.40802956,1.4283588,175.0,1.0
0.6407995,0.007863998,0.4079609,1.4281968,176.0,1.0
0.6410284,0.00793457,0.40789032,1.4280349,177.0,1.0
0.6412611,0.00800705,0.40781784,1.4278725,178.0,1.0
0.64149475,0.008077621,0.40774727,1.4277103,179.0,1.0
0.64173317,0.008150101,0.4076748,1.4275478,180.0,1.0
0.6419754,0.00822258,0.4076023,1.4273852,181.0,1.0
0.6422205,0.008295059,0.40752983,1.4272225,182.0,1.0
0.6424656,0.008367538,0.40745735,1.4270599,183.0,1.0
0.64271545,0.00844574,0.40737915,1.4268967,184.0,1.0
0.6429701,0.008516312,0.40730858,1.4267337,185.0,1.0
0.6432266,0.008594513,0.40723038,1.4265707,186.0,1.0
0.643486,0.008670807,0.40715408,1.4264073,187.0,1.0
0.6437502,0.008749008,0.40707588,1.426244,188.0,1.0
0.6440134,0.008825302,0.4069996,1.4260805,189.0,1.0
0.6442833,0.008901596,0.4069233,1.4259169,190.0,1.0
0.64455795,0.008983612,0.40684128,1.4257532,191.0,1.0
0.6448307,0.009061813,0.40676308,1.4255894,192.0,1.0
0.6451082,0.009140015,0.40668488,1.4254256,193.0,1.0
0.6453886,0.009222031,0.40660286,1.4252617,194.0,1.0
0.64567375,0.009302139,0.40652275,1.4250977,195.0,1.0
