complexity,accuracy,distortion,mse,trial
1.344902,1.3449011,5.298955,273.979,0
1.3447285,1.3447294,5.2991266,274.02075,1
1.3449049,1.3449049,5.298951,273.97867,2
1.3448439,1.3448429,5.299013,273.99332,3
1.3451052,1.3451052,5.298751,273.92914,4
1.3446636,1.3446636,5.2991924,274.03784,5
1.3446159,1.3446159,5.29924,274.04855,6
1.3450785,1.3450785,5.2987776,273.93677,7
