complexity,accuracy
5.1534605,4.6402416
5.1486044,4.6377764
5.1504374,4.638605
5.1502695,4.6386423
5.151554,4.6392193
5.1441593,4.6353655
5.148223,4.637513
5.151885,4.639456
5.1483994,4.6376467
5.150032,4.638384
5.1468887,4.6369276
5.1527405,4.639724
5.1490507,4.638013
5.14484,4.6355762
5.1464734,4.6368275
5.1430645,4.6348276
5.154821,4.6408052
5.150961,4.6389017
5.1492257,4.6381025
5.151773,4.639369
5.1546493,4.6407166
5.1508107,4.6388063
5.1494417,4.638238
5.147892,4.637436
5.144847,4.6357174
5.1563425,4.641674
5.1562033,4.641527
5.1557274,4.6413183
5.152268,4.639594
5.150299,4.6386433
5.147142,4.6370525
5.1436687,4.6352425
5.1475344,4.637212
5.1549926,4.6409044
5.14402,4.635517
5.1545014,4.640669
5.1501746,4.638527
5.147449,4.6372547
5.1537075,4.640354
5.1432886,4.634922
5.1539197,4.6403484
5.1494117,4.6381636
5.155592,4.641266
5.1495457,4.638236
5.156787,4.6418257
5.147193,4.6370993
5.153674,4.640279
5.1548324,4.6408377
5.149365,4.638133
5.1515894,4.639226
5.1483526,4.6376495
5.149102,4.6381187
5.145331,4.636174
5.1573424,4.642088
5.1517367,4.639306
5.1512885,4.639077
5.1537514,4.640337
5.1451125,4.6358624
5.153631,4.6402893
5.142782,4.634655
5.1486263,4.637739
5.151603,4.639205
5.147319,4.637061
5.148086,4.6374683
5.1392264,4.632949
5.149597,4.6382723
5.144919,4.635935
5.1458464,4.6363325
5.148238,4.6374083
5.1460056,4.636508
5.1448846,4.635895
5.1494436,4.638091
5.1252937,4.624728
5.1436386,4.6352377
5.1450453,4.636079
5.1390376,4.6327753
5.1464148,4.6367445
5.151764,4.639345
5.1371746,4.6319504
5.147251,4.637081
5.1234946,4.6242476
5.13993,4.633234
5.1331544,4.629225
5.1412306,4.6341114
5.128582,4.6272097
5.132139,4.6291056
5.136863,4.631811
5.1270156,4.6267376
5.126051,4.625883
5.134502,4.6307135
5.1416206,4.6342926
5.13746,4.632162
5.1300907,4.628113
5.139514,4.6332397
5.141265,4.6339045
5.142063,4.6343937
5.135603,4.631173
5.1444187,4.6356993
5.133349,4.6298943
5.1369267,4.631914
