complexity,accuracy,distortion,mse,round,trial
0.016429424,0.0055794716,1.9064484,16.45538,0.0,1.0
0.035859585,0.013713837,1.898314,16.417206,1.0,1.0
0.0644393,0.025418282,1.8866096,16.405367,2.0,1.0
0.09710932,0.032489777,1.879538,16.27946,3.0,1.0
0.15065193,0.04916382,1.862864,16.193117,4.0,1.0
0.18000937,0.06188059,1.8501472,16.141382,5.0,1.0
0.25474977,0.10116291,1.8108649,15.731001,6.0,1.0
0.27706385,0.106639385,1.8053885,15.822189,7.0,1.0
0.30730104,0.11472845,1.7972994,15.721003,8.0,1.0
0.38102484,0.14431858,1.7677093,15.257896,9.0,1.0
0.3900113,0.1539073,1.7581205,15.215858,10.0,1.0
0.40951443,0.15929413,1.7527337,15.399258,11.0,1.0
0.45071507,0.17436886,1.737659,15.372178,12.0,1.0
0.4675398,0.16484308,1.7471848,15.356735,13.0,1.0
0.5539942,0.19473362,1.7172942,14.804034,14.0,1.0
0.5312791,0.18386173,1.7281661,15.128743,15.0,1.0
0.5468526,0.19556952,1.7164583,14.959849,16.0,1.0
0.58239555,0.21217632,1.6998515,14.897494,17.0,1.0
0.6439338,0.2236948,1.688333,14.749072,18.0,1.0
0.65701246,0.227561,1.6844668,14.780451,19.0,1.0
0.7353759,0.24338865,1.6686392,14.684408,20.0,1.0
0.775414,0.24851465,1.6635132,15.059194,21.0,1.0
0.86401176,0.28369284,1.628335,14.563963,22.0,1.0
0.9106512,0.32148695,1.5905409,14.1282425,23.0,1.0
0.86787367,0.29189634,1.6201315,14.330445,24.0,1.0
0.91911316,0.30539036,1.6066375,14.464805,25.0,1.0
0.9705367,0.33322763,1.5788002,13.949894,26.0,1.0
0.94464254,0.31205034,1.5999775,14.141654,27.0,1.0
0.9369502,0.30766344,1.6043644,14.399294,28.0,1.0
1.0287857,0.370605,1.5414228,13.700709,29.0,1.0
1.0752649,0.40026236,1.5117655,13.460186,30.0,1.0
1.0588574,0.38494444,1.5270834,13.193607,31.0,1.0
1.0406132,0.3786583,1.5333695,13.5854025,32.0,1.0
1.1509414,0.4564972,1.4555306,12.602407,33.0,1.0
1.1683698,0.4626522,1.4493756,12.564443,34.0,1.0
1.1656194,0.4670601,1.4449677,12.077601,35.0,1.0
1.2086844,0.4888749,1.4231529,11.623937,36.0,1.0
1.2408905,0.50813437,1.4038935,11.552283,37.0,1.0
1.2194843,0.47411013,1.4379177,11.621803,38.0,1.0
1.255732,0.49625683,1.415771,11.738494,39.0,1.0
1.2704768,0.5161376,1.3958902,11.685802,40.0,1.0
1.303937,0.5351467,1.3768811,11.233034,41.0,1.0
1.2886629,0.5307503,1.3812776,11.279204,42.0,1.0
1.2684345,0.5106559,1.401372,11.441177,43.0,1.0
1.2550521,0.5061741,1.4058537,11.499187,44.0,1.0
1.2915335,0.49439192,1.4176359,11.993064,45.0,1.0
1.3427148,0.50702906,1.4049988,12.126857,46.0,1.0
1.3987246,0.5377741,1.3742537,11.633638,47.0,1.0
1.3756394,0.5209131,1.3911147,11.218522,48.0,1.0
1.3440847,0.5177083,1.3943195,10.891914,49.0,1.0
1.3619289,0.5186138,1.393414,11.007775,50.0,1.0
1.4150958,0.5598612,1.3521667,9.972675,51.0,1.0
1.3972688,0.5555606,1.3564672,10.197028,52.0,1.0
1.4160566,0.53671885,1.375309,10.61876,53.0,1.0
1.4467559,0.545187,1.3668408,10.404568,54.0,1.0
1.3797679,0.5118952,1.4001327,11.2116995,55.0,1.0
1.381599,0.5229025,1.3891253,11.04911,56.0,1.0
1.3891821,0.55103827,1.3609896,10.507376,57.0,1.0
1.4236922,0.56606627,1.3459616,10.31658,58.0,1.0
1.441042,0.56788063,1.3441472,10.001175,59.0,1.0
1.4439368,0.56379604,1.3482318,10.059169,60.0,1.0
1.4456463,0.56078625,1.3512416,10.316266,61.0,1.0
1.469739,0.5812192,1.3308086,10.178098,62.0,1.0
1.4550304,0.5932536,1.3187742,10.146355,63.0,1.0
1.4449358,0.587852,1.3241758,10.268773,64.0,1.0
1.4684196,0.60283947,1.3091884,10.128866,65.0,1.0
1.437736,0.5683608,1.343667,10.120811,66.0,1.0
1.4905205,0.6204219,1.291606,9.371842,67.0,1.0
1.4934592,0.63582754,1.2762003,9.258325,68.0,1.0
1.4627361,0.6054435,1.3065844,9.857508,69.0,1.0
1.4825487,0.62032604,1.2917018,9.405689,70.0,1.0
1.4645152,0.6115818,1.300446,9.720824,71.0,1.0
1.4836135,0.6178298,1.294198,9.434885,72.0,1.0
1.5267038,0.6525049,1.2595229,9.192826,73.0,1.0
1.5481558,0.6746626,1.2373652,9.213797,74.0,1.0
1.5597711,0.68446827,1.2275596,9.082166,75.0,1.0
1.5648494,0.6871538,1.224874,8.933159,76.0,1.0
1.5640316,0.6818266,1.2302012,8.978191,77.0,1.0
1.6079645,0.70669794,1.2053299,8.714358,78.0,1.0
1.6204557,0.7122054,1.1998224,8.49226,79.0,1.0
