complexity,accuracy,distortion
8.97764798024917e-13,8.468609964284408e-13,7.422729492186654
5.043706856093943e-12,4.753088688970707e-12,7.4227294921827465
1.9249139110825198e-11,1.8136648788840412e-11,7.422729492169363
5.7530931895400565e-11,5.420470646851866e-11,7.422729492133295
1.4523974447503324e-10,1.3684691402070765e-10,7.422729492050653
3.2404843006495593e-10,3.0533496417243993e-10,7.422729491882165
6.562690901693475e-10,6.183074864888084e-10,7.422729491569193
1.236766270511371e-09,1.1652740273367169e-09,7.422729491022226
2.1944958525302083e-09,2.067730128345032e-09,7.42272949011977
3.704956200104261e-09,3.4910897247308583e-09,7.42272948869641
5.999227149086496e-09,5.653172228209961e-09,7.422729486534328
9.374838564733367e-09,8.83445853769597e-09,7.4227294833530415
1.4316753084354096e-08,1.3493514935483809e-08,7.422729478693985
2.1126064631135082e-08,1.9912184067932015e-08,7.422729472275316
3.045175816645152e-08,2.8703350667657016e-08,7.422729463484149
4.299245250033108e-08,4.052589152464574e-08,7.422729451661609
5.958478106232166e-08,5.6168916607861354e-08,7.422729436018583
8.122104889239516e-08,7.656844853568683e-08,7.4227294156190515
1.0878952989073308e-07,1.0255464485804218e-07,7.422729389632855
1.441182666631403e-07,1.3586520361766966e-07,7.4227293563222965
1.885735632271998e-07,1.7778340405453048e-07,7.422729314404096
2.4396737371723963e-07,2.3001892506972286e-07,7.422729262168575
3.1237408595753753e-07,2.9452925849088475e-07,7.422729197658241
3.96156076659065e-07,3.7354387154536715e-07,7.422729118643629
4.980624851800426e-07,4.696526305092417e-07,7.422729022534869
6.209863797809888e-07,5.855947874354925e-07,7.422728906592712
7.683813779676923e-07,7.246267898756534e-07,7.42272876756071
9.440483616892099e-07,8.903370702221908e-07,7.42272860185043
1.1522276011099451e-06,1.086729302585193e-06,7.422728405458197
1.3976342352716752e-06,1.3182560059331437e-06,7.422728173931494
1.6859363001934301e-06,1.5904084381018415e-06,7.422727901779062
2.0221183964108587e-06,1.9076455742597665e-06,7.422727584541926
2.4129202804980262e-06,2.2764489846676802e-06,7.422727215738515
2.8653526618735474e-06,2.7034423448198797e-06,7.422726788745155
3.387109253221221e-06,3.195895444965262e-06,7.422726296292055
3.986615224189378e-06,3.7617701248415596e-06,7.422725730417375
4.678449931808609e-06,4.414554160090911e-06,7.4227250776333396
5.462842125480251e-06,5.155000454105514e-06,7.422724337187046
6.355305212251245e-06,5.997522990388618e-06,7.42272349466451
7.367743649890248e-06,6.953376175572076e-06,7.422722538811325
8.513078302472584e-06,8.034776800050826e-06,7.4227214574107
9.805312580407445e-06,9.254966823686047e-06,7.422720237220676
1.1268570185539644e-05,1.0635871229677956e-05,7.42271885631627
1.1903495608330218e-05,1.1365871201148099e-05,7.4227181263162985
1.3451948552551342e-05,1.284502724328758e-05,7.422716647160256
1.5233840752603896e-05,1.4546499670724877e-05,7.422714945687829
1.7159688106788278e-05,1.6386291192658286e-05,7.422713105896308
1.929903841491774e-05,1.8430172576705176e-05,7.4227110620149235
2.1672502055008524e-05,2.069786288286318e-05,7.422708794324617
2.4302420602464497e-05,2.3210739606117168e-05,7.422706281447894
2.7212995469939813e-05,2.5991962132724293e-05,7.422703500225367
3.03468469491453e-05,2.8986997217117517e-05,7.422700505190283
3.388965834747738e-05,3.2372829344315304e-05,7.422697119358156
3.7797288074326835e-05,3.6107565399153906e-05,7.422693384622101
4.210275563286781e-05,4.022281632141461e-05,7.422689269371179
4.684172236584782e-05,4.4752725805705604e-05,7.422684739461694
5.205268331932878e-05,4.973415459267168e-05,7.422679758032907
5.8100409641426767e-05,5.551343630881075e-05,7.422673978751191
6.441937656078401e-05,6.155470740582745e-05,7.422667937480094
7.134859237849342e-05,6.817989293939469e-05,7.422661312294561
7.89404221310246e-05,7.543915598979417e-05,7.42265405303151
8.725127424509485e-05,8.338653917121803e-05,7.422646105648329
9.634189159142866e-05,9.208024446822854e-05,7.422637411943032
0.00010518146541938952,0.00010053549774787266,7.422628956689752
0.00011591776012131953,0.00011080458669428387,7.422618687600806
0.00012763434721235157,0.00012201218400998731,7.42260748000349
0.00014041170273507776,0.00013423543431249826,7.422595256753188
0.0001543363590598022,0.00014755729783248273,7.422581934889667
0.0001695013406032654,0.00016206696970490344,7.422567425217795
0.00018733287908198574,0.00017916020057432512,7.422550331986925
0.0002054158155345965,0.00019646755818983742,7.42253302462931
0.00022507355478422448,0.00021528374759365623,7.422514208439907
0.00024643108306116697,0.0002357286880764993,7.422493763499424
0.000269622664050722,0.0002579312165965238,7.422471560970903
0.000294792513421879,0.0002820297375426609,7.4224474624499575
0.0003210847052387014,0.00030719011412891963,7.422422302073371
0.0003505919136458499,0.00033544498616692493,7.422394047201333
0.0003825689766393709,0.00036606765347979526,7.42236342453402
0.0004172070589523387,0.00039924166577340667,7.422330250521727
0.00045471144365701006,0.0004351641550638849,7.422294328032436
0.0004953025755987657,0.0004740468416802967,7.42225544534582
0.0005395454356566512,0.0005163800705037463,7.422213112116996
0.000587071508146483,0.0005619103379952679,7.4221675818495045
0.0006384516164147604,0.000611137623979651,7.42211835456352
0.0006939793184743767,0.000664344003987628,7.4220651481835125
0.0007539699365528504,0.0007218325092437492,7.422007659678256
0.0008187622019169188,0.0007839287138370631,7.421945563473663
0.0008690209564588012,0.0008382041453650528,7.421891288042135
0.000950761592957116,0.0009171178341836405,7.421812374353316
0.001039831743919478,0.0010031157800687747,7.421726376407431
0.0011399699099527332,0.001099785857463007,7.421629706330037
0.0012460080214199195,0.001202185478929152,7.421527306708571
0.0013615096612550443,0.0013137351688201435,7.42141575701868
0.0014873060985893288,0.0014352398641189253,7.421294252323381
0.0016243029092383877,0.0015675765752166402,7.421161915612283
0.0017734869565604115,0.0017117011684243991,7.421017791019076
0.0019441419013968748,0.0018764687585564948,7.420853023428943
0.0021218099256360636,0.002048138766511992,7.420681353420988
0.0023152679298331564,0.002235086337356514,7.420494405850143
0.002525919940178202,0.00243867209657716,7.420290820090923
0.002755299047859614,0.002660381959586196,7.420069110227914
0.0030050800038045767,0.0029018393785760904,7.419827652808924
0.003258962945559904,0.0031474652061596166,7.41958202698134
0.003553426853001562,0.0034321955851871256,7.419297296602313
0.0038741379304118207,0.003742342618658637,7.418987149568841
0.004223474497661618,0.004080213205417266,7.418649278982083
0.004604040656145879,0.004448333624405141,7.418281158563095
0.0050186891915870195,0.004849471824758642,7.417880020362741
0.005463634105314033,0.005279990670629281,7.417449501516871
0.005956543620862975,0.005784724123167372,7.416944768064333
0.00656602312457265,0.006377302781489412,7.416352189406011
0.007199113484942027,0.006993123019805722,7.4157363691676945
0.007937901143046062,0.0077116236697102715,7.41501786851779
0.008754185148764455,0.008505596336026142,7.414223895851474
0.009656503218891938,0.009383367984498231,7.413346124203001
0.010654400603767718,0.010354249674061851,7.412375242513438
0.011758558209533414,0.01142866186760484,7.411300830319895
0.013092602931834238,0.012727330498315792,7.410002161689184
0.014458992677319316,0.014057324657208235,7.408672167530292
0.015973491662762768,0.015531692537817918,7.4071977996496825
0.017653169289028645,0.017167097951937042,7.405562394235563
0.019517211449967615,0.018982273874031827,7.403747218313468
0.020958443193469827,0.020455481165166874,7.4022740110223335
0.023490632810813778,0.02292989412172548,7.3997995980657745
0.026099096894392004,0.02547763861498821,7.397251853572512
0.029290638099991682,0.02859708849330264,7.394132403694197
0.03289730736659455,0.03212283155141139,7.390606660636089
0.03697735854280361,0.03611195690579264,7.386617535281707
0.0415978529308436,0.04063019562524866,7.382099296562251
0.04683606876193685,0.04575330529232441,7.376976186895176
0.053511466635529956,0.052283600083472916,7.370445892104027
0.060369915908515516,0.05899371030852406,7.363735781878976
0.06791002430248143,0.06653600975738973,7.35619348243011
0.07702726723113286,0.075480784229322,7.347248707958178
0.08845839817010415,0.08669616441563584,7.336033327771864
0.10172426069139597,0.09971383773054159,7.323015654456959
0.11714059751052228,0.11484431637999007,7.30788517580751
0.1350794803953713,0.13245356660469643,7.290275925582804
0.15597896617739967,0.15297252476852252,7.269756967418978
0.1803340416528732,0.17688980464790457,7.245839687539595
0.20878427709568037,0.20483177832910393,7.217897713858396
0.24201946461451915,0.23747876439500018,7.1852507277925
0.2808615798857268,0.27563987232658527,7.147089619860915
0.3262620596889858,0.32025177970516044,7.102477712482339
0.37931400223933176,0.3723907753166407,7.05033871687086
0.4416183359995216,0.43362046237141516,6.989109029816085
0.5139289130836479,0.5047077189680333,6.918021773219467
0.5980933429093409,0.5874607740693982,6.835268718118102
0.695788750935065,0.6835317249062626,6.7391977672812375
0.8087819084642889,0.7946611051570386,6.628068387030462
0.9388651006722363,0.9226146503789876,6.500114841808513
1.193168759841149,1.1704119083446543,6.252317583842846
1.3541625747995858,1.3285108216207215,6.094218670566779
1.5323963817397206,1.5035527118213623,5.919176780366138
1.7280991814821203,1.6957613951400563,5.726968097047443
1.9409958862721712,1.9048640065585394,5.517865485628961
2.1753661944321743,2.1350776291154627,5.287651863072037
2.416906909380906,2.3723106434688677,5.050418848718632
2.73541227641661,2.690347321632346,4.732382170555153
3.143751241126089,3.09686460048003,4.32586489170747
3.9261534948871954,3.8797702372029774,3.5429592549845226
4.606427667760125,4.55752256795217,2.8652069242353297
5.044773130079558,4.99267089670394,2.43005859548356
5.292165612714578,5.236098963723293,2.1866305284642067
5.404514620886199,5.34332235083648,2.0794071413510196
5.550152554011735,5.485601483452455,1.937128008735045
5.620775971500262,5.550979904153925,1.871749588033575
5.7156559873447,5.6427972361381284,1.7799322560493716
5.783060100488883,5.707381320990879,1.715348171196621
5.833359592873567,5.752101201974527,1.6706282902129734
5.885081393862055,5.801051333545921,1.6216781586415792
5.928158054275336,5.838130414888392,1.5845990772991083
