complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.375176918040325,4.144355149188612,0.967316178972248,3.6496471216897617,0.3706683471225429,0.2760994642037815,0.017225772868488417,1.3563831386684124,0
