complexity,accuracy,distortion,mse,trial
4.6403904,4.3461103,0.76556015,2.8775072,0
4.6413755,4.3467665,0.764904,2.8747377,1
4.642391,4.3474197,0.76425076,2.8721662,2
4.6340017,4.341977,0.7696934,2.8939214,3
4.5822597,4.306425,0.8052454,3.044382,4
3.125081,3.0471559,2.0645146,22.588766,5
3.3526864,3.2579584,1.853713,16.073446,6
3.4096332,3.314558,1.7971125,13.47653,7
