complexity,accuracy,distortion,mse,trial
3.0064335,1.8037682,0.114097595,28.042416,0
3.006279,1.8037481,0.11411762,28.045918,1
3.0063505,1.8037548,0.11411095,28.044567,2
3.0060577,1.8037043,0.11416149,28.053135,3
2.985868,1.800539,0.11732674,28.598587,4
2.8279428,1.7717152,0.14615059,33.695698,5
1.8336511,1.4025631,0.51530266,125.76535,6
1.4643917,1.1775646,0.74030113,213.86348,7
