complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624740614529717,4.336106296731915,0.7755650314824152,2.9132759825354055,0.0397408916298841,0.0241626164795705,0.00027388202713203076,1.5089633048492863,0
