complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.4294938534463544,2.4156143964733996,2.6960569315204737,43.20402653901709,0.0288761766203841,0.0193661716010393,3.2923054809000644e-05,1.0227270901520287,0
