complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.195929124753107,3.152074259118595,1.959597068833422,15.027283672969675,0.1107931493998549,0.1988591518854264,0.00028135195466805907,1.0678949395750656,0
