complexity,accuracy,distortion,mse,trial
0.34684086,0.34663582,4.7650347,1217.4639892578125,0
0.3468399,0.34663582,4.7650347,1217.4639892578125,1
0.3468418,0.34663486,4.7650356,1217.4638671875,2
0.34684038,0.34663486,4.7650356,1217.4637451171875,3
0.34684086,0.34663486,4.7650356,1217.4638671875,4
9.536743e-07,0.0,5.1116705,1579.7734375,5
0.3468399,0.34663486,4.7650356,1217.4639892578125,6
0.0,0.0,5.1116705,1666.4999275030568,7
