complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2844092295719935,0.0703673498855597,3.2362781280267776,1661.064700831878,0.0248830705283677,0.3556947908390652,0.935153988652184,1.0008080808080808,43.24649306275736,42.244363427567784,1.0,1.0,0.1517075075106189,0.21374233422378572,1.0013131313131314
0.0851561946653003,0.0701980350970004,3.243957116057122,1639.3941745253906,0.0271396940562844,0.0056417054328671,0.7960741027291229,1.0007070707070709,18.637095256748577,18.438860769858714,2.0,1.0,0.021186254771912775,0.014893050838993598,1.001010101010101
0.2114233337615019,0.1910122919920862,3.3290046890938436,1602.2925058173264,0.031491919155177,0.004133746594602,0.6964294197408738,1.000858585858586,31.34163451636713,30.208937906840863,3.0,1.0,0.025963479521412553,0.020204165504574434,1.0012121212121212
0.5830628819903687,0.544133552323812,3.5931999098608127,1484.17325042817,0.0468179786443442,0.0048834476110008,0.6350511739990174,1.001060606060606,49.05354751093701,44.15855752272979,4.0,1.0,0.02707038360694805,0.03812807573006901,1.0022727272727272
1.4439612753401594,1.3684109838951386,4.332248328316974,1138.86245073284,0.0980175952981694,0.0121331028255532,0.5429961980212783,1.0028282828282828,55.6806647738295,45.75716330475208,5.0,1.0,0.049894547527921426,0.07022377321468096,1.0097979797979797
2.6043662236974026,2.480413571173388,6.025226683501357,612.4367821013428,0.1945591097726914,0.035239069238474,0.1984668528085102,1.022171717171717,40.32955854308828,35.68171245364714,6.0,1.0,0.063975833933973,0.08811155519812712,1.0570854271356784
3.364214816610218,3.2003072647933557,9.233054644251895,228.4670259576014,0.2778294266624899,0.0429553978320317,0.0300110342179894,1.121105527638191,19.8657002128055,23.562177265278596,7.0,1.0,0.04374802016745387,0.0570193611002494,1.17035175879397
3.700292538869949,3.5105809198102627,14.808348549012212,58.20967681048997,0.3215661066347746,0.0451297464910409,0.0053316020706047,1.2547738693467338,8.784153166996933,13.643010267185,8.0,1.0,0.02087520721280509,0.02242590882617309,1.2758793969849247
3.830026545650833,3.6243856410813624,21.308879426933,14.3267339254753,0.3395111691881944,0.045618199032064,0.0031852394951576,1.3321608040201005,4.692760872470664,6.966298240789563,9.0,1.0,0.0071874263480379485,0.008128590168760542,1.3321608040201005
3.882876433281384,3.66744969721323,26.444146242422384,7.971628491277179,0.3472715438042624,0.0453273358307814,0.0033448430298914,1.3603015075376883,3.3138935969182417,3.763538545159745,10.0,1.0,0.007078981775367876,0.004339555403793527,1.3603015075376885
3.909884769059765,3.6883207847731185,29.97265636053487,7.221287636728752,0.3514404350206556,0.0446353602111265,0.0029226147756628,1.3743718592964824,2.729116197293468,2.390539829992168,11.0,1.0,0.006011146551437662,0.003242852730666782,1.3743718592964824
3.926564280192924,3.700997189895453,31.78009108886181,7.040721611439095,0.3540769322126166,0.0437986629518578,0.0025129419942868,1.3884422110552763,2.394783255197664,1.76538107918847,12.0,1.0,0.0022614942052304695,0.0026753135471448497,1.3814070351758794
3.9379643125449864,3.7096532135051663,32.20315904518731,6.947531694075776,0.3559031938576161,0.0429829618022063,0.0021127875027581,1.3884422110552763,2.16438804256905,1.3084862007358455,13.0,1.0,0.0028590355228008805,0.0022506273489356896,1.3884422110552763
3.9462144284443745,3.7159267388874984,32.380784772250664,6.891269082521752,0.3572359043789339,0.0422681775560968,0.0013368800403974,1.3954773869346735,1.9681860806895548,1.0806140604684429,14.0,1.0,0.007556399122778302,0.001914519380547483,1.3954773869346735
3.952415767577099,3.7206447934346354,32.601378619552,6.85246099026295,0.3582456250947081,0.041675139429978,0.001620177870605,1.3954773869346735,1.803522267461899,0.939734927271801,15.0,1.0,0.001390477161419534,0.0016403484755141363,1.3954773869346735
3.957210522138098,3.724292523015059,32.74107586756123,6.823200885964621,0.3590313550987207,inf,0.0014548757691555,1.4025125628140704,1.6553336013191404,0.8353101802826652,16.0,1.0,0.006520827016392749,0.0014285431213736603,1.3954773869346735
3.9609933508977737,3.727169455344548,32.82116957679686,6.800481901472059,0.3596544726797703,0.0408083537314814,0.0008881893738927,1.4025125628140704,1.5207388276521585,0.7537217755813399,17.0,1.0,0.004217026591183006,0.0012497710074403352,1.4025125628140704
3.9640248339657767,3.7294744700076663,32.8227978672484,6.782458906158966,0.3601558764142806,0.0404955901136705,0.0008843889359108,1.4025125628140704,1.3979730920686522,0.6866360308047597,18.0,1.0,0.0009450081287596258,0.0011062222365919917,1.4025125628140704
3.9664859576279543,3.7313459717351782,32.82389746119054,6.767906544582203,0.36056424976056,0.0402399998739826,0.0011045443849793,1.4025125628140704,1.2860331594673324,0.6316461210750709,19.0,1.0,0.0029179203513363065,0.0009895166709337183,1.4025125628140704
3.968506872842722,3.732883372554131,32.824678890492194,6.755980488972156,0.360900421898368,0.0400287130829992,0.0012866488713536,1.4025125628140704,1.1856628969806555,0.5891303408203741,20.0,1.0,0.005391755472832609,0.0008930407095186947,1.4025125628140704
3.9701833637520263,3.734159634429286,32.825259467432325,6.746081847289652,0.361179858947704,0.0398521221296249,0.0012425406751573,1.4095477386934674,1.0971750959131246,0.5545294792052966,21.0,1.0,0.007477767721100462,0.000810747996431373,1.4095477386934674
3.971587068700771,3.735229163999941,32.8257065419817,6.73777571505174,0.3614142157033515,0.0397031045276651,0.0010296649079416,1.4095477386934674,1.0180374139320447,0.5230448596664639,22.0,1.0,0.005792649775508907,0.0007370732735485932,1.4095477386934674
3.9727722573863264,3.736133075158635,32.826060255153564,6.730739851425582,0.3616123740884772,0.0395763325264903,0.0008491521889997,1.4095477386934674,0.9468169787776128,0.4948429638488223,23.0,1.0,0.0043069380243566345,0.0006739911645000566,1.4095477386934674
3.973780519596339,3.7369028235457886,32.82634560519096,6.724731138987112,0.3617811707655788,0.0394677530051321,0.0006948905480085,1.4095477386934674,0.881845550069041,0.4693407966871946,24.0,1.0,0.003046188550454084,0.0006195517962144079,1.4095477386934674
3.974644085078156,3.737562765800958,32.826578914237714,6.719563084381217,0.3619259195062627,0.0393742227353319,0.0005621640104295,1.4095477386934674,0.8227691254284129,0.4456216425370274,25.0,1.0,0.0019737862821387468,0.0005722638400887455,1.4095477386934674
3.975388203391464,3.738131982010156,32.826771347141474,6.715090428752104,0.3620507907398832,0.0392932596206853,0.0004472812783177,1.4095477386934674,0.7690259851054584,0.4235985480083889,26.0,1.0,0.0010728315394890335,0.0005309604449660121,1.4095477386934674
