complexity,accuracy
6.624157563800883,5.109282225850158
6.619406474180043,5.108611377288861
6.613487862513111,5.107745242492469
6.606088800369973,5.106621521819662
6.596828599011722,5.1051597653241245
6.585198052102991,5.103248577485022
6.570527920427096,5.100734279800204
6.552118563254704,5.097438362614042
6.528661325243332,5.093041115640217
6.499001431034221,5.087208237255349
6.461331248368969,5.079416670615572
6.413746911248141,5.06904192057772
6.353326446202043,5.055118461597687
6.27768509424732,5.036644712597592
6.186044852355307,5.012880683451166
6.076464885018455,4.982614438268562
5.948028354568508,4.944707856759385
5.807708792580182,4.9003049269553465
5.632408164282157,4.840213525075947
5.474754841433254,4.780903898182778
5.317969880389659,4.716015973630506
5.153212716025681,4.64015863128184
4.938915578830053,4.528251628632598
4.690050965374245,4.37869922457403
4.238278086034973,4.057854698588109
0.8601655721116478,0.840017721703567
0.0050865880926615195,0.0049330959157159685
0.00025238526633657637,0.0002420344913173322
4.45308884444199e-06,4.226874352456565e-06
1.8599563647874848e-12,1.7428395857353584e-12
