complexity,accuracy,distortion,mse,trial
0.29375648,0.16014194,0.40601254,1266.3809,0
0.29375744,0.16014099,0.4060135,1266.3807,1
0.29375648,0.16014194,0.40601254,1266.3809,2
0.2937584,0.16014194,0.40601254,1266.3809,3
0.2937584,0.16014194,0.40601254,1266.3807,4
0.2937584,0.16014194,0.40601254,1266.3807,5
0.29375744,0.16014099,0.4060135,1266.3807,6
0.2937584,0.16014194,0.40601254,1266.3809,7
