complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.476950532808861,4.23494278906789,0.8767285389645334,3.352440163165217,0.0594200785375317,0.0388597716884017,0.00013458870523288437,1.4122120077768083,0
