complexity,accuracy,distortion,mse,trial
4.6393223,0.56526375,0.0008907318,2.879929,0
4.6394806,0.5652628,0.0008916855,2.8791213,1
4.641939,0.56526566,0.00088882446,2.8729768,2
4.6309776,0.5652523,0.0009021759,2.9021356,3
4.5687513,0.56516933,0.0009851456,3.080699,4
3.0377626,0.5558119,0.010342598,22.892048,5
2.8424163,0.55150986,0.014644623,33.14689,6
2.4721928,0.53019047,0.035964012,85.12412,7
