complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
5.615844,2.5546007,0.92617226,1714.4536,0.0,1.0,0.8927756730968314
2.7143621,2.2847996,1.1959734,643.48584,1.0,1.0,0.19091294968834024
2.4496374,2.2069893,1.2737837,361.1438,2.0,1.0,0.08558102508724365
2.3091154,2.1407328,1.3400402,252.49994,3.0,1.0,0.04597394555844333
2.217226,2.0880384,1.3927345,193.85086,4.0,1.0,0.027133210709990335
2.1500254,2.0440369,1.4367361,160.50029,5.0,1.0,0.01698820724572524
2.0964031,2.0051985,1.4755745,141.26076,6.0,1.0,0.008714638383825253
2.0528612,1.9716034,1.5091696,128.50107,7.0,1.0,0.005561030622080387
2.0170088,1.9427223,1.5380507,119.81792,8.0,1.0,0.008555363870788316
1.987133,1.9178982,1.5628748,113.955215,9.0,1.0,0.003992286100296763
1.9620771,1.896595,1.584178,110.08641,10.0,1.0,0.007158586593646772
1.9409847,1.8783588,1.6024141,107.62991,11.0,1.0,0.0034431809795511872
1.923193,1.8627787,1.6179943,106.161896,12.0,1.0,0.002974514053591913
1.9081821,1.8495045,1.6312685,105.37138,13.0,1.0,0.010020654963661902
1.8955202,1.8382282,1.6425447,105.03283,14.0,1.0,0.0023984810208827834
1.8848515,1.8286772,1.6520958,104.98552,15.0,1.0,0.0025133426448616927
1.8758755,1.8206043,1.6601686,105.11697,16.0,1.0,0.0027490431774426652
1.868331,1.8137989,1.6669741,105.34985,17.0,1.0,0.0027270082830765045
1.8619995,1.808075,1.672698,105.63221,18.0,1.0,0.0031868517805733586
1.8566828,1.8032608,1.6775122,105.9301,19.0,1.0,0.0029570867163526294
1.8522263,1.7992191,1.6815538,106.222275,20.0,1.0,0.003429193089087732
1.8484888,1.795826,1.684947,106.49628,21.0,1.0,0.007334441357796773
1.8453512,1.7929773,1.6877956,106.74553,22.0,1.0,0.007089704810642527
1.8427181,1.7905855,1.6901875,106.96744,23.0,1.0,0.004277448736052783
1.8405027,1.7885714,1.6922016,107.16182,24.0,1.0,0.0033161426739932733
1.8386354,1.7868748,1.6938982,107.33004,25.0,1.0,0.0033620711911742963
1.8370609,1.7854443,1.6953287,107.47425,26.0,1.0,0.0035564306758681585
1.8357277,1.784234,1.6965389,107.596985,27.0,1.0,0.0033674071222989568
1.8345947,1.783205,1.6975679,107.70088,28.0,1.0,0.0036077733898983505
1.8336277,1.7823267,1.6984463,107.7885,29.0,1.0,0.004260586664518651
1.832799,1.7815752,1.6991978,107.86217,30.0,1.0,0.005026946798130407
1.8320866,1.7809277,1.6998453,107.92406,31.0,1.0,0.004698816464783575
1.8314667,1.7803688,1.7004042,107.97602,32.0,1.0,0.0041717344921072975
1.8309269,1.7798786,1.7008944,108.019714,33.0,1.0,0.003800156845798348
1.830452,1.7794495,1.7013235,108.056564,34.0,1.0,0.0035676823575625937
1.8300304,1.7790709,1.7017021,108.08774,35.0,1.0,0.0034507383255368528
1.8296547,1.7787313,1.7020416,108.11427,36.0,1.0,0.003421431039163661
1.8293171,1.7784262,1.7023468,108.13701,37.0,1.0,0.0034587633408801753
1.82901,1.7781487,1.7026243,108.15665,38.0,1.0,0.003543518173127108
1.8287306,1.7778959,1.702877,108.17378,39.0,1.0,0.003659649828302183
1.8284683,1.7776623,1.7031107,108.18889,40.0,1.0,0.0038009776156961625
1.828227,1.7774439,1.7033291,108.20238,41.0,1.0,0.003953073874194382
1.8280029,1.7772417,1.7035313,108.21457,42.0,1.0,0.00411255450057477
1.8277893,1.7770491,1.7037239,108.22572,43.0,1.0,0.004278896928594421
1.8275871,1.7768679,1.7039051,108.23605,44.0,1.0,0.004447940531497741
1.8273935,1.7766933,1.7040796,108.245735,45.0,1.0,0.004618850896024009
1.8272095,1.7765274,1.7042456,108.25491,46.0,1.0,0.00478879587196641
1.8270321,1.7763681,1.7044048,108.26368,47.0,1.0,0.004958871979768647
1.8268595,1.7762146,1.7045584,108.27214,48.0,1.0,0.005129568545560602
1.8266926,1.7760639,1.704709,108.28035,49.0,1.0,0.005299046352374488
1.8265324,1.775918,1.704855,108.28839,50.0,1.0,0.005465552308593331
1.826375,1.7757769,1.7049961,108.29627,51.0,1.0,0.0056322921826228835
1.8262215,1.7756386,1.7051344,108.30403,52.0,1.0,0.005797776746020833
1.8260708,1.7755032,1.7052698,108.311714,53.0,1.0,0.0059626940369365755
1.8259239,1.7753706,1.7054024,108.31932,54.0,1.0,0.006125714898074052
1.8257799,1.7752428,1.7055302,108.32686,55.0,1.0,0.006287117778983982
1.8256388,1.7751131,1.7056599,108.334335,56.0,1.0,0.006447701527048882
1.8254995,1.7749882,1.7057848,108.34178,57.0,1.0,0.006607269758953797
1.8253641,1.7748652,1.7059078,108.349174,58.0,1.0,0.006764044803995106
1.8252287,1.774746,1.706027,108.35654,59.0,1.0,0.006921287656298134
1.825098,1.7746267,1.7061462,108.363846,60.0,1.0,0.0070750794936393835
1.8249693,1.7745094,1.7062635,108.37112,61.0,1.0,0.007227512563333382
1.8248434,1.774396,1.706377,108.37834,62.0,1.0,0.007377223649006836
1.8247185,1.7742844,1.7064886,108.38553,63.0,1.0,0.007526339834443543
1.8245945,1.7741718,1.7066011,108.392654,64.0,1.0,0.007675615101079743
1.8244743,1.7740641,1.7067089,108.39974,65.0,1.0,0.007619329369095904
1.8243551,1.7739553,1.7068176,108.40678,66.0,1.0,0.007478523277824978
1.8242369,1.7738495,1.7069235,108.41374,67.0,1.0,0.0073417265727529065
1.8241224,1.7737465,1.7070265,108.42066,68.0,1.0,0.007209575304799527
1.824009,1.7736435,1.7071295,108.42752,69.0,1.0,0.0070786141959080714
1.8238983,1.7735424,1.7072306,108.43432,70.0,1.0,0.006951115667397431
1.8237886,1.7734432,1.7073298,108.44105,71.0,1.0,0.006826621556497541
1.823679,1.773345,1.707428,108.447716,72.0,1.0,0.0067040727408974226
1.8235731,1.7732487,1.7075243,108.45432,73.0,1.0,0.006585242248436991
