complexity,accuracy,distortion,mse,trial
2.4563284,2.4563255,4.186104,49.66532,0
2.4559593,2.4559565,4.186473,49.685223,1
2.4557533,2.4557514,4.186678,49.694016,2
2.4567642,2.4567623,4.185667,49.64532,3
2.4540968,2.454094,4.1883354,49.787067,4
2.4518757,2.4518738,4.1905556,49.90704,5
2.4556665,2.4556646,4.1867647,49.702244,6
2.4538155,2.4538126,4.1886168,49.7983,7
