complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.22075395692935,3.1755557047082306,1.9361156232599033,14.739255616990311,0.0345466880251555,0.0356881188266143,4.641845687331726e-05,1.0678949395750656,0
