complexity,accuracy,distortion,mse,round,run
0.0,0.0,3.4807768,1664.7279,0.0,1.0
0.069784164,0.00800705,3.472766,1660.897,1.0,1.0
0.19309425,0.022390366,3.4583826,1658.1934,2.0,1.0
0.34798622,0.039218903,3.441554,1656.9808,3.0,1.0
0.5326109,0.06392479,3.4168482,1659.2369,4.0,1.0
0.81032944,0.1078186,3.3729544,1660.542,5.0,1.0
1.0203857,0.14007568,3.3406973,1654.8489,6.0,1.0
1.244215,0.18187332,3.2988997,1650.331,7.0,1.0
1.4378071,0.22895622,3.2518167,1651.125,8.0,1.0
1.636364,0.2770462,3.2037268,1642.7495,9.0,1.0
1.7758226,0.30265236,3.1781206,1647.1984,10.0,1.0
2.076374,0.39550877,3.0852642,1634.3354,11.0,1.0
2.2041044,0.43122482,3.0495481,1630.3306,12.0,1.0
2.1721745,0.4064579,3.074315,1636.903,13.0,1.0
2.2292414,0.42627907,3.054494,1629.0044,14.0,1.0
2.3695974,0.48812294,2.99265,1615.6099,15.0,1.0
2.5820427,0.5705023,2.9102707,1613.0986,16.0,1.0
2.7269812,0.62940884,2.8513641,1602.6526,17.0,1.0
2.8848562,0.6992054,2.7815676,1596.3707,18.0,1.0
2.8682804,0.68842506,2.792348,1596.2583,19.0,1.0
2.8521814,0.6757183,2.8050547,1603.4866,20.0,1.0
2.9345322,0.7147188,2.7660542,1599.7285,21.0,1.0
3.0003033,0.74650383,2.7342691,1599.2437,22.0,1.0
2.9840832,0.72859764,2.7521753,1611.4253,23.0,1.0
3.036663,0.75595,2.724823,1611.9807,24.0,1.0
3.145362,0.82112885,2.6596441,1607.4297,25.0,1.0
3.194458,0.8435869,2.637186,1602.9613,26.0,1.0
3.26052,0.88541317,2.5953598,1593.9329,27.0,1.0
3.2910137,0.9066801,2.5740929,1588.2036,28.0,1.0
3.4328537,0.9889164,2.4918566,1595.6501,29.0,1.0
3.598505,1.0830116,2.3977613,1595.6311,30.0,1.0
3.604557,1.0775385,2.4032345,1584.6788,31.0,1.0
3.727642,1.1569376,2.3238354,1588.2877,32.0,1.0
3.7883139,1.1999788,2.2807941,1613.0994,33.0,1.0
4.1206493,1.4300499,2.050723,1627.8081,34.0,1.0
4.2459536,1.5153465,1.9654264,1621.2625,35.0,1.0
4.250826,1.5125217,1.9682512,1611.8274,36.0,1.0
4.347332,1.570425,1.9103479,1612.0962,37.0,1.0
4.4200954,1.6205721,1.8602009,1613.4089,38.0,1.0
4.438631,1.6360817,1.8446913,1617.2396,39.0,1.0
4.498269,1.6816187,1.7991543,1602.1509,40.0,1.0
4.691267,1.8329353,1.6478376,1649.1917,41.0,1.0
4.734579,1.8692474,1.6115255,1643.5388,42.0,1.0
4.6990767,1.8404818,1.6402912,1642.9867,43.0,1.0
4.812888,1.9264297,1.5543432,1646.8079,44.0,1.0
4.8266726,1.9249096,1.5558634,1641.7654,45.0,1.0
4.876939,1.963767,1.5170059,1658.7515,46.0,1.0
