complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
7.055448350001825e-07,2.803044925059339e-07,5.111671047805338,1666.3845519855226,0.0686777886598189,0.4211366904905776,1.0,1.0,7.590152905639525e-07,4.29727509973932e-07,0.9936815981298852
3.925460045905993e-07,3.178387455449183e-07,5.111671010271085,1666.2143472738192,0.0436100937419531,0.164618722446574,2.0,1.0,5.049021221443695e-07,7.720419907310445e-08,0.9936815981298852
1.0961557848077064e-06,9.784274315194352e-07,5.111670349682399,1666.0905918769995,0.0810614596107592,0.1542382637132291,3.0,1.0,1.4691253875487178e-06,1.2469925092900017e-07,0.9936815981298852
3.5686853596672563e-06,3.3035134716641323e-06,5.111668024596359,1665.9891994543182,0.1542830764898633,0.1945435503443555,4.0,1.0,4.862807804681007e-06,2.878645576069325e-07,0.9936815981298852
1.2359414496287968e-05,1.1657453564239972e-05,5.111659670656266,1665.9005166675372,0.2962385789319813,0.3124970987856219,5.0,1.0,1.698955563887788e-05,7.805501378471317e-07,0.9936815981298852
4.42433420335675e-05,4.2205615450541245e-05,5.11162912249438,1665.8169333762485,0.5720439169851806,0.5777175703806579,6.0,1.0,6.114543673794599e-05,2.3190522264904267e-06,0.9936815981298852
0.0001616504513428,0.000155377330806,5.111515950779024,1665.7227636129169,1.1089140947066378,1.1105872546472502,7.0,1.0,6.450021971617168e-05,7.300988433255823e-06,0.9936815981298852
0.0005988313517875,0.0005787249125859,5.111092603197244,1665.5635747128074,2.1562185459564764,2.155480654658865,8.0,1.0,0.0006729524652446425,2.2627462590632523e-05,0.9965486347263638
0.0022401119815622,0.0021737577436375,5.109497570366193,1665.126702332912,4.2022257042722195,4.197557675648085,9.0,1.0,0.0029615898159394676,7.455953880155611e-05,0.9965486347263638
0.0084355538042366,0.0082117830937242,5.103459545016106,1663.5619496334468,8.188604482243392,8.172111206049209,10.0,1.0,0.011612662405279191,0.0002534327993637662,0.9965486347263638
0.0318478387441576,0.0310816685421091,5.080589659567721,1657.4290938277495,15.860140092064857,15.783547391264516,11.0,1.0,0.04434132982193552,0.0008769164893046006,0.9965486347263638
0.1193275868624095,0.1166884688916134,4.994982859218217,1632.5080433606545,29.778062691868023,29.351167539735133,12.0,1.0,0.1501361046692772,0.0028457533844247554,0.9994239434885551
0.4280811154200297,0.419141653592229,4.692529674517601,1529.255754847191,50.74131485256049,47.63089481727501,13.0,1.0,0.2821414835266016,0.009209409975224183,1.0023075482838655
1.3058171533731464,1.2780511509716224,3.833620177138208,1160.4816957882322,62.97531316096622,53.31881856462292,14.0,1.0,0.2719873649626353,0.02580974898672252,1.0051994730485634
2.682551193082542,2.615256097230173,2.4964152308796574,545.7946704818712,43.766752683405485,42.64069013328037,15.0,1.0,0.04211171385414294,0.04698486384810267,1.0286372852994212
3.6148521613892513,3.497647599926248,1.6140237281835823,182.81865553284305,25.046673411368445,28.856551941316827,16.0,1.0,0.028855436741752068,0.0386027375978691,1.11505758765079
4.058649887220957,3.895039457789771,1.2166318703200592,54.598117176714034,15.027524815355122,17.971107066015882,17.0,1.0,0.016281268410683353,0.020809241008132744,1.2192312516491106
4.277212600731509,4.07647305863966,1.03519826947017,17.316386822588363,9.675630796445123,11.228299360742282,18.0,1.0,0.009761260118430414,0.011697601562120715,1.3065201621247213
4.39641567956509,4.168818956349387,0.9428523717604432,6.443817037300434,6.745397773616865,7.561227179504787,19.0,1.0,0.007520703757671999,0.008349945275037721,1.3642214849108802
4.46680446808802,4.221170627047503,0.8905007010623276,4.0609950245007385,5.0104011333982985,5.556810937137769,20.0,1.0,0.006221307703583601,0.006735118710932531,1.4000583824680974
4.510099380812568,4.252782938061534,0.8588883900482962,3.433398761099868,3.9514660729579463,3.676615185314184,21.0,1.0,0.005361337236706939,0.005597623961212971,1.4285811156427892
4.537574775171247,4.2727029754915655,0.8389683526182647,3.174848616067584,3.2723301219389205,2.4178805819675944,22.0,1.0,0.004115577405788745,0.004740659937420587,1.4451399596750487
4.555440162271902,4.2855955609019105,0.8260757672079198,3.0990234532555423,2.790566784330937,1.8670204347024055,23.0,1.0,0.004541915783111932,0.004116741928652995,1.4576849290909484
