complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.6244844830981755,4.335920623469013,0.7757507046408172,2.914053828194352,0.0548435903891748,0.0302887049790062,0.0002898158666602375,1.5089633048492863,0
