complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.102309042629357,3.926136397427873,1.1855349306777,4.876447056867075,0.2870345871897584,0.2710251446317133,0.02493503283939751,1.244070078446982,0
