complexity,accuracy,distortion,mse,round,trial
7.05719e-05,9.536743e-06,3.4807634,1666.498,0.0,1.0
7.8201294e-05,1.4305115e-05,3.4807587,1666.4968,1.0,1.0
0.00014781952,6.484985e-05,3.4807081,1666.4803,2.0,1.0
0.00053215027,0.000374794,3.4803982,1666.3671,3.0,1.0
0.0027313232,0.0022449493,3.478528,1665.5957,4.0,1.0
0.015842438,0.013771057,3.467002,1660.3657,5.0,1.0
0.09582424,0.08560848,3.3951645,1625.3823,6.0,1.0
0.5479975,0.49609375,2.9846792,1409.0525,7.0,1.0
1.9441757,1.7478161,1.7329569,680.0728,8.0,1.0
3.1002197,2.7026901,0.77808285,160.50255,9.0,1.0
3.5991383,3.0249166,0.45585632,43.24528,10.0,1.0
3.882248,3.1558018,0.3249712,15.595042,11.0,1.0
4.0839005,3.2254877,0.25528526,6.8499045,12.0,1.0
4.243515,3.2701244,0.21064854,3.9707594,13.0,1.0
4.375203,3.3009157,0.17985725,3.1816547,14.0,1.0
4.487047,3.3236408,0.15713215,2.6891685,15.0,1.0
4.5836325,3.3410683,0.1397047,2.3297656,16.0,1.0
4.667897,3.354744,0.12602901,2.0553293,17.0,1.0
4.7420044,3.3656483,0.1151247,1.8575512,18.0,1.0
4.8077354,3.3745003,0.1062727,1.7072772,19.0,1.0
4.8666,3.3818302,0.09894276,1.5845,20.0,1.0
4.9198074,3.3880053,0.092767715,1.482043,21.0,1.0
4.9683,3.3932848,0.087488174,1.3950396,22.0,1.0
5.012801,3.3978539,0.08291912,1.3201077,23.0,1.0
5.0538626,3.4018545,0.07891846,1.2548542,24.0,1.0
5.091915,3.4053822,0.075390816,1.1975305,25.0,1.0
5.127314,3.4085207,0.07225227,1.1468,26.0,1.0
5.1603565,3.411334,0.069438934,1.101588,27.0,1.0
5.19131,3.4138775,0.066895485,1.0609928,28.0,1.0
5.2204175,3.416194,0.06457901,1.0242426,29.0,1.0
5.2479,3.4183245,0.0624485,0.9906839,30.0,1.0
5.2739534,3.4202957,0.060477257,0.9597799,31.0,1.0
5.298747,3.4221354,0.05863762,0.9311081,32.0,1.0
5.3224163,3.4238586,0.05691433,0.9043518,33.0,1.0
5.3450727,3.42548,0.055293083,0.87928176,34.0,1.0
5.3668,3.4270039,0.05376911,0.8557366,35.0,1.0
5.387662,3.428441,0.052331924,0.83359927,36.0,1.0
5.407709,3.4297943,0.05097866,0.8127787,37.0,1.0
