complexity,accuracy,distortion,mse,trial
0.7149472,0.7149472,4.9289083,133.9259,0
0.71494865,0.71494865,4.928907,133.92581,1
0.7149482,0.71494865,4.928907,133.9258,2
0.71494675,0.7149472,4.9289083,133.92596,3
0.6851287,0.6851287,4.958727,139.7857,4
0.6644974,0.6644974,4.979358,143.86797,5
0.6644974,0.6644974,4.979358,143.86797,6
0.6644974,0.6644974,4.979358,143.86797,7
