complexity,accuracy
6.161209,4.9022565
6.2136602,4.942711
6.1812096,4.879525
6.208759,4.8787727
6.093661,4.937694
6.3563075,4.995429
6.2963076,4.977953
6.1812096,4.9090633
6.26121,4.9582386
6.301093,4.941163
6.276308,4.916649
6.123122,4.8764143
6.1812105,4.9232273
6.2163067,4.9417343
6.2563057,4.9251013
6.2563076,4.923779
6.1487517,4.883542
6.176307,4.945738
6.2363067,4.9334526
6.1087575,4.8779297
6.1812077,4.9220495
6.2763076,4.943779
6.248757,4.917437
6.241209,4.96938
6.228758,4.9553924
6.1763067,4.9289665
6.356307,5.009673
6.228759,4.969637
6.2563066,4.9522076
6.2363057,4.939046
6.276307,4.960476
6.256304,4.92379
6.276305,4.929616
6.1687565,4.8942757
6.256306,4.9804783
6.1287093,4.8991246
6.248757,4.959962
6.2963057,4.9637775
6.208755,4.891612
6.296305,4.949829
6.296305,4.963846
6.1716976,4.9289684
6.1989336,4.913289
6.2563,4.910837
6.3163033,4.956684
6.2704983,4.9577456
6.2012043,4.9293795
6.156253,4.8842897
6.1412067,4.8961926
6.2287507,4.9541364
6.2412047,4.931238
6.3163023,4.9696035
6.2487545,4.961217
6.2163053,4.9583845
6.228743,4.8990235
6.2611995,4.945269
6.196308,4.9784346
6.1487494,4.908149
6.243843,4.9255505
6.2763014,4.972129
6.233657,4.9614544
6.2287493,4.910452
6.2136493,4.9285345
6.3838487,5.007597
6.2762947,4.9579535
6.3038406,4.955945
6.261199,4.9610295
6.295252,4.992006
6.1812067,4.938689
6.263844,4.972643
6.148745,4.9321613
6.2962923,4.9637785
6.22871,4.9116116
6.2362814,4.9192076
6.1611805,4.903294
6.176275,4.899338
6.1611924,4.920205
6.1762857,4.9159083
6.261199,4.9594936
6.2136354,4.944293
6.22118,4.9348745
6.216292,4.954653
6.153602,4.882708
6.293642,4.980184
6.343837,5.0113745
6.303812,4.9701195
6.23624,4.9334507
6.2536077,4.9162874
6.2762785,4.970533
6.2011876,4.9492164
6.1887064,4.9295654
6.1962605,4.9513373
6.2561936,4.9250307
6.1611533,4.908886
6.1485786,4.917902
6.1762085,4.9313364
6.1660156,4.908078
6.1762347,4.914653
6.23623,4.947556
6.2362294,4.937789
6.3037715,4.985548
6.2887244,4.9858556
6.263715,4.945546
6.228301,4.942436
6.3637652,4.9934797
6.3211465,4.982582
6.2285595,4.9273663
6.2886086,4.958688
6.1485605,4.889787
6.2436595,4.940974
6.2160826,4.9263763
6.2485957,4.9457817
6.2810726,4.9357204
6.296169,4.984867
6.24866,4.966877
6.2360864,4.9463663
6.248718,4.9668784
6.2086678,4.955226
6.2759113,4.91667
6.296152,4.979273
6.2962036,4.983612
6.2760806,4.959201
6.4237084,5.0204964
6.2034245,4.9151173
6.2758255,4.9296
6.196043,4.9132586
6.133585,4.932327
6.18847,4.9339643
6.14598,4.916504
6.2009254,4.943216
6.3240843,4.992737
6.276172,4.9862986
6.2559023,4.9533806
6.308322,4.9515457
6.3631396,4.960698
6.240059,4.9560843
6.228385,4.941215
6.227985,4.941192
6.256015,4.9662924
6.356126,5.01118
6.215926,4.9558945
6.251218,4.9915533
6.148181,4.8898726
6.3158846,4.985018
6.2284713,4.9658265
6.2284327,4.954241
6.208359,4.935388
6.235306,4.947527
6.2808475,4.979432
6.248233,4.960019
6.3555703,4.9813614
6.2881217,4.958892
6.2484426,4.9741926
6.303134,4.9855204
6.214644,4.903851
6.1487045,4.9450574
6.1879373,4.9437075
6.1952434,4.9371214
6.2222795,4.9480243
6.282815,4.978426
6.240363,4.9535832
6.247645,4.945877
6.1780977,4.9130135
6.2479887,4.961194
6.2956676,4.9920993
6.2206755,4.963203
6.2957945,4.9946175
6.2874527,4.946007
6.3023787,4.9757147
6.2747808,4.9591384
6.2506404,4.962043
6.27442,4.960601
6.3447247,4.9999027
6.2871556,4.956153
6.160442,4.944458
6.2386427,4.926403
6.2830825,4.9755583
6.245967,4.967789
6.1846848,4.9219594
6.2220025,4.948054
6.2489753,4.990891
6.2287025,4.984995
6.2352343,4.972056
6.27253,4.936801
6.254875,4.9662304
6.32101,5.006513
6.3376136,5.020789
6.23848,4.978092
6.356266,5.0251007
6.318574,4.948574
6.279932,4.9653435
6.259514,4.943739
6.3119674,4.997303
6.3423634,5.0198755
6.2581725,4.982864
6.185793,4.9576187
6.2198644,4.9618897
6.2939625,4.9945116
6.3011165,4.998313
6.2296553,4.9597692
6.3560925,5.0237656
6.2436924,4.995157
6.2607965,4.987898
6.3485413,4.996193
6.228589,4.983732
6.3178263,5.0074005
6.3362465,5.02046
6.2616286,5.000615
6.2453833,4.975189
6.3286104,5.0141134
6.301067,4.999565
6.255293,4.9831934
6.210163,4.9827127
6.2532845,4.983013
6.3452682,5.000655
6.2715936,4.98608
6.2063155,4.96241
6.358636,5.0165796
6.2678404,4.988572
6.2419167,4.982494
6.2559633,4.9946966
6.13476,4.93304
6.2882166,5.008769
6.268058,4.9940844
6.328192,5.012826
6.249392,4.992962
6.2416034,4.9822345
6.148419,4.960488
6.185938,4.9633803
6.186634,4.963435
6.238138,4.9895267
6.315904,5.0136795
6.19345,4.9736743
6.2322674,4.975523
6.344905,5.0271463
6.3159385,5.0134273
6.276039,5.001792
6.3028393,5.0060368
6.222396,4.9714975
6.2560153,4.9962845
6.2556677,4.9958544
6.234446,4.9886355
6.220242,4.9816966
6.2775726,5.0065947
6.2893353,5.008895
6.2425737,4.981251
6.2754326,5.000497
6.2453117,4.980893
6.2204065,4.9789248
6.2758064,5.002985
6.2117777,4.9752693
6.315027,5.0132694
6.183852,4.979112
6.24733,4.9894447
6.300441,5.001994
6.1757584,4.9698434
6.250042,4.9933558
6.189374,4.972623
6.3463063,5.017206
6.302676,5.013791
6.3046823,5.0143547
6.206486,4.9764485
6.314522,5.0120354
6.150359,4.957542
6.2858486,5.008048
6.225557,4.9781966
6.2822094,5.006731
6.2415686,4.9873767
6.255927,4.995015
6.2338934,4.9886723
6.2648716,4.9977546
6.2215805,4.9852304
6.157959,4.95841
6.3235292,5.008003
6.2927847,5.0059786
6.145673,4.956171
6.3013706,5.0136514
6.2013087,4.984519
6.26583,4.99875
6.246337,4.98847
6.2186346,4.9784184
6.3658285,5.032612
6.184591,4.971691
6.1936975,4.9706426
6.3075266,5.0077877
6.320242,5.019349
6.0959682,4.9512243
6.291523,5.00706
6.2722015,4.9963675
6.193584,4.978478
6.2875032,5.005273
6.1546574,4.9622507
6.2910047,5.0109963
6.2810287,5.0047455
6.1658106,4.967751
6.3659453,5.033127
6.309501,5.0126095
6.3068295,5.0109253
6.2682414,4.9979806
6.249912,4.9960465
6.2240944,4.982956
6.209134,4.971258
6.212673,4.976962
6.2415915,4.9923916
6.281088,5.0019436
6.207227,4.9832397
6.225032,4.993655
6.147922,4.9516077
6.288798,5.0117435
6.167152,4.967291
6.249096,4.992939
6.172303,4.969455
6.217616,4.9720874
6.2507634,5.0004807
6.2158422,4.982441
6.157585,4.9652843
6.261031,5.0026264
6.3048477,5.016472
6.276836,5.0042324
6.185627,4.9775944
6.360025,5.0329638
6.1423206,4.961801
6.192524,4.978938
6.14386,4.9553638
6.2714515,5.0083494
6.298639,5.011565
6.2712317,5.0073147
6.2641644,5.001789
6.2184134,4.9894724
6.255952,4.999384
6.207445,4.9887495
6.2376447,4.9935036
6.1768975,4.9798727
6.211998,4.9906635
6.127206,4.956636
6.1482096,4.969164
6.284402,5.012168
6.2509394,4.9970055
6.220048,4.9890647
6.1454287,4.96667
6.1558666,4.963809
6.234178,4.995964
6.213385,4.992877
6.166446,4.975189
6.185829,4.9840317
6.1104965,4.9544187
6.1292195,4.962232
6.250333,5.0035534
6.1763854,4.981289
6.285285,5.01264
6.105176,4.9511824
6.19658,4.9860992
6.1133842,4.9574075
6.1848974,4.980523
6.186404,4.981863
6.120864,4.958255
6.212181,4.9902787
6.1535397,4.975882
6.144695,4.9735413
6.025609,4.928055
6.176499,4.9727087
6.182329,4.9846144
6.1266513,4.9651194
6.1874332,4.9859533
6.0149956,4.9287095
6.1787024,4.982157
6.2151966,4.996125
6.1897445,4.987693
6.1052265,4.9621563
6.16588,4.9827857
6.136035,4.9712434
6.133335,4.971673
6.125451,4.970023
6.0855613,4.9553423
6.053595,4.945347
6.071897,4.952848
6.12313,4.9674616
6.1722784,4.985564
6.084636,4.951992
6.05276,4.9441643
6.0643063,4.9537582
6.0459843,4.947264
6.0097017,4.9345665
6.0454903,4.9478474
6.0835114,4.9607944
5.9321413,4.904868
6.119493,4.9716673
6.1094303,4.9699783
6.1130695,4.9656343
6.060348,4.951676
6.0481596,4.950906
6.0584426,4.9554014
6.1047606,4.969944
6.0150166,4.941495
6.024836,4.9454966
5.9692283,4.923752
5.942477,4.916441
6.071932,4.960149
6.034909,4.9448786
5.8984785,4.9016647
6.0429974,4.952855
6.0134735,4.942281
5.955332,4.9221263
5.955167,4.9231777
5.9290066,4.915752
5.911646,4.9118423
5.944426,4.9190197
5.9491415,4.9256697
5.9072328,4.908087
6.043278,4.9553413
5.917841,4.9130464
5.89349,4.906635
5.9040675,4.9101973
5.942024,4.923108
5.95091,4.927182
5.88923,4.905623
5.879742,4.905492
5.8951616,4.9069963
5.9100485,4.9144897
5.918745,4.919312
5.925099,4.9215164
5.8775535,4.9061203
5.848421,4.8933744
5.809829,4.8672285
5.7653346,4.8671217
5.844611,4.890087
5.895692,4.9120426
5.774933,4.865933
5.790097,4.8760176
5.826701,4.8885694
5.7618346,4.8678427
5.8273892,4.8902407
5.794291,4.879203
5.750913,4.861685
5.7979765,4.8833227
5.726474,4.853523
5.7547574,4.866404
5.742878,4.8652015
5.764044,4.873313
5.6964307,4.8440123
5.6735625,4.8333406
5.6825814,4.839447
5.7135057,4.849517
5.716016,4.8558416
5.626932,4.8185854
5.6926,4.8468494
5.729105,4.8589897
5.697173,4.849146
5.6846056,4.845861
5.696209,4.8522615
5.6951513,4.851575
5.643292,4.8327503
5.6256886,4.823218
5.6104264,4.8143835
5.6219397,4.819585
5.6647377,4.8430166
5.618208,4.8218136
5.633356,4.8318167
5.600027,4.8180923
5.6037464,4.8173428
5.5950623,4.8155127
5.628849,4.831421
5.5695148,4.8052254
5.5671625,4.805072
5.5490227,4.7984247
5.5724006,4.8100376
5.544286,4.797492
5.5464153,4.799467
5.5618954,4.805787
5.4685116,4.762705
5.557763,4.8063564
5.5176053,4.7898664
5.5338807,4.7939186
5.4851136,4.774356
5.5074534,4.78607
5.476122,4.7717457
5.5044684,4.7860994
5.4576025,4.762892
5.4153275,4.743477
5.4808903,4.7771263
5.47646,4.7741804
5.414066,4.744314
5.4378448,4.758297
5.3541203,4.7159557
5.4356127,4.7582912
5.4258947,4.7538795
5.417206,4.7510633
5.4166327,4.75113
5.4247513,4.7557316
5.377874,4.7312183
5.3915825,4.739855
5.345462,4.719095
5.394212,4.7442694
5.3671284,4.7310743
5.3481236,4.7219753
5.341315,4.7190666
5.3158245,4.7060747
5.3232713,4.7115545
5.3104587,4.705203
5.2857833,4.6918087
5.3061657,4.7032804
5.2714105,4.6866655
5.2663574,4.684313
5.2977247,4.701934
5.239791,4.671426
5.276123,4.6915207
5.2540336,4.680785
5.2197685,4.662979
5.216641,4.6617355
5.2134905,4.660675
5.2605243,4.686552
5.1929665,4.651043
5.160736,4.633628
5.168195,4.6378756
5.1837187,4.6477623
5.152279,4.6316624
5.1540003,4.632807
5.1391354,4.621887
5.1531115,4.6334047
5.1379824,4.6250086
5.1044445,4.6062717
5.129916,4.6220284
5.0869126,4.5987015
5.123383,4.6200294
5.0675554,4.588135
5.088002,4.6005497
5.1134577,4.616582
5.039201,4.5726995
5.0610085,4.586541
5.022353,4.5639057
5.056661,4.585251
5.052122,4.583954
5.0187044,4.564101
5.0338516,4.574436
4.9820666,4.543252
5.002328,4.5560017
4.995141,4.553261
4.9882874,4.549325
4.932266,4.5154905
4.9576774,4.5316534
4.97926,4.5457125
4.948638,4.5284386
4.9383917,4.522422
4.9309187,4.5173264
4.9131203,4.5078945
4.876065,4.4815016
4.861327,4.474208
4.8894806,4.4940186
4.866723,4.476946
4.8609157,4.476675
4.828721,4.4553757
4.841511,4.464716
4.8172593,4.4487963
4.8128757,4.448354
4.7947307,4.4375353
4.7654934,4.4171324
4.807889,4.446579
4.7234287,4.385565
4.7679577,4.421154
4.7439966,4.406169
4.7241383,4.3855925
4.722476,4.3920813
4.6743126,4.3567066
4.6645384,4.3519115
4.671505,4.356683
4.645609,4.3392887
4.620826,4.321411
4.6600637,4.3525095
4.6115103,4.3190746
4.6386194,4.338025
4.5919476,4.302227
4.570881,4.28951
4.5521936,4.275717
4.537053,4.2660294
4.4936686,4.2338057
4.527953,4.2611284
4.4955254,4.2354336
4.5186424,4.2525005
4.50737,4.245927
4.4466333,4.195795
4.39985,4.162204
4.362218,4.1357203
4.384165,4.1513433
4.359911,4.126425
4.299844,4.079568
4.289776,4.074518
4.253765,4.0474787
4.275134,4.065996
4.2265453,4.021782
4.1344786,3.9468145
4.124052,3.93931
4.1406994,3.9527044
4.1110554,3.9282866
4.035961,3.8534508
4.0345287,3.8624153
3.9860516,3.8216047
3.9715319,3.8091679
3.828312,3.670889
3.8635197,3.7051964
3.7800932,3.6337013
3.751089,3.6106424
3.4787674,3.3527794
3.6355143,3.504345
3.5082197,3.3811417
3.4603662,3.3401585
3.3841257,3.270609
3.4546614,3.3358583
3.264535,3.1574574
3.1724253,3.0740948
3.0752916,2.981803
3.0232544,2.9305468
2.8007507,2.7185087
2.6118736,2.5320082
2.428401,2.3560991
2.3496647,2.279129
2.324685,2.254447
2.155651,2.0955477
1.89709,1.8416977
1.7895689,1.7399158
1.7141685,1.6671562
1.4935417,1.4522514
1.3400898,1.3034916
1.3253145,1.2920485
1.1619291,1.1323814
1.0243521,0.9969158
0.9697819,0.9445505
0.83148766,0.81148624
0.795908,0.77562046
0.66521263,0.6486559
0.64111996,0.624506
0.5258465,0.5121155
0.48932838,0.47700214
0.40433884,0.3934679
0.3835001,0.37344933
0.39242363,0.38284492
0.27043533,0.2632103
0.28589916,0.27887917
0.22688293,0.22108269
0.20956898,0.20416641
0.19308567,0.18841457
0.15355968,0.14970016
0.14487648,0.14107132
0.13386536,0.13051224
0.106264114,0.10352421
0.098529816,0.096012115
0.09024143,0.088005066
0.082865715,0.08075333
0.06551361,0.06376839
0.05864334,0.057188034
0.05392933,0.05253029
0.049669266,0.048477173
0.042658806,0.041600227
0.037008286,0.036084175
0.033288002,0.03243828
0.027597427,0.026865005
0.025726318,0.02503872
0.022521973,0.021957397
0.02040863,0.019895554
0.018226624,0.017773628
0.0147295,0.014362335
0.013650894,0.013306618
0.012392044,0.012081146
0.010375023,0.010106087
0.009464264,0.009213448
0.008672714,0.00844574
0.0075416565,0.007347107
0.0063648224,0.0062007904
0.0056533813,0.0055122375
0.005065918,0.0049409866
0.004542351,0.0044288635
0.004143715,0.004043579
0.0035467148,0.003455162
0.0031223297,0.003045082
0.002831459,0.0027627945
0.0024738312,0.002412796
0.0020799637,0.002026558
0.0018472672,0.0018005371
0.001709938,0.0016670227
0.0015144348,0.0014772415
0.0014476776,0.0014123917
0.0011453629,0.001115799
0.0009498596,0.00092315674
0.00090789795,0.00088596344
0.00085258484,0.00083351135
0.0006713867,0.0006532669
0.00059986115,0.00058174133
0.0005578995,0.00054454803
0.0004749298,0.00046348572
0.0004682541,0.00045681
0.00039196014,0.0003824234
0.0003566742,0.00034713745
0.00029182434,0.0002822876
0.00026893616,0.0002632141
0.00024795532,0.00024032593
0.00020599365,0.00019931793
0.0001707077,0.00016593933
0.00016403198,0.00015830994
0.0001449585,0.00014209747
0.00012588501,0.00012207031
0.00011253357,0.00010967255
9.727478e-05,9.346008e-05
8.869171e-05,8.583069e-05
8.010864e-05,7.8201294e-05
6.580353e-05,6.484985e-05
5.9127808e-05,5.722046e-05
5.531311e-05,5.4359436e-05
4.7683716e-05,4.673004e-05
4.1007996e-05,4.005432e-05
3.6239624e-05,3.4332275e-05
3.71933e-05,3.6239624e-05
2.7656555e-05,2.670288e-05
2.4795532e-05,2.2888184e-05
2.2888184e-05,2.2888184e-05
2.193451e-05,2.0980835e-05
1.8119812e-05,1.7166138e-05
1.5258789e-05,1.4305115e-05
1.4305115e-05,1.335144e-05
1.335144e-05,1.1444092e-05
1.1444092e-05,1.1444092e-05
9.536743e-06,9.536743e-06
8.583069e-06,7.6293945e-06
6.67572e-06,7.6293945e-06
6.67572e-06,5.722046e-06
5.722046e-06,3.8146973e-06
5.722046e-06,3.8146973e-06
4.7683716e-06,3.8146973e-06
4.7683716e-06,2.861023e-06
3.8146973e-06,1.9073486e-06
2.861023e-06,2.861023e-06
2.861023e-06,1.9073486e-06
3.8146973e-06,2.861023e-06
2.861023e-06,1.9073486e-06
9.536743e-07,1.9073486e-06
1.9073486e-06,9.536743e-07
9.536743e-07,2.861023e-06
9.536743e-07,0.0
1.9073486e-06,0.0
9.536743e-07,0.0
1.9073486e-06,2.861023e-06
0.0,-9.536743e-07
1.9073486e-06,1.9073486e-06
0.0,0.0
9.536743e-07,-9.536743e-07
9.536743e-07,-9.536743e-07
0.0,0.0
1.9073486e-06,0.0
0.0,0.0
0.0,-9.536743e-07
1.9073486e-06,0.0
0.0,0.0
0.0,-1.9073486e-06
0.0,9.536743e-07
1.9073486e-06,0.0
0.0,-9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,0.0
9.536743e-07,0.0
0.0,-9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
0.0,0.0
0.0,9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
0.0,0.0
1.9073486e-06,0.0
9.536743e-07,9.536743e-07
-9.536743e-07,-9.536743e-07
9.536743e-07,0.0
0.0,-9.536743e-07
-9.536743e-07,-9.536743e-07
1.9073486e-06,1.9073486e-06
0.0,-9.536743e-07
0.0,-1.9073486e-06
0.0,0.0
-9.536743e-07,-9.536743e-07
-1.9073486e-06,0.0
0.0,0.0
9.536743e-07,-1.9073486e-06
0.0,0.0
9.536743e-07,0.0
9.536743e-07,-9.536743e-07
-9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
1.9073486e-06,0.0
-9.536743e-07,0.0
0.0,0.0
9.536743e-07,0.0
0.0,-9.536743e-07
-9.536743e-07,-1.9073486e-06
0.0,-9.536743e-07
0.0,0.0
-9.536743e-07,9.536743e-07
0.0,-9.536743e-07
0.0,-9.536743e-07
0.0,0.0
0.0,-9.536743e-07
0.0,-1.9073486e-06
-9.536743e-07,-1.9073486e-06
0.0,0.0
9.536743e-07,0.0
-1.9073486e-06,-9.536743e-07
0.0,-9.536743e-07
0.0,0.0
9.536743e-07,0.0
0.0,-9.536743e-07
1.9073486e-06,0.0
0.0,0.0
9.536743e-07,0.0
9.536743e-07,1.9073486e-06
9.536743e-07,0.0
-9.536743e-07,-9.536743e-07
0.0,0.0
-9.536743e-07,0.0
9.536743e-07,0.0
9.536743e-07,-9.536743e-07
9.536743e-07,0.0
0.0,-9.536743e-07
0.0,-9.536743e-07
0.0,0.0
0.0,-1.9073486e-06
-9.536743e-07,0.0
9.536743e-07,0.0
0.0,0.0
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,0.0
0.0,0.0
0.0,-9.536743e-07
9.536743e-07,-9.536743e-07
1.9073486e-06,0.0
9.536743e-07,0.0
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
-9.536743e-07,0.0
0.0,0.0
9.536743e-07,0.0
-1.9073486e-06,-1.9073486e-06
-9.536743e-07,0.0
0.0,-9.536743e-07
9.536743e-07,-9.536743e-07
1.9073486e-06,0.0
1.9073486e-06,-1.9073486e-06
0.0,0.0
0.0,0.0
0.0,0.0
-9.536743e-07,-1.9073486e-06
0.0,-1.9073486e-06
0.0,0.0
9.536743e-07,-9.536743e-07
0.0,0.0
0.0,0.0
9.536743e-07,9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
0.0,0.0
9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,9.536743e-07
1.9073486e-06,0.0
0.0,0.0
9.536743e-07,-9.536743e-07
1.9073486e-06,0.0
0.0,0.0
-9.536743e-07,-9.536743e-07
0.0,0.0
0.0,9.536743e-07
0.0,0.0
0.0,-9.536743e-07
-1.9073486e-06,0.0
0.0,9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
0.0,-1.9073486e-06
0.0,0.0
9.536743e-07,1.9073486e-06
0.0,-1.9073486e-06
0.0,-9.536743e-07
1.9073486e-06,0.0
0.0,-9.536743e-07
0.0,-9.536743e-07
0.0,9.536743e-07
1.9073486e-06,-9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
1.9073486e-06,0.0
9.536743e-07,0.0
-1.9073486e-06,-1.9073486e-06
0.0,1.9073486e-06
0.0,-1.9073486e-06
9.536743e-07,0.0
0.0,0.0
0.0,-9.536743e-07
1.9073486e-06,9.536743e-07
0.0,9.536743e-07
0.0,-9.536743e-07
0.0,-9.536743e-07
1.9073486e-06,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,-9.536743e-07
-1.9073486e-06,-1.9073486e-06
9.536743e-07,0.0
0.0,-9.536743e-07
-9.536743e-07,-9.536743e-07
9.536743e-07,0.0
-1.9073486e-06,2.861023e-06
1.9073486e-06,-1.9073486e-06
9.536743e-07,0.0
-1.9073486e-06,0.0
9.536743e-07,0.0
-9.536743e-07,-2.861023e-06
0.0,-1.9073486e-06
9.536743e-07,0.0
0.0,9.536743e-07
0.0,-9.536743e-07
0.0,2.861023e-06
2.861023e-06,9.536743e-07
9.536743e-07,9.536743e-07
0.0,-9.536743e-07
1.9073486e-06,0.0
9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
-9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,-1.9073486e-06
1.9073486e-06,-9.536743e-07
9.536743e-07,-1.9073486e-06
9.536743e-07,-1.9073486e-06
0.0,0.0
-9.536743e-07,-9.536743e-07
9.536743e-07,0.0
-9.536743e-07,-9.536743e-07
0.0,0.0
-1.9073486e-06,-9.536743e-07
0.0,9.536743e-07
0.0,0.0
0.0,0.0
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
0.0,-9.536743e-07
0.0,0.0
9.536743e-07,-1.9073486e-06
1.9073486e-06,0.0
0.0,-9.536743e-07
9.536743e-07,-9.536743e-07
9.536743e-07,0.0
9.536743e-07,9.536743e-07
0.0,0.0
-9.536743e-07,-1.9073486e-06
0.0,-1.9073486e-06
0.0,0.0
-9.536743e-07,-9.536743e-07
0.0,0.0
9.536743e-07,0.0
0.0,0.0
9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
9.536743e-07,-9.536743e-07
9.536743e-07,0.0
1.9073486e-06,-9.536743e-07
0.0,9.536743e-07
-9.536743e-07,0.0
0.0,0.0
9.536743e-07,-9.536743e-07
0.0,0.0
9.536743e-07,0.0
0.0,-2.861023e-06
0.0,9.536743e-07
0.0,-9.536743e-07
-9.536743e-07,0.0
0.0,-9.536743e-07
-9.536743e-07,-9.536743e-07
9.536743e-07,-9.536743e-07
9.536743e-07,0.0
0.0,9.536743e-07
1.9073486e-06,-9.536743e-07
9.536743e-07,0.0
0.0,0.0
9.536743e-07,-1.9073486e-06
9.536743e-07,9.536743e-07
9.536743e-07,-9.536743e-07
9.536743e-07,0.0
9.536743e-07,0.0
9.536743e-07,-1.9073486e-06
1.9073486e-06,0.0
0.0,-1.9073486e-06
0.0,0.0
0.0,0.0
0.0,-2.861023e-06
0.0,0.0
0.0,9.536743e-07
9.536743e-07,-1.9073486e-06
9.536743e-07,-9.536743e-07
1.9073486e-06,0.0
9.536743e-07,-1.9073486e-06
9.536743e-07,0.0
9.536743e-07,0.0
0.0,-2.861023e-06
1.9073486e-06,-9.536743e-07
9.536743e-07,0.0
2.861023e-06,0.0
9.536743e-07,-9.536743e-07
9.536743e-07,0.0
9.536743e-07,2.861023e-06
1.9073486e-06,0.0
0.0,9.536743e-07
0.0,-9.536743e-07
-9.536743e-07,-3.8146973e-06
9.536743e-07,0.0
9.536743e-07,0.0
0.0,0.0
-9.536743e-07,-9.536743e-07
9.536743e-07,-9.536743e-07
1.9073486e-06,-9.536743e-07
9.536743e-07,-9.536743e-07
1.9073486e-06,-9.536743e-07
-9.536743e-07,0.0
9.536743e-07,0.0
1.9073486e-06,9.536743e-07
0.0,0.0
0.0,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,-9.536743e-07
-9.536743e-07,-1.9073486e-06
9.536743e-07,-9.536743e-07
1.9073486e-06,-9.536743e-07
9.536743e-07,9.536743e-07
0.0,0.0
0.0,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,9.536743e-07
9.536743e-07,-1.9073486e-06
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
1.9073486e-06,0.0
0.0,-1.9073486e-06
9.536743e-07,0.0
0.0,0.0
0.0,-9.536743e-07
0.0,-1.9073486e-06
9.536743e-07,0.0
0.0,0.0
0.0,-1.9073486e-06
9.536743e-07,0.0
0.0,-9.536743e-07
1.9073486e-06,0.0
-9.536743e-07,0.0
0.0,-1.9073486e-06
9.536743e-07,9.536743e-07
1.9073486e-06,-9.536743e-07
0.0,-1.9073486e-06
-1.9073486e-06,-1.9073486e-06
