complexity,accuracy,distortion,mse,trial
0.34358025,0.1852417,0.38091278,1220.3956,0
0.34358025,0.18524075,0.38091373,1220.3956,1
0.34358025,0.1852417,0.38091278,1220.3956,2
0.3435793,0.1852417,0.38091278,1220.3956,3
0.3435793,0.1852417,0.38091278,1220.3954,4
0.34357977,0.18524122,0.38091326,1220.3956,5
0.34357977,0.18524265,0.38091183,1220.3956,6
0.34357977,0.18524265,0.38091183,1220.3956,7
