complexity,accuracy,distortion,mse,trial
3.0063715,1.8037605,0.114105225,28.04379,0
3.0064487,1.8037701,0.11409569,28.04203,1
3.0064592,1.8037691,0.11409569,28.041971,2
3.0060282,1.8037004,0.114165306,28.0538,3
2.9874616,1.800766,0.11709976,28.558249,4
2.115419,1.5436697,0.37419605,83.77779,5
2.8265333,1.7712126,0.14665318,33.785664,6
2.3294344,1.6300387,0.28782701,62.48551,7
