complexity,accuracy,distortion,mse,round,trial
6.9618225e-05,3.8146973e-06,1.9178619,1664.7263,0.0,1.0
1.7166138e-05,5.722046e-06,1.91786,1664.7252,1.0,1.0
7.1525574e-05,2.670288e-05,1.917839,1664.7106,2.0,1.0
0.00037574768,0.0001745224,1.9176912,1664.6105,3.0,1.0
0.0021324158,0.0011224747,1.9167433,1663.9247,4.0,1.0
0.012645721,0.0072517395,1.910614,1659.197,5.0,1.0
0.07583237,0.046422005,1.8714437,1626.2965,6.0,1.0
0.41524124,0.26736546,1.6505003,1417.1407,7.0,1.0
1.4066362,0.9207716,0.99709415,778.55176,8.0,1.0
2.3545551,1.5097141,0.40815163,241.9887,9.0,1.0
2.7792978,1.7329264,0.18493938,71.669136,10.0,1.0
2.9183025,1.7838373,0.13402843,36.95439,11.0,1.0
2.968689,1.7968912,0.12097454,30.183956,12.0,1.0
2.9884548,1.800787,0.11707878,28.808184,13.0,1.0
2.996893,1.8022995,0.11556625,28.311277,14.0,1.0
3.0007029,1.8028965,0.11496925,28.195412,15.0,1.0
3.0026255,1.8031807,0.11468506,28.145754,16.0,1.0
3.003727,1.803339,0.11452675,28.117878,17.0,1.0
3.0044403,1.8034391,0.11442661,28.100128,18.0,1.0
3.0049524,1.8035116,0.11435413,28.087587,19.0,1.0
3.0053434,1.8035641,0.11430168,28.078085,20.0,1.0
3.0056515,1.803607,0.114258766,28.070583,21.0,1.0
3.0058975,1.8036404,0.11422539,28.064531,22.0,1.0
3.0060987,1.803669,0.11419678,28.059584,23.0,1.0
3.0062628,1.8036909,0.11417484,28.055502,24.0,1.0
3.0063963,1.80371,0.11415577,28.052128,25.0,1.0
3.006504,1.8037252,0.11414051,28.049334,26.0,1.0
3.006589,1.8037376,0.11412811,28.047052,27.0,1.0
3.0066528,1.8037472,0.114118576,28.04522,28.0,1.0
3.0066996,1.8037548,0.11411095,28.043785,29.0,1.0
3.006731,1.8037615,0.11410427,28.042688,30.0,1.0
3.0067482,1.8037653,0.114100456,28.041878,31.0,1.0
3.0067558,1.8037691,0.11409664,28.041286,32.0,1.0
3.0067587,1.803771,0.114094734,28.04087,33.0,1.0
3.0067558,1.8037729,0.11409283,28.040577,34.0,1.0
3.0067492,1.8037729,0.11409283,28.040384,35.0,1.0
3.0067425,1.8037748,0.11409092,28.040253,36.0,1.0
3.0067348,1.8037758,0.114089966,28.040169,37.0,1.0
3.0067253,1.8037767,0.11408901,28.040121,38.0,1.0
3.0067158,1.8037758,0.114089966,28.0401,39.0,1.0
3.0067062,1.8037758,0.114089966,28.040102,40.0,1.0
3.0066986,1.8037758,0.114089966,28.040117,41.0,1.0
3.00669,1.8037758,0.114089966,28.04015,42.0,1.0
3.0066786,1.8037748,0.11409092,28.040195,43.0,1.0
3.00667,1.8037748,0.11409092,28.040258,44.0,1.0
3.0066605,1.8037748,0.11409092,28.04033,45.0,1.0
3.0066519,1.8037758,0.114089966,28.04041,46.0,1.0
3.0066414,1.8037748,0.11409092,28.040499,47.0,1.0
3.0066328,1.8037739,0.11409187,28.04059,48.0,1.0
3.0066223,1.803772,0.11409378,28.040682,49.0,1.0
3.0066137,1.8037729,0.11409283,28.040777,50.0,1.0
3.0066042,1.803772,0.11409378,28.040873,51.0,1.0
3.0065994,1.8037729,0.11409283,28.040962,52.0,1.0
3.00659,1.8037729,0.11409283,28.041052,53.0,1.0
3.0065823,1.803772,0.11409378,28.04114,54.0,1.0
3.0065765,1.803772,0.11409378,28.041224,55.0,1.0
3.006569,1.803771,0.114094734,28.041311,56.0,1.0
3.0065622,1.803771,0.114094734,28.04139,57.0,1.0
3.0065556,1.8037691,0.11409664,28.041473,58.0,1.0
3.0065508,1.8037682,0.114097595,28.041548,59.0,1.0
3.006544,1.8037701,0.11409569,28.04162,60.0,1.0
3.0065393,1.8037691,0.11409664,28.041697,61.0,1.0
3.0065336,1.8037691,0.11409664,28.041765,62.0,1.0
3.0065289,1.8037672,0.11409855,28.041832,63.0,1.0
3.0065231,1.8037682,0.114097595,28.041899,64.0,1.0
3.0065184,1.8037682,0.114097595,28.041962,65.0,1.0
3.0065136,1.8037672,0.11409855,28.042027,66.0,1.0
3.0065107,1.8037663,0.1140995,28.042086,67.0,1.0
3.006505,1.8037663,0.1140995,28.042145,68.0,1.0
3.0065012,1.8037672,0.11409855,28.042204,69.0,1.0
3.0064974,1.8037682,0.114097595,28.042253,70.0,1.0
3.0064926,1.8037663,0.1140995,28.04231,71.0,1.0
3.0064907,1.8037663,0.1140995,28.042364,72.0,1.0
3.006486,1.8037653,0.114100456,28.04241,73.0,1.0
3.0064821,1.8037663,0.1140995,28.042458,74.0,1.0
3.0064802,1.8037663,0.1140995,28.042505,75.0,1.0
3.0064774,1.8037643,0.11410141,28.04255,76.0,1.0
3.0064726,1.8037653,0.114100456,28.042595,77.0,1.0
3.0064707,1.8037643,0.11410141,28.042639,78.0,1.0
3.0064669,1.8037643,0.11410141,28.042679,79.0,1.0
3.006465,1.8037643,0.11410141,28.04272,80.0,1.0
3.0064611,1.8037643,0.11410141,28.042757,81.0,1.0
3.0064583,1.8037643,0.11410141,28.042793,82.0,1.0
3.0064564,1.8037634,0.11410236,28.042831,83.0,1.0
3.0064526,1.8037653,0.114100456,28.042866,84.0,1.0
3.0064526,1.8037643,0.11410141,28.0429,85.0,1.0
3.0064487,1.8037634,0.11410236,28.042933,86.0,1.0
3.0064468,1.8037634,0.11410236,28.042963,87.0,1.0
3.006444,1.8037634,0.11410236,28.042995,88.0,1.0
3.006441,1.8037615,0.11410427,28.043022,89.0,1.0
3.0064402,1.8037624,0.11410332,28.043053,90.0,1.0
3.0064392,1.8037624,0.11410332,28.04308,91.0,1.0
3.0064354,1.8037624,0.11410332,28.043108,92.0,1.0
3.0064344,1.8037634,0.11410236,28.043133,93.0,1.0
3.0064316,1.8037634,0.11410236,28.043158,94.0,1.0
3.0064297,1.8037634,0.11410236,28.043182,95.0,1.0
3.0064287,1.8037615,0.11410427,28.043203,96.0,1.0
3.0064259,1.8037624,0.11410332,28.043226,97.0,1.0
3.0064268,1.8037624,0.11410332,28.04325,98.0,1.0
3.006424,1.8037615,0.11410427,28.043268,99.0,1.0
3.006421,1.8037624,0.11410332,28.043287,100.0,1.0
3.006421,1.8037624,0.11410332,28.043304,101.0,1.0
3.0064192,1.8037615,0.11410427,28.043327,102.0,1.0
