complexity,accuracy,distortion,mse,round,run
0.0,0.0,1.7219281,0.66,0.0,1.0
0.0,0.0,1.7219281,0.66,1.0,1.0
0.0,0.0,1.7219281,0.66,2.0,1.0
0.0,0.0,1.7219281,0.66,3.0,1.0
0.0,0.0,1.7219281,0.66,4.0,1.0
0.0,0.0,1.7219281,0.66,5.0,1.0
0.0,0.0,1.7219281,0.66,6.0,1.0
0.0,0.0,1.7219281,0.66,7.0,1.0
0.0,0.0,1.7219281,0.66,8.0,1.0
0.0,0.0,1.7219281,0.66,9.0,1.0
0.0,0.0,1.7219281,0.66,10.0,1.0
0.0,0.0,1.7219281,0.66,11.0,1.0
4.7683716e-07,4.7683716e-07,1.7219276,0.65999997,12.0,1.0
2.1457672e-06,2.1457672e-06,1.721926,0.65999967,13.0,1.0
1.4543533e-05,1.4305115e-05,1.7219138,0.6599976,14.0,1.0
9.775162e-05,9.775162e-05,1.7218304,0.65998286,15.0,1.0
0.0006673336,0.000667572,1.7212605,0.659883,16.0,1.0
0.0044443607,0.0044443607,1.7174838,0.65922904,17.0,1.0
0.02541089,0.025411129,1.696517,0.65585065,18.0,1.0
0.076416254,0.076416254,1.6455119,0.64963526,19.0,1.0
0.09266806,0.09266806,1.6292601,0.64848816,20.0,1.0
0.09277439,0.09277439,1.6291537,0.6484848,21.0,1.0
0.0,0.0,1.7219281,0.66,0.0,2.0
0.0,0.0,1.7219281,0.65999997,1.0,2.0
0.0,0.0,1.7219281,0.66,2.0,2.0
0.0,0.0,1.7219281,0.66,3.0,2.0
0.0,0.0,1.7219281,0.66,4.0,2.0
0.0,0.0,1.7219281,0.66,5.0,2.0
0.0,0.0,1.7219281,0.65999997,6.0,2.0
0.0,0.0,1.7219281,0.66,7.0,2.0
0.0,0.0,1.7219281,0.66,8.0,2.0
2.3841858e-07,0.0,1.7219281,0.65999997,9.0,2.0
1.1920929e-06,1.1920929e-06,1.7219269,0.65999985,10.0,2.0
7.390976e-06,7.390976e-06,1.7219207,0.65999866,11.0,2.0
4.9352646e-05,4.9352646e-05,1.7218788,0.65999067,12.0,2.0
0.00033664703,0.00033664703,1.7215915,0.6599359,13.0,2.0
0.0022745132,0.0022745132,1.7196536,0.65956855,14.0,2.0
0.01419282,0.01419282,1.7077353,0.65737975,15.0,2.0
0.058961153,0.058961153,1.662967,0.6501589,16.0,2.0
0.10473943,0.10473943,1.6171887,0.6418064,17.0,2.0
