complexity,accuracy,distortion,mse,run
0.33506609141159416,0.3346839569748976,3.1851917862623633,,0
0.15312427582536436,0.15296413392063712,3.191756244726247,,1
0.280323370215978,0.28001271257830496,3.1841244905107517,,2
0.6137157524168497,0.6128402797885908,3.3559104596756724,,3
1.4747145841939737,1.46907833797402,4.062401912439302,,4
2.645725816818546,2.607586690495866,2.9656573005110705,,5
3.3889697586601173,3.2784055907891236,1.87558928769176,,6
3.698176894048556,3.5313485953101864,1.5788757246965206,,7
3.828575649219964,3.631425065708875,1.4163096370384334,,8
3.885764829849988,3.673912574068158,1.34764555147245,,9
3.925817279216526,3.703131722415975,1.3011938805556706,,10
3.938681962177572,3.7124206879408472,1.2868718081181663,,11
3.9513184626286755,3.721498786269546,1.2730783869515019,,12
3.9637347332689057,3.730373823417274,1.259743575233761,,13
3.9637347332689057,3.730373823417274,1.259743575233761,,14
3.9637347332689057,3.730373823417274,1.259743575233761,,15
3.9637347332689057,3.730373823417274,1.259743575233761,,16
3.9759381777701197,3.7390530962452466,1.2467966064957547,,17
3.9759381777701197,3.7390530962452466,1.2467966064957547,,18
3.9759381777701197,3.7390530962452466,1.2467966064957547,,19
3.9759381777701197,3.7390530962452466,1.2467966064957547,,20
3.9759381777701197,3.7390530962452466,1.2467966064957547,,21
3.9759381777701197,3.7390530962452466,1.2467966064957547,,22
3.9759381777701197,3.7390530962452466,1.2467966064957547,,23
3.9759381777701197,3.7390530962452466,1.2467966064957547,,24
3.9759381777701197,3.7390530962452466,1.2467966064957547,,25
3.9759381777701197,3.7390530962452466,1.2467966064957547,,26
3.9759381777701197,3.7390530962452466,1.2467966064957547,,27
3.9759381777701197,3.7390530962452466,1.2467966064957547,,28
3.9759381777701197,3.7390530962452466,1.2467966064957547,,29
3.9759381777701197,3.7390530962452466,1.2467966064957547,,30
3.9759381777701197,3.7390530962452466,1.2467966064957547,,31
3.9759381777701197,3.7390530962452466,1.2467966064957547,,32
3.9759381777701197,3.7390530962452466,1.2467966064957547,,33
3.9759381777701197,3.7390530962452466,1.2467966064957547,,34
3.9759381777701197,3.7390530962452466,1.2467966064957547,,35
3.9759381777701197,3.7390530962452466,1.2467966064957547,,36
3.9759381777701197,3.7390530962452466,1.2467966064957547,,37
3.9759381777701197,3.7390530962452466,1.2467966064957547,,38
3.9759381777701197,3.7390530962452466,1.2467966064957547,,39
3.9759381777701197,3.7390530962452466,1.2467966064957547,,40
3.9759381777701197,3.7390530962452466,1.2467966064957547,,41
3.9759381777701197,3.7390530962452466,1.2467966064957547,,42
3.9759381777701197,3.7390530962452466,1.2467966064957547,,43
3.9759381777701197,3.7390530962452466,1.2467966064957547,,44
3.9759381777701197,3.7390530962452466,1.2467966064957547,,45
3.9759381777701197,3.7390530962452466,1.2467966064957547,,46
3.9759381777701197,3.7390530962452466,1.2467966064957547,,47
3.9759381777701197,3.7390530962452466,1.2467966064957547,,48
3.9759381777701197,3.7390530962452466,1.2467966064957547,,49
3.9759381777701197,3.7390530962452466,1.2467966064957547,,50
3.9759381777701197,3.7390530962452466,1.2467966064957547,,51
3.9759381777701197,3.7390530962452466,1.2467966064957547,,52
3.9759381777701197,3.7390530962452466,1.2467966064957547,,53
3.9759381777701197,3.7390530962452466,1.2467966064957547,,54
3.9759381777701197,3.7390530962452466,1.2467966064957547,,55
3.9759381777701197,3.7390530962452466,1.2467966064957547,,56
3.9759381777701197,3.7390530962452466,1.2467966064957547,,57
3.9759381777701197,3.7390530962452466,1.2467966064957547,,58
3.9759381777701197,3.7390530962452466,1.2467966064957547,,59
3.9759381777701197,3.7390530962452466,1.2467966064957547,,60
3.9759381777701197,3.7390530962452466,1.2467966064957547,,61
3.9759381777701197,3.7390530962452466,1.2467966064957547,,62
3.9759381777701197,3.7390530962452466,1.2467966064957547,,63
3.9759381777701197,3.7390530962452466,1.2467966064957547,,64
3.9759381777701197,3.7390530962452466,1.2467966064957547,,65
3.9759381777701197,3.7390530962452466,1.2467966064957547,,66
3.9759381777701197,3.7390530962452466,1.2467966064957547,,67
3.9759381777701197,3.7390530962452466,1.2467966064957547,,68
3.9759381777701197,3.7390530962452466,1.2467966064957547,,69
3.9759381777701197,3.7390530962452466,1.2467966064957547,,70
3.9759381777701197,3.7390530962452466,1.2467966064957547,,71
3.9759381777701197,3.7390530962452466,1.2467966064957547,,72
3.9759381777701197,3.7390530962452466,1.2467966064957547,,73
3.9759381777701197,3.7390530962452466,1.2467966064957547,,74
3.9759381777701197,3.7390530962452466,1.2467966064957547,,75
3.9759381777701197,3.7390530962452466,1.2467966064957547,,76
3.9759381777701197,3.7390530962452466,1.2467966064957547,,77
3.9759381777701197,3.7390530962452466,1.2467966064957547,,78
3.9759381777701197,3.7390530962452466,1.2467966064957547,,79
3.9759381777701197,3.7390530962452466,1.2467966064957547,,80
3.9759381777701197,3.7390530962452466,1.2467966064957547,,81
3.9759381777701197,3.7390530962452466,1.2467966064957547,,82
3.9759381777701197,3.7390530962452466,1.2467966064957547,,83
3.9759381777701197,3.7390530962452466,1.2467966064957547,,84
3.9759381777701197,3.7390530962452466,1.2467966064957547,,85
3.9759381777701197,3.7390530962452466,1.2467966064957547,,86
3.9759381777701197,3.7390530962452466,1.2467966064957547,,87
3.9759381777701197,3.7390530962452466,1.2467966064957547,,88
3.9759381777701197,3.7390530962452466,1.2467966064957547,,89
3.9759381777701197,3.7390530962452466,1.2467966064957547,,90
3.9759381777701197,3.7390530962452466,1.2467966064957547,,91
3.9759381777701197,3.7390530962452466,1.2467966064957547,,92
3.9759381777701197,3.7390530962452466,1.2467966064957547,,93
3.9759381777701197,3.7390530962452466,1.2467966064957547,,94
3.9759381777701197,3.7390530962452466,1.2467966064957547,,95
3.9759381777701197,3.7390530962452466,1.2467966064957547,,96
3.9759381777701197,3.7390530962452466,1.2467966064957547,,97
3.9759381777701197,3.7390530962452466,1.2467966064957547,,98
3.9759381777701197,3.7390530962452466,1.2467966064957547,,99
