complexity,accuracy,distortion,mse,trial
0.08997917,0.089980125,6.553876,1476.1891,0
0.089980125,0.08998108,6.553875,1476.1887,1
0.08997917,0.089980125,6.553876,1476.1886,2
0.08998108,0.089980125,6.553876,1476.1887,3
0.08997917,0.08998108,6.553875,1476.1886,4
0.08998299,0.089980125,6.553876,1476.1887,5
0.08997917,0.089980125,6.553876,1476.1887,6
0.08997917,0.089980125,6.553876,1476.1887,7
